position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	1670393	6	15	1	5
2	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	1386303	12	4	2	10
3	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	1309799	15	12	3	12
4	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	1282787	11	13	4	7
5	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	1278501	19	6	5	14
6	7vQbuQcyTflfCIOu3Uzzya	Jingle Bell Rock	Bobby Helms	1266480	13	6	6	7
7	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	1244391	16	13	7	9
8	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	1217018	14	7	8	6
9	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1209633	3	2	3	-6
10	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1168135	2	4	2	-8
11	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1090677	1	8	1	-10
12	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1088426	5	21	2	-7
13	7inXu0Eaeg02VsM8kHNvzM	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	1055966	27	11	13	14
14	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	1038036	21	7	14	7
15	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	1036813	34	9	15	19
16	4so0Wek9Ig1p6CRCHuINwW	White Christmas	Bing Crosby	1020821	33	11	16	17
17	65Q2mv3UlVi9eO70OpsmSe	A Holly Jolly Christmas - Single Version	Burl Ives	1018028	32	9	17	15
18	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	993046	nan	1	18	new
19	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	989782	4	2	4	-15
20	4PS1e8f2LvuTFgUs1Cn3ON	The Christmas Song (Merry Christmas To You)	Nat King Cole	976492	39	5	20	19
21	7Lbxvt42JsNSKVCaN63qhD	Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version	Paul McCartney	968730	37	5	21	16
22	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	918259	7	12	4	-15
23	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	870065	42	10	23	19
24	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	867007	9	12	4	-15
25	3QiAAp20rPC3dcAtKtMaqQ	Blue Christmas	Elvis Presley	820320	51	9	25	26
26	7taXf5odg9xCAZERYfyOkS	Feliz Navidad	José Feliciano	815749	53	9	26	27
27	2pXpURmn6zC5ZYDMms6fwa	It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)	Perry Como	811393	54	3	27	27
