position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1605476	1	6	1	0
2	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1376183	2	2	2	0
3	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1101112	5	19	2	2
4	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	1055640	4	9	1	0
5	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1041756	8	10	4	3
6	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	954156	9	8	2	3
7	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	946134	10	13	2	3
8	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	933036	7	10	4	-1
9	22An65gG31JLf9n18qjdhZ	BAD!	XXXTENTACION	931637	nan	1	9	new
10	7pdF27mSDuPWhppnHAmWHa	whoa (mind in awe)	XXXTENTACION	918065	nan	1	10	new
11	6Gy7rXB6Ku5vIWC7WGWsl3	KIKA	6ix9ine	871704	3	3	3	-8
12	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	860335	12	10	4	0
13	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	815617	11	17	2	-2
14	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	743383	22	2	14	8
15	4m5Cd9kAbIxg6t9sMrQWtk	TIC TOC	6ix9ine	742292	6	3	6	-9
16	7vQbuQcyTflfCIOu3Uzzya	Jingle Bell Rock	Bobby Helms	738802	21	4	16	5
17	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	724996	15	7	3	-2
18	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	714714	35	11	5	17
19	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	707519	28	10	9	9
20	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	703536	24	11	20	4
21	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	685733	16	7	10	-5
22	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	684086	nan	1	22	new
23	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	674239	34	4	23	11
24	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	637852	27	5	24	3
25	7uqcLJFlSYjVPLUz1vPxkY	Guardian angel	XXXTENTACION	637213	nan	1	25	new
26	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	633503	nan	1	26	new
27	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	623231	18	5	18	-9
28	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	617217	32	33	1	4
29	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	609178	17	9	2	-12
30	7inXu0Eaeg02VsM8kHNvzM	Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)	Frank Sinatra	592013	39	9	22	9
31	4axYWgXASdsCBHuwInAubT	I don’t let go	XXXTENTACION	591492	nan	1	31	new
32	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	577663	43	39	1	11
33	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	575485	36	21	6	3
34	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	573310	29	10	10	-5
35	65Q2mv3UlVi9eO70OpsmSe	A Holly Jolly Christmas - Single Version	Burl Ives	561015	47	7	24	12
36	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	560797	40	15	26	4
37	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	559288	19	9	13	-18
38	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	550982	25	11	6	-13
39	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	549925	30	2	30	-9
40	1oJ8EDr2pv94IvSd6ZmDgo	MAMA	6ix9ine	545502	13	3	13	-27
41	4so0Wek9Ig1p6CRCHuINwW	White Christmas	Bing Crosby	534814	50	9	21	9
42	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	525872	nan	1	42	new
43	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	523673	41	26	14	-2
44	4QIyEq7TcTdAcxjI2AFlAK	FEFE	6ix9ine	522369	nan	1	44	new
45	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	519981	44	30	2	-1
46	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	514357	82	25	42	36
47	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	507841	38	12	4	-9
48	4PS1e8f2LvuTFgUs1Cn3ON	The Christmas Song (Merry Christmas To You)	Nat King Cole	497132	59	3	48	11
49	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	493150	68	7	36	19
50	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	490613	52	39	5	2
51	6o79O9qBP3OAkWOXajAQIS	WAKA	6ix9ine	487990	14	3	14	-37
52	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	484972	45	8	29	-7
53	7Lbxvt42JsNSKVCaN63qhD	Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version	Paul McCartney	482250	56	3	53	3
54	57nOpVSc3j9o03Cr928ZM4	what are you so afraid of	XXXTENTACION	475314	nan	1	54	new
55	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	471080	54	8	54	-1
56	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	469911	77	21	20	21
57	0T6RSXxFhW8dRTWHI604ld	One Minute (feat. Kanye West & Travis Barker)	XXXTENTACION	468897	nan	1	57	new
58	5wujBwqG7INdStqGd4tRMX	Armed And Dangerous	Juice WRLD	463142	nan	1	58	new
59	5lar0mCUejpILVkAz50s2J	Train food	XXXTENTACION	461280	nan	1	59	new
60	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	457060	62	21	1	2
61	7wC5eZcFS1Q1BsQ35DU6H4	come out and play	Billie Eilish	448020	31	4	12	-30
62	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	438320	73	36	3	11
63	1NJcg626wLln4pGHpiV7mf	lovely	Billie Eilish	437645	nan	1	63	new
64	3QiAAp20rPC3dcAtKtMaqQ	Blue Christmas	Elvis Presley	433790	81	7	30	17
65	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	429961	65	26	4	0
66	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	429269	84	24	11	18
67	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	425289	70	33	7	3
68	7taXf5odg9xCAZERYfyOkS	Feliz Navidad	José Feliciano	415923	87	7	37	19
69	3J5YrOvX2A0EA0j4BARQ9o	Look Back at It	A Boogie Wit da Hoodie	414805	nan	1	69	new
70	4KpKyRFwN0gcwj58Uqjv7q	STARING AT THE SKY	XXXTENTACION	413989	nan	1	70	new
71	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	411125	89	33	2	18
72	5Ber68jZ7ytegr2UISEdb7	Santa Claus Is Coming to Town	Michael Bublé	410766	64	8	64	-8
73	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	407810	55	14	1	-18
74	2pXpURmn6zC5ZYDMms6fwa	It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)	Perry Como	405159	nan	1	74	new
75	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	403040	42	7	31	-33
76	1fewSx2d5KIZ04wsooEBOz	Space Cadet (feat. Gunna)	Metro Boomin	401094	51	4	21	-25
77	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	398951	94	68	9	17
78	5itzep0nGnq7hxCfFNsTIR	difference (interlude)	XXXTENTACION	396219	nan	1	78	new
79	6JQvHMSaR8flFsN53ypOfP	Noticed	Lil Mosey	393580	61	8	27	-18
80	5274I4mUMnYczyeXkGDWZN	Fine China	Future	388399	57	8	13	-23
81	6wWaVoUOzLQJHd3bWAUpdZ	Never Recover (Lil Baby & Gunna, Drake)	Lil Baby	387946	60	10	5	-21
82	0AluA5RNsa4Cx6XRhf2hWZ	10 Freaky Girls (with 21 Savage)	Metro Boomin	382049	53	4	23	-29
83	4jvjzW7Hm0yK4LvvE0Paz9	Falling Down - Bonus Track	Lil Peep	377895	63	5	21	-20
