position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3MrTi2XjvQCZm8V1P1ryuR	Cataleya	Samra	3401005	1	2	1	0
2	4Nip6oiJU24LqcUEi7u19S	Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)	KitschKrieg	3211012	2	5	1	0
3	5phG3pqcfpBIKE63vpheYb	Valentino Camouflage	Luciano	2941045	nan	1	3	new
4	38KR9aB0bPkjM4gKhKr7tr	Perfekt (feat. Sofiane)	RAF Camora	2686335	nan	1	4	new
5	71XGMPKmWtVxO7bGcGZhbn	Ich liebe es (feat. XATAR & SAMY)	Capital Bra	2500380	3	3	2	-2
6	6hcqxx32EL884qpJXDstsA	Meer	Luciano	2456769	4	4	2	-2
7	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	2438432	6	7	6	-1
8	1rGZd7EVl4aOClpzDLNPwy	Tausend Tattoos	Sido	2437214	8	4	8	0
9	4UOXo3xWnxYdTf3sFyRaUG	500 PS	Bonez MC	1960259	7	7	1	-2
10	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	1909614	9	8	7	-1
11	4tW7mc0pab35DznfVlr3px	Allein	Capital Bra	1874759	5	3	3	-6
12	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1812246	11	22	11	-1
13	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1697634	14	17	13	1
14	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1662054	10	3	10	-4
15	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	1618301	12	23	1	-3
16	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	1615862	17	9	16	1
17	4Bj3usjRTckEJARO0dLbDf	Kokain	Bonez MC	1557693	15	7	2	-2
18	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1531915	16	14	7	-2
19	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	1521861	20	4	13	1
20	5P8EPCYTLW2bR4PanlvEpI	Roli Glitzer Glitzer (feat. Luciano & Eno)	Capital Bra	1473709	13	3	5	-7
21	0oZyouBDStcJEUbTmSfys2	Facetime	Dardan	1463124	18	14	5	-3
22	2eNSyVH3sNPiAj9WpRYK73	Dior 2001	RIN	1409847	19	14	3	-3
23	6znV0VSQjAuP2WaIpC6YEz	TGV	Veysel	1293936	24	3	20	1
24	5UtiebKGhsSce9gX1qCqic	BONNIE & CLYDE	Loredana	1292968	21	10	2	-3
25	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	1291040	22	14	8	-3
26	6XjEOPgbgHKcaHcunEHSJJ	UFF	Veysel	1205456	26	9	2	0
27	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1170999	33	7	27	6
28	5d35jcJj7WjDQBOHCHPY6t	Melodien (feat. Juju)	Capital Bra	1166332	25	16	1	-3
29	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	1126200	32	6	23	3
30	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1116328	27	19	12	-3
31	2SRVj6ceeIffVEm9NFyRHI	Nummer unterdrückt	Bonez MC	1102604	23	7	3	-8
32	4jvjzW7Hm0yK4LvvE0Paz9	Falling Down - Bonus Track	Lil Peep	1060723	31	2	31	-1
33	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	1044611	37	6	24	4
34	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	1011775	34	16	7	0
35	2FY7b99s15jUprqC0M5NCT	Natural	Imagine Dragons	1009329	30	2	30	-5
36	7kh5weCB2Jm19XOg1XtOpe	MoneyGram	Luciano	989483	38	8	2	2
37	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	979051	55	5	37	18
38	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	975037	39	2	38	1
39	5psDugCQ2V8uayDeSuTvdD	"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)"	LEA	963532	35	14	30	-4
40	13hvHEstJ4sNbzdroPrPI3	Kiss and Make Up	Dua Lipa	960847	48	5	40	8
41	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	941734	43	5	39	2
42	6UxMfLl3Ncdzq6mZUsCmIn	Gospel	Kollegah	938108	nan	1	42	new
43	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	922925	42	7	29	-1
44	3FHppoOv1gMexzC9XyMCFz	Mercedes	Eno	922038	44	4	35	0
45	3lr7xUKPIBRmOWwGY2JNSH	Fightclub (feat. Samra & AK Ausserkontrolle)	Capital Bra	921680	29	3	13	-16
46	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	899894	40	11	8	-6
47	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	894927	50	17	3	3
48	3w4Y1rJyL55iuKVu0kLXw9	Prominenz	AK Ausserkontrolle	878084	28	2	28	-20
49	4HIv1dRF270YMyfvuxnF0d	Risiko	Bonez MC	872115	45	7	7	-4
50	3yhaXZury9ZUpfXvdvuWiB	Vagabund	Bausa	813735	47	13	9	-3
51	222B3aljXx6fFwKmFjuBED	Woman Like Me (feat. Nicki Minaj)	Little Mix	813717	nan	1	51	new
52	5q0zwlgBB0Ub29dw7wcWKc	Aicha	Moe Phoenix	791752	64	5	52	12
53	4gS5rKGbcgXsSMXGmwzBl6	Maybach (feat. Bushido)	Capital Bra	790070	36	3	15	-17
54	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	782004	59	4	47	5
55	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	732478	66	16	42	11
56	4CH66Rxcjcj3VBHwmIBj4T	BAD!	XXXTENTACION	725785	52	2	52	-4
57	1ZxBGZ7pxkh0VwFRp6biXk	Ballin	Luciano	721045	63	19	7	6
58	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	717883	62	23	12	4
59	2xHtP2Ia7UDFS8i5IFmCI5	Schrei nach Liebe	Die Ärzte	711047	nan	1	59	new
60	214Mx6MSJhtaO1uPtZGqLH	Copacabana	Leon Machère	705731	41	17	11	-19
61	0bjRU06oKQ7Rt7kle9zA2b	In meiner Zone 2.0	RAF Camora	704437	51	4	18	-10
62	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	698016	93	5	62	31
63	5w5Zq6IAtSo1vBXBofvgZ9	Selbst verdient	Capital Bra	680448	46	3	10	-17
64	5PBNu79LTOfx1vM1MdxHxP	Djadja (feat. Loredana) - Remix	Aya Nakamura	675449	53	3	53	-11
65	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	666210	60	13	54	-5
66	2oodTJBiwgY3lrZV5W3P1N	Das erste Mal (feat. 18 Karat)	Kollegah	665968	49	3	25	-17
67	14sOS5L36385FJ3OL8hew4	Happy Now	Kygo	662446	100	4	67	33
68	0tp6mwUt99QnfY95T30Lqj	Blah Blah Blah	Armin van Buuren	653983	65	20	17	-3
69	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	648707	56	2	56	-13
70	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	645842	nan	7	2	re-enter
71	2NZC7fWQxyBhclpC2fi2Sc	NBA	Jamule	643219	80	4	71	9
72	4MshU1BZjRZjXtoSpaOJlL	Einmal	Mark Forster	642705	nan	1	72	new
73	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	639988	70	22	5	-3
74	3AXtDUSO78KrGa9Rq8rWUS	One Night Stand	Capital Bra	638819	69	22	3	-5
75	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	636125	68	27	10	-7
76	0pepy7gdvtiNBlsT9t4OmT	Lean	Nimo	622463	67	6	14	-9
77	06xtJscJRJBZjTThCy46iq	Mula	Mert	613142	57	4	50	-20
78	3DGar7krWlmrXRFHBcQF6z	Whenever (feat. Conor Maynard)	Kris Kross Amsterdam	612252	73	15	31	-5
79	5hYHo47VrCuVGSi7Fs6xQ9	IKD	Gringo	602028	nan	1	79	new
80	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	596120	82	19	29	2
81	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	593527	75	37	4	-6
82	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	590505	77	30	6	-5
83	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	590117	134	16	54	51
84	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	588040	76	27	2	-8
85	1EeLNB0u39pglLeUMovgKy	Project X	Olexesh	587908	58	3	34	-27
86	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	586402	87	4	86	1
87	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	582653	74	9	52	-13
88	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	581669	71	19	20	-17
89	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	580322	84	3	84	-5
90	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	578568	79	29	23	-11
91	4cURiGYb65xg9rFvBhCt4U	Dopeman	Olexesh	560435	nan	1	91	new
92	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	556174	85	36	7	-7
93	4rAN7PfOWxyR9MAeUd7wLy	Nike Pullover	Azet	555133	81	16	14	-12
94	3nwG4L1J4a8MXq4R01Hilb	Inshallah (feat. Capital Bra)	Bushido	549998	78	8	6	-16
95	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	547246	83	25	4	-12
96	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	546713	89	41	1	-7
97	77YLeSEI8unMbZVWNUqioQ	Only Thing We Know	Alle Farben	519297	92	19	31	-5
98	2eRq2jwsZtb0uGH4qUsvT1	Tamam Tamam	Summer Cem	512719	98	17	35	0
