position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1H3oIeKUEHpBhXUiso0IMH	Kokain	Bonez MC	3445697	1	3	1	0
2	7kh5weCB2Jm19XOg1XtOpe	MoneyGram	Luciano	3223744	nan	1	2	new
3	5UtiebKGhsSce9gX1qCqic	BONNIE & CLYDE	Loredana	3134131	3	3	2	0
4	641R77CBy4bOLGRcA9sgHy	500 PS	Bonez MC	3039680	5	9	2	1
5	6XjEOPgbgHKcaHcunEHSJJ	UFF	Veysel	2940507	2	2	2	-3
6	3nwG4L1J4a8MXq4R01Hilb	Inshallah (feat. Capital Bra)	Bushido	2924355	nan	1	6	new
7	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	2804166	6	16	1	-1
8	2eNSyVH3sNPiAj9WpRYK73	Dior 2001	RIN	2300617	7	7	3	-1
9	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	2274627	9	4	8	0
10	0oZyouBDStcJEUbTmSfys2	Facetime	Dardan	2232849	8	7	5	-2
11	4IAVIBh9jbYN30DwpHFMD4	INTERNATIONAL GANGSTAS	Farid Bang	2154616	4	2	4	-7
12	5d35jcJj7WjDQBOHCHPY6t	Melodien (feat. Juju)	Capital Bra	2143139	10	9	1	-2
13	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	2044273	12	7	11	-1
14	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	2006440	14	7	13	0
15	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	1753668	11	3	11	-4
16	0mjbIwkdLPK5g2nGzhacjU	Risiko	Bonez MC	1737494	13	5	5	-3
17	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1610124	16	12	12	-1
18	214Mx6MSJhtaO1uPtZGqLH	Copacabana	Leon Machère	1505613	17	10	11	-1
