position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	3660845	3	5	1	2
2	78CLZUWhsxIDwObCKOh1fh	Für Euch alle (feat. Samra & Capital Bra)	Bushido	3564648	1	2	1	-1
3	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	3034260	27	3	3	24
4	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	2791911	5	7	4	1
5	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2768105	4	9	2	-1
6	35lIK2q78MSgv3Abb4qAjk	Casanova	Summer Cem	2760475	2	8	1	-4
7	1ZxBGZ7pxkh0VwFRp6biXk	Ballin	Luciano	2555896	nan	1	7	new
8	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	2409617	10	6	8	2
9	194IS9NnPN3clG6v3BakTR	Habibo	Veysel	2293201	6	3	6	-3
10	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	2276547	8	19	4	-2
11	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	2186824	11	9	11	0
12	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	2181322	19	15	12	7
13	1H2dpkHrEBDkSOcgmwiHD8	Paradies	Ufo361	2046684	nan	1	13	new
14	3AXtDUSO78KrGa9Rq8rWUS	One Night Stand	Capital Bra	1953018	7	4	3	-7
15	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1896408	12	15	2	-3
16	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	1857883	9	4	5	-7
17	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1855502	17	12	6	0
18	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1815855	22	5	18	4
19	14kafeLy8vQRvGhA9nQnC8	Sonnenbrille	Loredana	1795544	15	5	4	-4
