position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4gnuy9VBU2GGrN60UMB79t	Magisch	Olexesh	2727694	1	2	1	0
2	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	2697394	3	5	2	1
3	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	2370518	2	8	1	-1
4	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	2008220	4	8	4	0
5	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	1889194	5	4	2	0
6	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	1645547	6	3	5	0
7	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1637586	9	9	7	2
8	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	1626301	7	5	1	-1
9	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1494372	8	13	2	-1
10	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	1424045	17	3	10	7
11	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	1407277	11	12	11	0
12	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1356197	21	11	12	9
13	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	1300550	10	10	10	-3
14	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	1258369	13	22	6	-1
15	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	1233464	14	4	9	-1
16	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	1206708	43	5	16	27
17	1ZtEZjYb4e0V0gqwRYeeAY	Crazy	Lost Frequencies	1179233	19	11	16	2
18	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	1174497	18	3	18	0
19	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	1162424	16	13	3	-3
20	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	1160976	22	6	20	2
21	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1160072	20	18	8	-1
22	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	1159530	24	6	22	2
23	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	1133509	23	15	10	0
24	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1087890	30	4	24	6
25	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1052255	27	9	3	2
26	6X0pg9AHaLYLq8Cy5j8Suz	Qa bone	Azet	1035019	29	12	6	3
27	01q4ydDZhk4xdVb0M7uvgu	Immer wieder (feat. MoTrip)	Rooz	1033248	nan	1	27	new
28	5muvgRZXDU9DBmKcOolqkw	Corleone	RAF Camora	1029402	26	4	9	-2
29	4k5ripwnTRXiOzXUEGhXSz	Leiser	LEA	1021476	31	14	13	2
30	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1017970	28	22	4	-2
31	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	1013126	34	17	17	3
32	0FJeo3KAJ5on89PXmo3FiG	Beverly Hills	Ufo361	1005614	25	6	1	-7
33	66bsUCJWoy09bpuljIXumf	Ti amo	Veysel	982129	32	8	31	-1
34	09UCANfkj2U3UfSiITG6ZG	Ayé	Zuna	943717	12	2	12	-22
35	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	938829	33	6	19	-2
36	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	935085	38	5	36	2
37	7hvxMYq9JW5W0vFwiu1Zdr	Dreamer	Axwell /\ Ingrosso	900578	40	6	34	3
38	3towKHKVOXCCcL1fHv6xFO	Capital Letters	Hailee Steinfeld	899242	36	6	35	-2
39	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	881431	37	20	8	-2
40	53SnCRcGrB2UCqNGyYZhJD	More Than Friends	James Hype	875001	42	21	24	2
41	3H8n2CHfv2tV1UYsIO0OwG	Balenciaga	Ufo361	848983	35	3	10	-6
42	5XiioS0yEtKXUdXcCucgfQ	Zwischen Himmel & Hölle	Kontra K	842198	15	2	15	-27
43	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	823511	44	29	3	1
44	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	823181	41	17	19	-3
45	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	816398	nan	1	45	new
46	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	812674	52	20	44	6
47	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	796725	45	21	16	-2
48	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	791041	50	9	18	2
49	4QfNOZN7vrQCQKK1ZJ3XPb	Heaven	Julia Michaels	773599	48	5	48	-1
50	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	754933	69	4	50	19
51	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	743555	54	20	40	3
52	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	704902	98	2	52	46
53	35ieKju5aLWFN5UgfJ27mL	SAD!	XXXTENTACION	676810	71	2	53	18
54	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	675603	46	31	5	-8
55	3vwVxnq3vQ6NxGVxaiuteR	Cool (feat. Marc E. Bassy, Gucci Mane)	Felix Jaehn	671448	74	3	55	19
56	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	670677	89	3	56	33
