position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	4133087	2	10	1	1
2	5d35jcJj7WjDQBOHCHPY6t	Melodien (feat. Juju)	Capital Bra	4089164	1	3	1	-1
3	641R77CBy4bOLGRcA9sgHy	500 PS	Bonez MC	3831621	3	3	2	0
4	2eNSyVH3sNPiAj9WpRYK73	Dior 2001	RIN	3423349	nan	1	4	new
5	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	2205167	6	4	3	1
6	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2080041	5	14	2	-1
7	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	2061887	9	3	7	2
8	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	2036003	8	11	7	0
9	0VNlBq4JKqvlIlveSwC4WJ	Mercedes	Eno	2012332	11	5	3	2
10	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	1971892	4	5	2	-6
11	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	1947885	7	12	4	-4
12	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1696966	16	10	12	4
13	0w7Yk16SqMY7BioZktmcYm	GIGI (ZKITTLEZ)	Gringo	1690090	12	3	4	-1
14	5xnKRr7fCLm0Gew1TBou7e	40K	Ufo361	1669033	nan	1	14	new
15	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	1664001	13	24	4	-2
16	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1632181	18	14	10	2
17	5f6Bft94CPc7caZuqywckE	Testarossa	Miami Yacine	1590215	nan	1	17	new
18	0tp6mwUt99QnfY95T30Lqj	Blah Blah Blah	Armin van Buuren	1521605	21	7	18	3
19	4rAN7PfOWxyR9MAeUd7wLy	Nike Pullover	Azet	1499106	14	3	14	-5
20	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	1483988	20	4	17	0
21	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1479961	30	6	21	9
22	214Mx6MSJhtaO1uPtZGqLH	Copacabana	Leon Machère	1475347	28	4	22	6
23	0oZyouBDStcJEUbTmSfys2	Facetime	Dardan	1455095	nan	1	23	new
24	1zOMSnF631rlPHlS4hH9rV	Sex Tape	Katja Krasavice	1444036	15	2	15	-9
25	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1412320	22	14	20	-3
26	3AXtDUSO78KrGa9Rq8rWUS	One Night Stand	Capital Bra	1368162	24	9	3	-2
27	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	1365756	25	2	25	-2
28	78CLZUWhsxIDwObCKOh1fh	Für Euch alle (feat. Samra & Capital Bra)	Bushido	1362132	17	7	1	-11
29	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1334058	36	6	29	7
30	2xw9PXlt8IaCWZjfpJ2HPL	Oh Child	Robin Schulz	1312907	29	7	28	-1
31	194IS9NnPN3clG6v3BakTR	Habibo	Veysel	1308385	23	8	6	-8
32	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	1298832	26	5	15	-6
33	1ZxBGZ7pxkh0VwFRp6biXk	Ballin	Luciano	1284378	19	6	7	-14
34	5B7AL4ZcRVNsUzR8WUVxmT	Safe	Nico Santos	1266952	37	9	34	3
35	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1265111	27	17	6	-8
36	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	1237568	32	9	5	-4
37	5FnVTit5CWHIou1GHWVGoO	Fuego	Veysel	1209095	nan	1	37	new
38	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	1205835	33	10	27	-5
39	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1158230	39	6	29	0
40	1iBOPEE6fIMsl7GMMcEyCF	Jennie (feat. R. City, Bori)	Felix Jaehn	1146664	38	15	25	-2
41	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1129431	35	20	2	-6
42	1fyvQWmRbW81M0xXKI1Rrk	Toto (feat. RAF Camora)	Noizy	1103600	34	10	16	-8
