position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1uJ7IQJdeAvmUDpIyZb0be	Berlin lebt	Capital Bra	3222745	1	2	1	0
2	35lIK2q78MSgv3Abb4qAjk	Casanova	Summer Cem	3158299	2	4	2	0
3	4gALhhysObk59C3fxeTLwh	One Night Stand	Capital Bra	2794977	3	4	1	0
4	14kafeLy8vQRvGhA9nQnC8	Sonnenbrille	Loredana	2387213	nan	1	4	new
5	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2335696	8	5	5	3
6	0d0d2CuQSQDF7Q7vNhwA3i	Neymar	Capital Bra	2322449	4	8	1	-2
7	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	2306477	5	11	2	-2
8	4tN3rGNIY2BVUFYt5eIVWb	Hades	Bushido	2222933	nan	1	8	new
9	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	2185800	6	15	4	-3
10	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	2158063	7	8	6	-3
11	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	1979375	11	3	11	0
12	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1815554	151	14	12	139
13	0LH2h4pwiX1iY3KDuONOb6	Je ne parle pas français - Beatgees Remix	Namika	1748421	12	10	11	-1
14	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1723186	18	5	14	4
15	0Ch40WfKG9UfWmyPVEWxow	Tamam Tamam	Summer Cem	1657201	9	9	4	-6
16	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	1586719	13	5	13	-3
17	1fyvQWmRbW81M0xXKI1Rrk	Toto (feat. RAF Camora)	Noizy	1583634	nan	1	17	new
18	5Tz9FKVUOPZ5nMIbuAlRx4	Phänomenal	Pietro Lombardi	1549849	10	5	7	-8
19	5KSNUteuNykJDjYiqguIzk	Fame (feat. RAF Camora)	Kontra K	1521259	15	6	4	-4
20	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1429773	22	11	20	2
21	4kOlyvj9WiPrI4zpmzKAeA	Change Your Mind	ELI	1412056	16	10	13	-5
22	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1398194	nan	1	22	new
23	19MBk3PbNFE36wqIqkMq9H	La Cintura	Alvaro Soler	1386383	20	10	20	-3
24	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	1331133	14	19	1	-10
25	43aHoeHvYOBBvzZdopsA4e	Penthouse	Eno	1321537	nan	1	25	new
26	35Ma4j9sPWhUAJ471naHV3	Zusammen feat. Clueso	Die Fantastischen Vier	1306161	36	8	26	10
27	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	1292436	nan	4	27	re-enter
28	60dwXI7J8r49PVhg1sOS1x	Crew	Summer Cem	1287613	nan	1	28	new
29	1A5nTDzLS8ckYOLiQMgtmG	Chinchilla (feat. KC Rebell & Capital Bra)	Summer Cem	1284554	19	6	6	-10
30	3CMbqIJKaQyB7kQE3xJ7MK	Avirex	RIN	1266882	17	3	17	-13
31	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1265883	nan	1	31	new
