position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	3515255	2	12	1	1
2	641R77CBy4bOLGRcA9sgHy	500 PS	Bonez MC	3235742	4	5	2	2
3	5d35jcJj7WjDQBOHCHPY6t	Melodien (feat. Juju)	Capital Bra	3194122	3	5	1	0
4	2eNSyVH3sNPiAj9WpRYK73	Dior 2001	RIN	2995764	5	3	4	1
5	0mjbIwkdLPK5g2nGzhacjU	Risiko	Bonez MC	2774451	nan	1	5	new
6	0oZyouBDStcJEUbTmSfys2	Facetime	Dardan	2516637	6	3	6	0
7	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	1929279	8	5	7	1
8	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	1891385	7	6	3	-1
9	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	1791068	10	13	7	1
10	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	1749282	nan	1	10	new
11	214Mx6MSJhtaO1uPtZGqLH	Copacabana	Leon Machère	1725484	16	6	11	5
12	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1670413	17	8	12	5
13	3yhaXZury9ZUpfXvdvuWiB	Vagabund	Bausa	1612194	9	2	9	-4
14	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1609629	15	12	12	1
15	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	1582109	11	16	2	-4
16	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	1565922	nan	1	16	new
17	0VNlBq4JKqvlIlveSwC4WJ	Mercedes	Eno	1555312	13	7	3	-4
18	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	1521363	12	14	4	-6
19	0tp6mwUt99QnfY95T30Lqj	Blah Blah Blah	Armin van Buuren	1477371	19	9	18	0
20	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	1457522	14	7	2	-6
21	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1455279	22	8	21	1
22	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1447537	18	16	10	-4
23	7k6sTmc6wuOnvelPcOMyf1	Unterwegs	AK Ausserkontrolle	1395250	nan	1	23	new
24	4rAN7PfOWxyR9MAeUd7wLy	Nike Pullover	Azet	1297516	23	5	14	-1
25	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	1279431	49	3	25	24
26	0w7Yk16SqMY7BioZktmcYm	GIGI (ZKITTLEZ)	Gringo	1225279	20	5	4	-6
27	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1219412	61	3	27	34
28	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	1189474	43	11	28	15
29	3AXtDUSO78KrGa9Rq8rWUS	One Night Stand	Capital Bra	1188379	27	11	3	-2
30	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	1183211	24	6	17	-6
