position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	4556260	1	7	1	0
2	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	3217400	2	2	2	0
3	0jB0RNZIfaihaDKNmdrI40	Casanova	Summer Cem	2793201	nan	1	3	new
4	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	2774826	5	9	4	1
5	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2669343	6	11	2	1
6	0VNlBq4JKqvlIlveSwC4WJ	Mercedes	Eno	2656280	3	2	3	-3
7	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	2464918	8	8	7	1
8	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	2319120	9	17	8	1
9	78CLZUWhsxIDwObCKOh1fh	Für Euch alle (feat. Samra & Capital Bra)	Bushido	2262810	4	4	1	-5
10	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	2093907	12	11	10	2
11	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	2077572	11	21	4	0
12	1ZxBGZ7pxkh0VwFRp6biXk	Ballin	Luciano	1937944	10	3	7	-2
13	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1846469	14	7	13	1
14	194IS9NnPN3clG6v3BakTR	Habibo	Veysel	1810185	13	5	6	-1
15	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	1794612	44	2	15	29
16	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1625544	15	17	2	-1
17	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1603278	18	14	6	1
18	3AXtDUSO78KrGa9Rq8rWUS	One Night Stand	Capital Bra	1574280	17	6	3	-1
19	1ZQhnmtZ2tq1t3TzguTciR	Santorini (feat. Veysel)	Summer Cem	1568869	nan	1	19	new
20	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1560852	24	11	20	4
21	1fyvQWmRbW81M0xXKI1Rrk	Toto (feat. RAF Camora)	Noizy	1544599	20	7	16	-1
22	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	1493523	31	14	22	9
23	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	1484847	nan	1	23	new
24	4OIvBxO2bUD2J9L1hD7IpV	Molotov (feat. RAF Camora)	Summer Cem	1478154	nan	1	24	new
25	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	1466086	19	6	5	-6
26	0LH2h4pwiX1iY3KDuONOb6	Je ne parle pas français - Beatgees Remix	Namika	1441622	21	16	11	-5
27	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	1425737	28	7	27	1
28	14kafeLy8vQRvGhA9nQnC8	Sonnenbrille	Loredana	1394766	22	7	4	-6
29	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1322433	29	3	29	0
30	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1320716	32	17	20	2
31	2xw9PXlt8IaCWZjfpJ2HPL	Oh Child	Robin Schulz	1300656	48	4	31	17
32	1iBOPEE6fIMsl7GMMcEyCF	Jennie (feat. R. City, Bori)	Felix Jaehn	1286621	25	12	25	-7
33	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1281405	54	3	33	21
34	43aHoeHvYOBBvzZdopsA4e	Penthouse	Eno	1268524	30	7	20	-4
35	2eRq2jwsZtb0uGH4qUsvT1	Tamam Tamam	Summer Cem	1237620	nan	1	35	new
36	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1179636	34	20	7	-2
37	4kOlyvj9WiPrI4zpmzKAeA	Change Your Mind	ELI	1129039	39	16	13	2
38	4YIXoTRoTF30XBLw5eBL2k	Alles vorbei	Summer Cem	1106843	nan	1	38	new
39	1H2dpkHrEBDkSOcgmwiHD8	Paradies	Ufo361	1101304	33	3	13	-6
40	1zl1smQ584EZKCfLVeYWNq	Berlin lebt	Capital Bra	1090611	35	6	1	-5
41	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1089929	40	7	31	-1
42	0tp6mwUt99QnfY95T30Lqj	Blah Blah Blah	Armin van Buuren	1086702	59	4	42	17
43	5B7AL4ZcRVNsUzR8WUVxmT	Safe	Nico Santos	1080750	55	6	43	12
44	19MBk3PbNFE36wqIqkMq9H	La Cintura	Alvaro Soler	1080282	23	16	20	-21
