position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	78CLZUWhsxIDwObCKOh1fh	Für Euch alle (feat. Samra & Capital Bra)	Bushido	5088646	nan	1	1	new
2	35lIK2q78MSgv3Abb4qAjk	Casanova	Summer Cem	2921968	1	7	1	-1
3	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	2745429	17	4	3	14
4	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	2588204	2	8	2	-2
5	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	2462819	4	6	4	-1
6	194IS9NnPN3clG6v3BakTR	Habibo	Veysel	2374831	7	2	6	1
7	3AXtDUSO78KrGa9Rq8rWUS	One Night Stand	Capital Bra	2231321	3	3	3	-4
8	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	2166597	6	18	4	-2
9	7ecGSqT8Ulbzhs5QwgWGVN	Neymar	Capital Bra	2061875	5	3	5	-4
10	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	2013042	21	5	10	11
11	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	2008092	12	8	11	1
12	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1928581	10	14	2	-2
13	1zl1smQ584EZKCfLVeYWNq	Berlin lebt	Capital Bra	1895539	9	3	1	-4
14	06omSpahBsBYZxnzieTMI0	Santorini (feat. Veysel)	Summer Cem	1881035	nan	1	14	new
15	14kafeLy8vQRvGhA9nQnC8	Sonnenbrille	Loredana	1876301	13	4	4	-2
16	3Cw0IAdjDgjyD4AEY4o2ZW	KMN Member	KMN Gang	1867311	8	2	8	-8
17	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1792746	14	11	6	-3
18	1fyvQWmRbW81M0xXKI1Rrk	Toto (feat. RAF Camora)	Noizy	1786739	16	4	16	-2
19	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	1740411	23	14	19	4
20	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	1732594	15	2	15	-5
21	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1710003	11	17	7	-10
22	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1624711	26	4	22	4
23	43aHoeHvYOBBvzZdopsA4e	Penthouse	Eno	1614023	20	4	20	-3
24	0LH2h4pwiX1iY3KDuONOb6	Je ne parle pas français - Beatgees Remix	Namika	1577248	19	13	11	-5
25	3LMQL9CSxvUP2m8FeFszP6	Wann dann	Capital Bra	1514564	22	3	13	-3
26	19MBk3PbNFE36wqIqkMq9H	La Cintura	Alvaro Soler	1441036	27	13	20	1
27	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	1425181	51	2	27	24
28	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	1373104	28	7	28	0
29	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1342468	30	14	20	1
30	0Ch40WfKG9UfWmyPVEWxow	Tamam Tamam	Summer Cem	1316272	29	12	4	-1
31	4kAIdBQEmb1M9ryd9tNSCD	Kennzeichen B-TK	Capital Bra	1308537	25	3	4	-6
32	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	1277276	39	4	32	7
33	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1273733	36	8	33	3
34	4kOlyvj9WiPrI4zpmzKAeA	Change Your Mind	ELI	1254661	31	13	13	-3
35	1iBOPEE6fIMsl7GMMcEyCF	Jennie (feat. R. City, Bori)	Felix Jaehn	1252564	nan	9	35	re-enter
36	5zSjvI2dRCXENacMKKu0eU	Mitternacht 2	Kollegah	1218960	18	2	18	-18
37	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	1159536	35	8	13	-2
38	35Ma4j9sPWhUAJ471naHV3	Zusammen feat. Clueso	Die Fantastischen Vier	1144811	34	11	26	-4
39	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	1143133	47	4	39	8
40	5KSNUteuNykJDjYiqguIzk	Fame (feat. RAF Camora)	Kontra K	1097405	37	9	4	-3
41	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	1087427	32	7	14	-9
42	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1084174	45	4	31	3
43	2Vx8E3K5icPZR7OCklWBXX	Nonstop	Drake	1039847	24	2	24	-19
44	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	1030098	41	16	19	-3
45	72gemWtPeCOrRnX4PhjNNk	5 Songs in einer Nacht	Capital Bra	1021747	40	3	19	-5
46	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	997307	43	10	23	-3
47	5Tz9FKVUOPZ5nMIbuAlRx4	Phänomenal	Pietro Lombardi	974394	38	8	7	-9
48	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	942118	33	2	33	-15
49	5r49JKf2vWBF0CQjZewJ0O	Melody (feat. James Blunt)	Lost Frequencies	928304	49	11	42	0
50	625SfHM2FVyyUj3cT8108G	H.O.L.Y.	Alle Farben	905945	59	15	50	9
