position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4gnuy9VBU2GGrN60UMB79t	Magisch	Olexesh	2832039	1	3	1	0
2	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	2653337	2	6	2	0
3	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	2305425	3	9	1	0
4	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	2014785	4	9	4	0
5	2JfXj2TERIkHwJpnG9f8uX	Sick Boy	The Chainsmokers	1851838	nan	1	5	new
6	6BPbNmOnVGHxVWRqeWvJaJ	Kriminell	Azet	1834079	nan	1	6	new
7	4xAWQ2iRnQy35YRKgwBjES	Power	Ufo361	1670636	nan	1	7	new
8	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	1582161	6	4	5	-2
9	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1519442	7	10	7	-2
10	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	1480658	16	6	10	6
11	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	1478309	8	6	1	-3
12	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	1471382	10	4	10	-2
13	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	1389050	11	13	11	-2
14	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1384329	9	14	2	-5
15	01q4ydDZhk4xdVb0M7uvgu	Immer wieder (feat. MoTrip)	Rooz	1365086	27	2	15	12
16	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1362002	12	12	12	-4
17	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	1227302	20	7	17	3
18	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	1223853	22	7	18	4
19	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	1223538	50	5	19	31
20	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1199641	nan	1	20	new
21	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	1180661	15	5	9	-6
22	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1142772	24	5	22	2
23	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	1136714	14	23	6	-9
24	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	1120163	56	4	24	32
25	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	1116860	21	19	8	-4
26	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	1093916	13	11	10	-13
27	1ZtEZjYb4e0V0gqwRYeeAY	Crazy	Lost Frequencies	1093063	17	12	16	-10
28	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	1070734	52	3	28	24
29	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	1043098	18	4	18	-11
30	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	1031927	23	16	10	-7
31	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1029092	25	10	3	-6
32	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	1003146	45	2	32	13
33	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	996725	19	14	3	-14
34	6X0pg9AHaLYLq8Cy5j8Suz	Qa bone	Azet	994497	26	13	6	-8
35	5muvgRZXDU9DBmKcOolqkw	Corleone	RAF Camora	989744	28	5	9	-7
36	66bsUCJWoy09bpuljIXumf	Ti amo	Veysel	978885	33	9	31	-3
37	0FJeo3KAJ5on89PXmo3FiG	Beverly Hills	Ufo361	956108	32	7	1	-5
38	4k5ripwnTRXiOzXUEGhXSz	Leiser	LEA	950677	29	15	13	-9
39	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	943034	36	6	36	-3
40	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	938902	31	18	17	-9
41	7hvxMYq9JW5W0vFwiu1Zdr	Dreamer	Axwell /\ Ingrosso	874069	37	7	34	-4
42	09UCANfkj2U3UfSiITG6ZG	Ayé	Zuna	862936	34	3	12	-8
43	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	853230	35	7	19	-8
