position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4gALhhysObk59C3fxeTLwh	One Night Stand	Capital Bra	4030183	1	2	1	0
2	35lIK2q78MSgv3Abb4qAjk	Casanova	Summer Cem	3419092	4	2	2	2
3	0d0d2CuQSQDF7Q7vNhwA3i	Neymar	Capital Bra	2986493	2	6	1	-1
4	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	2722270	3	9	2	-1
5	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	2498211	6	13	4	1
6	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	2439974	7	6	6	1
7	5Tz9FKVUOPZ5nMIbuAlRx4	Phänomenal	Pietro Lombardi	1940771	9	3	7	2
8	0Ch40WfKG9UfWmyPVEWxow	Tamam Tamam	Summer Cem	1933056	13	7	4	5
9	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	1811317	11	17	1	2
10	5KSNUteuNykJDjYiqguIzk	Fame (feat. RAF Camora)	Kontra K	1809019	12	4	4	2
11	0LH2h4pwiX1iY3KDuONOb6	Je ne parle pas français - Beatgees Remix	Namika	1783454	15	8	11	4
12	6ciUAqm3B0sJU57CJIAOby	Über Nacht	Gzuz	1715634	5	2	5	-7
13	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	1635803	56	3	13	43
14	1A5nTDzLS8ckYOLiQMgtmG	Chinchilla (feat. KC Rebell & Capital Bra)	Summer Cem	1588088	19	4	6	5
15	4kOlyvj9WiPrI4zpmzKAeA	Change Your Mind	ELI	1550087	14	8	13	-1
16	4gnuy9VBU2GGrN60UMB79t	Magisch	Olexesh	1512815	16	14	1	0
17	3CMbqIJKaQyB7kQE3xJ7MK	Avirex	RIN	1508225	nan	1	17	new
18	7n3TVLhIYltUm7uzzy6xFK	Netflix & Chill	Kay One	1491829	23	2	18	5
19	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	1442242	27	3	19	8
20	0MCuJk4KeBnweGeMZXc6Br	¿ Warum ?	Gzuz	1431202	10	2	10	-10
21	1MFSD0AkPk8Yq7TDEhrHcb	Bella ciao - HUGEL Remix	El Profesor	1428844	nan	1	21	new
22	40ebjDfdkYrysmll4KF5BR	Wolke 7	Gzuz	1399258	8	2	8	-14
23	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	1357563	26	11	19	3
24	51922FOX7bXrEU4jSoxkY5	5 Songs in einer Nacht	Capital Bra	1344391	21	9	1	-3
25	3Iksy9wPB0Pqazx0WnxBp7	Piccos	Dardan	1336100	18	2	18	-7
26	5QONeRJGHsyLwloZIUYyUE	Mwaka Moon - Remix	Kalash	1321565	29	5	13	3
27	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1267142	25	7	10	-2
28	19MBk3PbNFE36wqIqkMq9H	La Cintura	Alvaro Soler	1265564	39	8	28	11
29	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	1255048	24	14	10	-5
30	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	1232954	42	9	24	12
31	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	1232137	32	12	15	1
32	1tvLm3VWxauQ1q8po39Io9	An Wunder	Wincent Weiss	1164354	28	8	28	-4
