position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0d0d2CuQSQDF7Q7vNhwA3i	Neymar	Capital Bra	3391248	1	4	1	0
2	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	2711468	3	7	2	1
3	1Jnl8QKwc6NBLNbYahGExG	Über Nacht	Gzuz	2589815	nan	1	3	new
4	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	2428825	5	11	4	1
5	5KSNUteuNykJDjYiqguIzk	Fame (feat. RAF Camora)	Kontra K	2195022	4	2	4	-1
6	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	2155651	9	4	6	3
7	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	2081056	7	15	1	0
8	0Ch40WfKG9UfWmyPVEWxow	Tamam Tamam	Summer Cem	2061491	8	5	4	0
9	7GDipBTiSyGn8kokmkXUZ8	¿ Warum ?	Gzuz	1898824	2	2	2	-7
10	1A5nTDzLS8ckYOLiQMgtmG	Chinchilla (feat. KC Rebell & Capital Bra)	Summer Cem	1813497	6	2	6	-4
11	4gnuy9VBU2GGrN60UMB79t	Magisch	Olexesh	1750962	10	12	1	-1
12	51922FOX7bXrEU4jSoxkY5	5 Songs in einer Nacht	Capital Bra	1667289	11	7	1	-1
13	4kOlyvj9WiPrI4zpmzKAeA	Change Your Mind	ELI	1655656	14	6	13	1
14	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	1655390	12	15	2	-2
15	5Tz9FKVUOPZ5nMIbuAlRx4	Phänomenal	Pietro Lombardi	1638501	nan	1	15	new
16	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1428978	15	5	10	-1
17	5QONeRJGHsyLwloZIUYyUE	Mwaka Moon - Remix	Kalash	1410840	13	3	13	-4
18	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	1356248	17	12	10	-1
19	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	1352084	18	10	15	-1
20	0LH2h4pwiX1iY3KDuONOb6	Je ne parle pas français - Beatgees Remix	Namika	1331035	40	6	20	20
21	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	1294450	19	9	19	-2
22	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	1275708	20	10	12	-2
23	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	1211401	21	7	7	-2
24	07qlsG6DYRLBbovwca9Vbr	You Let Me Walk Alone	Michael Schulte	1189065	22	2	22	-2
25	7g7aSJiEcQP8s3PTzqM4Fj	Was erlebt (feat. Bonez MC)	Gzuz	1179604	16	4	2	-9
26	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1168567	23	18	4	-3
27	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1168168	24	18	1	-3
28	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	1125837	30	13	12	2
29	7kYC5ilFc6kXN6YagFRemB	Eloah	Sun Diego	1106623	26	7	6	-3
30	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	1091876	nan	1	30	new
31	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	1085312	28	14	9	-3
32	47mf0FjXwyRyx3VxgVt29z	Bugatti Veyron	Kurdo	1042646	nan	1	32	new
33	5ODK0R10oNrzGrZxRzwHvR	Überlebt	Azet	996794	31	8	25	-2
34	3rvEwBi1mFFHqCnkrGmnWp	Unforgettable	Robin Schulz	990255	39	13	34	5
35	01q4ydDZhk4xdVb0M7uvgu	Immer wieder (feat. MoTrip)	Rooz	989977	33	11	15	-2
36	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	987028	25	3	25	-11
37	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	986049	37	15	1	0
38	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	970717	41	7	24	3
39	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	951679	35	14	22	-4
40	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	940736	36	4	20	-4
41	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	925928	29	13	9	-12
42	35Ma4j9sPWhUAJ471naHV3	Zusammen feat. Clueso	Die Fantastischen Vier	925465	56	4	42	14
43	3nEfpEGlsuoUF2JijlcIvx	Oder nicht	Kontra K	910361	27	2	27	-16
44	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	900153	34	4	11	-10
45	79jX8RM5CgPqDKdGEKNW9K	In My Blood	Shawn Mendes	850040	51	9	18	6
46	2LwTLppGvaQUiTs28Yq4H3	Is It Love?	Rea Garvey	823525	48	9	41	2
47	6Ey4u2VsUbBz52l2cPvuxa	Maserati	RAF Camora	814835	46	5	11	-1
48	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	806665	49	27	17	1
49	2pakc4DqdwsBsCk7mDLfW8	Nike	RIN	801733	42	4	21	-7
50	4ImrjN1Xacm6O727yEgllS	Acker jeden Tag	Ufo361	756051	38	3	23	-12
51	3vwVxnq3vQ6NxGVxaiuteR	Cool (feat. Marc E. Bassy, Gucci Mane)	Felix Jaehn	747886	54	13	33	3
52	1OI4HLyupGICkltDWopeBF	Akzeptier'n uns nicht	Nimo	744791	nan	1	52	new
53	2dQzfKRaMKUCQgMpOtpLTh	Bella ciao - HUGEL Remix	El Profesor	732319	89	3	53	36
54	19MBk3PbNFE36wqIqkMq9H	La Cintura	Alvaro Soler	730239	67	6	54	13
55	7g469UXMGKeEBuxSXVbthJ	Roli	Luciano	720038	52	6	19	-3
56	1tvLm3VWxauQ1q8po39Io9	An Wunder	Wincent Weiss	716630	53	6	50	-3
57	38zwkK6TtTjIW9tpYBfZ3D	Paradise	George Ezra	713705	58	9	52	1
58	5lIWCyAsVuAqugo4AWIdth	Sturmmaske auf - Gold war gestern RMX	Kollegah	682235	32	3	12	-26
59	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	673340	60	19	7	1
60	2j2fIJGh4PMdXt9ULI5Tlc	Dura	Daddy Yankee	673283	64	15	52	4
61	6zBdVVksaTQeAzwfszbovz	Lie to Me	Mikolas Josef	669428	55	2	55	-6
62	08hm0V6cTsWDX62hW42sEv	Sick Boy	The Chainsmokers	650257	43	5	16	-19
63	55S2PQgSMYAhgoTCcGCDfw	Youngblood	5 Seconds of Summer	645193	75	5	63	12
64	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	640238	69	19	3	5
65	0Y4hwUppbGc8aIBmiTz30A	Familiar	Liam Payne	634316	65	5	65	0
66	32yqEiiVrPjJLqtR1fMWbb	Mama / Baba	Moe Phoenix	631163	63	5	45	-3
67	0M6hFbc4iDPLh66BAVtP4N	Drück Drück (feat. LX)	Gzuz	623320	61	8	13	-6
68	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	608114	50	21	12	-18
69	5mqjWAb4xWdoIr6IZdHpqS	Qa bone	Azet	606594	71	8	23	2
70	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	606505	nan	1	70	new
71	6n2eIfLj0wOOUkUfNmYzlh	Toy	Netta	601280	nan	1	71	new
72	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	599297	nan	1	72	new
73	3Wf2YGdYT8xVdNsQSoRKk9	Youth (feat. Khalid)	Shawn Mendes	597713	70	3	55	-3
74	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	595950	73	39	3	-1
75	2QUzpzwnNChjaaOlaVSqCH	Setz Dich (feat. AK Ausser Kontrolle & Gzuz)	Kontra K	585580	44	2	44	-31
76	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	583960	nan	1	76	new
77	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	582202	59	16	18	-18
78	0vti3nT1A5mKi1kgIu0ceg	Guzman	Gringo	579102	45	2	45	-33
79	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	577779	74	11	32	-5
80	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	573472	nan	1	80	new
81	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	570383	68	22	11	-13
82	625SfHM2FVyyUj3cT8108G	H.O.L.Y.	Alle Farben	546094	94	8	82	12
83	71bBFbfn2OBK5QwUJSLS44	More Than You Know	Axwell /\ Ingrosso	526490	81	23	15	-2
84	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	526246	80	15	36	-4
85	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	523702	84	73	11	-1
86	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	522262	62	4	35	-24
87	1qfM92o8OuFfWouqqfUBF8	Knöcheltief	Trettmann	509463	92	34	23	5
88	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	500881	95	72	1	7
89	1cDlVA17fnLm50ssTlS1ZQ	Kriminell	Azet	499370	78	8	6	-11
90	4v4ZuW2tjSyyci2BcE5bTp	Olé Olé	Capital Bra	495199	93	34	24	3
91	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	491701	91	30	41	0
92	66bsUCJWoy09bpuljIXumf	Ti amo	Veysel	488814	86	18	31	-6
93	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	486976	87	23	2	-6
94	0CZ8lquoTX2Dkg7Ak2inwA	1950	King Princess	485105	90	10	62	-4
95	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	470808	83	32	6	-12
96	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	465719	97	28	8	1
97	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	464126	103	10	66	6
98	5r49JKf2vWBF0CQjZewJ0O	Melody (feat. James Blunt)	Lost Frequencies	458772	128	4	98	30
99	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	457458	77	8	11	-22
100	5OHOykHs3Ct2pgbqod8uMD	Senorita	Kay One	451707	122	37	1	22
101	18yA8SEzQEZkBBTs34gAlK	Ukulele	JAZN	448618	nan	1	101	new
102	4k5ripwnTRXiOzXUEGhXSz	Leiser	LEA	446938	82	24	13	-20
103	3pWcj8hxj3fsb9TDAcMpEl	Somebody	The Chainsmokers	445711	101	5	75	-2
104	2axf5shPhjS8qdaGr5MWaS	Gotham City	RAF Camora	445161	104	23	7	0
105	21qbh6P4bttsbFmlN2Gyu5	babebabe	Nura	440125	79	7	67	-26
106	1wI6iOlZToktSJQFHHttt6	Zwischen Himmel & Hölle	Kontra K	436708	66	2	66	-40
107	7fUWZUNj5qbEuoL6K9947g	Heute mit mir	Nimo	433942	113	50	8	6
108	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	430940	112	4	62	4
109	2hqy4QmpvMeVz6zeolDeLQ	Crazy	Lost Frequencies	426796	106	7	40	-3
110	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	425155	109	32	4	-1
111	42vM3qSh6CIaZLSlzFTZ7f	Beverly Hills	Ufo361	424667	98	6	30	-13
112	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	424581	100	10	20	-12
113	6jOpB4tYT28gIsWQmSpua0	Tabledance	Schwesta Ewa	424047	nan	1	113	new
114	7wD6iRghe6SnKHkvHqpnC5	Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM	Jason Derulo	415575	117	11	107	3
115	5SBFZEipvLrddLiaDrZp2c	Rock Me Amadeus	Sun Diego	410667	88	4	53	-27
116	6mw02h3qbWmuq2bJCRjRAe	Millionär	187 Strassenbande	410190	125	45	1	9
117	7uzmGiiJyRfuViKKK3lVmR	Mine	Bazzi	407295	114	6	53	-3
