position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	51922FOX7bXrEU4jSoxkY5	5 Songs in einer Nacht	Capital Bra	3361429	nan	1	1	new
2	4gnuy9VBU2GGrN60UMB79t	Magisch	Olexesh	2785037	1	6	1	-1
3	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	2478387	2	9	2	-1
4	7amMgNDcObIDkIXv4xcvc2	Barking	Ramz	2393092	4	9	4	0
5	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	2073555	3	12	1	-2
6	7kYC5ilFc6kXN6YagFRemB	Eloah	Sun Diego	2034076	nan	1	6	new
7	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1876641	5	12	4	-2
8	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	1761141	16	5	8	8
9	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	1560351	10	8	9	1
10	39N9RPD9MRb5WmoLzNzPeA	X	Nicky Jam	1557919	14	6	10	4
11	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	1540637	8	7	5	-3
12	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1534867	9	13	7	-3
13	2JfXj2TERIkHwJpnG9f8uX	Sick Boy	The Chainsmokers	1479377	7	4	5	-6
14	0M6hFbc4iDPLh66BAVtP4N	Drück Drück (feat. LX)	Gzuz	1459165	13	2	13	-1
15	1cDlVA17fnLm50ssTlS1ZQ	Kriminell	Azet	1452174	6	2	6	-9
16	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	1451433	21	4	16	5
17	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	1408274	12	7	12	-5
18	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	1397224	15	7	9	-3
19	01q4ydDZhk4xdVb0M7uvgu	Immer wieder (feat. MoTrip)	Rooz	1331806	20	5	15	1
20	2hIY4sjfMeKwXXh2LvhrMo	Was du Liebe nennst	Bausa	1273861	17	9	1	-3
21	6lOWoTqVnAWXchddtTH31W	Leave a Light On	Tom Walker	1244626	18	16	11	-3
22	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	1208719	11	2	11	-11
23	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	1176159	19	10	18	-4
24	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1148685	27	8	22	3
25	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	1122702	nan	1	25	new
26	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	1114540	24	4	20	-2
27	6tvQzeCPwOytDlBYCIOY0n	Breathe	Jax Jones	1113834	22	15	12	-5
28	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	1080451	51	4	28	23
29	5ODK0R10oNrzGrZxRzwHvR	Überlebt	Azet	1076905	25	2	25	-4
30	5mqjWAb4xWdoIr6IZdHpqS	Qa bone	Azet	1066668	23	2	23	-7
31	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1033950	26	17	2	-5
32	7wUCRyFNDf7ZemLGzQ7Km0	Dicke Lippen	Katja Krasavice	1032719	nan	1	32	new
33	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	1031879	28	8	9	-5
34	3vwVxnq3vQ6NxGVxaiuteR	Cool (feat. Marc E. Bassy, Gucci Mane)	Felix Jaehn	1002412	37	7	34	3
35	2lYjH3ZbCrW7CHmSRvVCN3	Mine	Bazzi	967495	nan	1	35	new
36	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	956885	31	13	3	-5
37	79jX8RM5CgPqDKdGEKNW9K	In My Blood	Shawn Mendes	955993	29	3	18	-8
38	3rvEwBi1mFFHqCnkrGmnWp	Unforgettable	Robin Schulz	945935	40	7	38	2
39	2z4pcBLQXF2BXKFvd0BuB6	Tip Toe (feat. French Montana)	Jason Derulo	939923	35	22	8	-4
40	2hqy4QmpvMeVz6zeolDeLQ	Crazy	Lost Frequencies	925279	nan	1	40	new
41	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	914453	32	26	6	-9
42	66bsUCJWoy09bpuljIXumf	Ti amo	Veysel	910671	38	12	31	-4
43	4k5ripwnTRXiOzXUEGhXSz	Leiser	LEA	908827	33	18	13	-10
44	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	890605	36	5	32	-8
45	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	881853	nan	1	45	new
46	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	836601	41	24	41	-5
47	0OlnLZY4cmQzT6ZGttvWBM	So Far Away (feat. Jamie Scott & Romy Dya)	Martin Garrix	833386	39	19	10	-8
48	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	831331	47	9	36	-1
49	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	805791	50	33	3	1
50	7hvxMYq9JW5W0vFwiu1Zdr	Dreamer	Axwell /\ Ingrosso	798979	42	10	34	-8
51	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	771839	52	21	17	1
52	4xAWQ2iRnQy35YRKgwBjES	Power	Ufo361	741339	44	4	7	-8
53	5muvgRZXDU9DBmKcOolqkw	Corleone	RAF Camora	711491	53	8	9	0
54	09UCANfkj2U3UfSiITG6ZG	Ayé	Zuna	711045	43	6	12	-11
55	2j2fIJGh4PMdXt9ULI5Tlc	Dura	Daddy Yankee	710139	57	9	52	2
56	2LwTLppGvaQUiTs28Yq4H3	Is It Love?	Rea Garvey	684846	58	3	56	2
57	4kbM508HSNS3E9afSXxSTG	Direction	YONII	646709	74	3	57	17
58	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	645983	54	14	10	-4
59	38zwkK6TtTjIW9tpYBfZ3D	Paradise	George Ezra	645309	91	3	59	32
60	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	639508	46	7	18	-14
61	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	600520	64	2	61	3
62	0CZ8lquoTX2Dkg7Ak2inwA	1950	King Princess	597612	83	4	62	21
63	0FJeo3KAJ5on89PXmo3FiG	Beverly Hills	Ufo361	597103	55	10	1	-8
64	71bBFbfn2OBK5QwUJSLS44	More Than You Know	Axwell /\ Ingrosso	579875	67	17	15	3
65	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	579120	48	17	3	-17
66	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	578760	82	4	66	16
67	53SnCRcGrB2UCqNGyYZhJD	More Than Friends	James Hype	574786	60	25	24	-7
68	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	570875	112	3	68	44
69	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	566126	63	66	1	-6
70	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	561107	72	67	11	2
71	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	557254	56	26	4	-15
72	1qfM92o8OuFfWouqqfUBF8	Knöcheltief	Trettmann	543404	85	28	23	13
73	5XiioS0yEtKXUdXcCucgfQ	Zwischen Himmel & Hölle	Kontra K	537236	66	6	15	-7
74	3towKHKVOXCCcL1fHv6xFO	Capital Letters	Hailee Steinfeld	536575	61	10	35	-13
75	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	534134	65	24	8	-10
76	7jH38eL06q7862FpKyraJe	200 Düsen	Summer Cem	525050	100	2	76	24
77	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	524444	75	38	4	-2
78	21qbh6P4bttsbFmlN2Gyu5	babebabe	Nura	521149	nan	1	78	new
79	1YmF9PvLhIISIANoMLIYGq	A$AP Forever	A$AP Rocky	517213	nan	1	79	new
80	2axf5shPhjS8qdaGr5MWaS	Gotham City	RAF Camora	516532	79	17	7	-1
81	4zWO4gvuFtw6EJZC5FFGlr	Bum Bum Tam Tam	MC Fioti	514060	84	14	68	3
82	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	499137	81	35	5	-1
83	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	499096	73	41	6	-10
84	5OHOykHs3Ct2pgbqod8uMD	Senorita	Kay One	497296	90	31	1	6
85	7fUWZUNj5qbEuoL6K9947g	Heute mit mir	Nimo	494372	87	44	8	2
86	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	482119	89	25	16	3
87	4tZIVwXDQ0cRo4rI7jpKwW	Villa in weiss	Azet	478736	45	2	45	-42
88	2poOAWEj1CStqTVPgIHZ8s	Try Me	The Weeknd	476868	49	2	49	-39
89	0OI7AFifLSoGzpb8bdBLLV	Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)	Machine Gun Kelly	474962	77	21	19	-12
90	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	472200	80	24	40	-10
91	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	471358	68	10	19	-23
92	4v4ZuW2tjSyyci2BcE5bTp	Olé Olé	Capital Bra	471063	102	28	24	10
93	3H8n2CHfv2tV1UYsIO0OwG	Balenciaga	Ufo361	452311	92	7	10	-1
94	1VfSu8qtTf5PMi3d8XVZGj	Bon Voyage	Miami Yacine	450597	101	26	21	7
95	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	450274	86	13	18	-9
96	7F3uo3304R2CTvOseU3H7u	Whatever It Takes	Imagine Dragons	449280	96	7	60	0
97	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	444143	108	35	15	11
98	18B8O0dI8RANa7Kx9vyemO	Kleiner Cabrón	Veysel	441854	99	23	12	1
99	1uGERQ2DVv7j9WSsWzOHVp	Kontrollieren	RAF Camora	438195	106	33	40	7
100	6mw02h3qbWmuq2bJCRjRAe	Millionär	187 Strassenbande	434732	110	39	1	10
101	0tW4YbVJ0z6CeQjYBFd09V	Sag Nix	RAF Camora	434362	103	17	6	2
102	6vNTFrj2KkZNJ9QSYpzPu1	9 Milly	Azet	429202	70	2	70	-32
103	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	428366	115	40	1	12
104	6NFyWDv5CjfwuzoCkw47Xf	Delicate	Taylor Swift	426973	94	3	94	-10
105	7bty5wdK2LYmNxXk4N1lOM	Wonderland	Gringo	423652	189	2	105	84
106	5537GkcZu99NDs1gH9iCOY	Sober Up	AJR	422229	113	3	106	7
107	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	420530	114	21	94	7
108	3BORnh3lPd7UbhdFh9Bcsf	Réseaux - K¡K¡ Remix	Niska	412353	93	11	29	-15
109	3DtSEQk9ffHw87Ayfk8KXQ	Bombay	JAZN	411766	117	30	37	8
110	2NF8A7C6tICScdRaZ0BrEe	Katchi - Ofenbach vs. Nick Waterhouse	Ofenbach	406970	119	22	21	9
111	0Y1pARz0uImuvm5ICtnPV8	Airmax gegen Kopf	Dardan	406123	107	3	80	-4
112	51WUacrCkukxCgym463uNN	Wohin willst du	Gestört aber GeiL	405678	125	38	6	13
113	3KfgsB1luDK9XHJ8e4Hx6h	¿ Was hast du gedacht ?	Gzuz	404896	116	9	4	3
114	6HxFJbQahRd5rWQ752D710	Lambo Diablo GT (feat. Nimo)	Capo	404816	124	41	18	10
115	72TyiiduRmczEbDIEtKQdR	Wasted Times	The Weeknd	403947	62	2	62	-53
116	6ZyLo7sln0QFP7YXqgXCU8	Wie Falco	Nimo	402125	130	43	59	14
117	7Izh7zLJGw1Nscd62Exxj4	Believer	Imagine Dragons	401278	118	7	103	1
118	4h6UIDvGWTYZvu4BLf2GpO	Von Party zu Party	SXTN	400880	122	46	60	4
119	4dL59MdDzLINk1Sq04y9Cf	Handschellen (feat. Ardian Bujupi)	Payy	398985	140	11	82	21
120	26gceVsA1ybT8qsX3aYLEn	Thunder	Imagine Dragons	397967	120	7	81	0
121	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	392090	109	4	73	-12
122	2qlTyN8Ou086f0HTtZtGoA	Zusammen feat. Clueso	Die Fantastischen Vier	385238	183	2	122	61
123	0mG6upCcUF0Qvq08FnjRDZ	Bros	RIN	383157	127	13	67	4
124	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	382796	133	43	7	9
125	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	377054	132	34	7	7
126	2yUbCEiaolfSMluDo9RMmG	Powerglide (feat. Juicy J)	Rae Sremmurd	375258	135	4	121	9
127	27CUvggbN4O6ASZEsExeAi	Waffen	RAF Camora	373709	129	17	18	2
128	4lRuHiE5knmoHcMaNhW0me	Chabos wissen wer der Babo ist (feat. Nimo, Luciano, Soufian, Eno) - Young Babos Remix	Haftbefehl	372815	136	7	48	8
129	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	372236	138	29	10	9
130	48mGLz9K20Cs7HHzSdyjvw	Hunger	Kontra K	371110	105	3	50	-25
131	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	369398	131	31	4	0
132	0sPJELXHyWpFgkxlzvvRFI	Hard 2 Face Reality	Poo Bear	368919	nan	1	132	new
133	1PkleKHmpfu9b2YE1Vj5JN	C'est la vie	Delil	363635	180	3	133	47
134	6ULQ6ZRc7JuVutRMy6gfgc	Feel Good	Felix Jaehn	362264	146	7	73	12
135	3sgGmPQD2J6aQduN36RDBO	Nummer 1	Zuna	362047	142	57	7	7
136	39qlqpwVzRkQP6WsILfIB5	Murcielago	KC Rebell	357525	145	46	19	9
137	6PGFzy8ZC4rYbx1dyP3dQi	Monica Bellucci	RIN	352839	141	13	54	4
138	6wHRm1KR8pzVDPdmR6Qovj	Palmen aus Plastik	Bonez MC	350941	151	66	32	13
