position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	201927	1	2	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	154529	2	40	1	0
3	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	141621	3	24	2	0
4	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	136910	4	10	1	0
5	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	123119	7	6	5	2
6	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	122000	8	40	6	2
7	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	120974	5	40	5	-2
8	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	117538	10	40	6	2
9	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	117457	6	14	4	-3
10	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	116086	9	10	1	-1
11	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	113133	11	40	11	0
12	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	109431	14	40	9	2
13	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	109195	12	40	10	-1
14	4lRwa7PKcGIuJMwtPIYKdy	Anpanman	BTS	109002	17	2	14	3
15	2PhG74FocRobLC8pP9cIBI	What is Love?	TWICE	106416	19	8	5	4
16	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	105072	18	8	11	2
17	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	102455	13	3	12	-4
18	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	102025	16	10	4	-2
19	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	98494	20	40	16	1
20	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	98060	22	2	20	2
21	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	93440	23	22	4	2
22	77m6PiiPEQGUxjNELzMyiF	Synchronicity	Nogizaka46	91814	25	6	12	3
23	3zIG0WuI5RoJsFYnErkFDU	Don't Leave Me	BTS	89857	21	8	12	-2
24	3HGTwcMgf0cyennr2giebW	花束を君に	Hikaru Utada	87989	31	21	24	7
25	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	87498	34	25	23	9
26	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	87081	32	20	1	6
27	60ZBZn5Oy1envlLHd2s7Od	Garasu Wo Ware!	Keyakizaka46	86742	28	12	8	1
28	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	86658	39	40	21	11
29	3sGKkQ5NlRJMzDVmeJFSYJ	ノーダウト	Official HIGE DANdism	86563	50	7	29	21
30	0V2axJ946WH1vt9t5SGMLV	Story	AI	85883	35	29	23	5
31	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	85638	33	40	24	2
32	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	83848	36	40	16	4
33	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	83723	40	7	23	7
34	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	83377	47	26	20	13
35	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	83147	41	40	21	6
36	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	82210	48	10	36	12
37	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	81909	44	31	2	7
38	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	81907	42	35	23	4
39	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	81286	45	40	39	6
40	1trFxVLL8WKhYap543e74l	Airplane pt.2	BTS	80488	30	2	30	-10
41	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	79771	43	16	21	2
42	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	79624	24	4	9	-18
43	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	79406	54	37	8	11
44	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	78929	73	2	44	29
45	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	78892	67	19	21	22
46	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	78607	49	40	24	3
47	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	77620	65	25	47	18
48	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	77130	46	3	19	-2
49	48XfojJC87VKLlUotYV0Gm	The Truth Untold	BTS	76073	15	2	15	-34
50	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	73516	62	40	12	12
51	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	69573	61	31	5	10
52	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	68278	57	40	3	5
