position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0sSG83UxY15ft1E2N9THYF	今夜このまま	Aimyon	207217	101	2	1	100
2	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	184832	1	25	1	-1
3	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	169075	2	21	1	-1
4	2r1T6xGTVaNAqBoPH4lZEE	Waste It On Me (feat. BTS)	Steve Aoki	160295	nan	1	4	new
5	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	160114	3	46	1	-2
6	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	151420	4	15	4	-2
7	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	142877	5	62	1	-2
8	13hvHEstJ4sNbzdroPrPI3	Kiss and Make Up	Dua Lipa	138113	26	2	8	18
9	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	130340	7	7	7	-2
10	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	130166	8	39	5	-2
11	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	129095	6	11	6	-5
12	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	128060	9	62	6	-3
13	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	125924	12	62	7	-1
14	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	125503	11	62	7	-3
15	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	120283	10	5	6	-5
16	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	115689	13	62	7	-3
17	7x2I2T56E162miRzBh2Rpw	STAY BY MY SIDE	TWICE	115013	127	2	17	110
18	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	113320	15	62	5	-3
19	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	110783	22	38	17	3
20	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	110642	14	32	1	-6
21	0V2axJ946WH1vt9t5SGMLV	Story	AI	104373	24	51	19	3
22	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	104242	40	15	22	18
23	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	102389	23	62	4	0
24	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	100571	17	6	16	-7
25	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	99301	30	46	25	5
26	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	99270	33	18	19	7
27	42JrgapwGBuPHG9YKjR6dj	Tomorrow never knows	Mr.Children	98306	18	12	12	-9
28	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	97883	28	16	6	0
29	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	97158	19	23	8	-10
30	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	97035	61	2	30	31
31	0XvOvUbvflmXxU8yqnF8Cp	Stand By You	Official HIGE DANdism	97032	20	3	20	-11
32	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	96868	39	25	19	7
33	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	96849	29	62	23	-4
34	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	96796	16	12	9	-18
35	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	95461	27	44	4	-8
36	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	95165	31	11	9	-5
37	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	95157	32	17	25	-5
38	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	94609	25	3	25	-13
39	04vWAqnvToa2v4D4A2yhzH	トリコ	Nissy	93638	38	5	26	-1
40	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	92050	41	62	21	1
41	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	91254	35	20	14	-6
42	6ANQEKJui81dRMb6xD3XrO	愛唄	GReeeeN	90883	37	11	8	-5
43	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	89985	48	47	23	5
44	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	89088	44	32	4	0
45	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	88474	42	62	12	-3
46	6ceKChoZYLdw24Ph1CDFUJ	BDZ	TWICE	88207	34	8	4	-12
47	3UJIq4L2TI6vdKyW0ed0e4	獣ゆく細道	Sheena Ringo	86513	21	5	5	-26
48	22aZD7yaGYfhgCYazL4nbc	366日	HY	85619	47	41	26	-1
49	281tmNk46TBQS9ACYMLYyA	Dance The Night Away	TWICE	85365	46	17	11	-3
50	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	85197	45	18	11	-5
51	14sOS5L36385FJ3OL8hew4	Happy Now	Kygo	78694	nan	1	51	new
52	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	74750	52	32	25	0
53	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	72030	51	22	4	-2
54	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	71013	65	47	38	11
55	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	70479	54	62	24	-1
56	6I4iLjahRTliIncKgWhl6W	まっしろ	Vickeblanka	69578	90	2	56	34
57	2iQeswvPmr9pAlBjx6Ilyb	浪漫飛行	Kome Kome Club	68754	68	38	54	11
58	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	67388	57	62	24	-1
59	4Qoy76tEOBaCEvuydNQ2ep	Sign	Mr.Children	67357	59	13	47	0
60	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	66978	43	6	38	-17
61	0tBbt8CrmxbjRP0pueQkyU	Wolves	Selena Gomez	66301	72	18	55	11
62	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	66280	62	11	62	0
63	1MO9nfvsVcW3Hgh0FqYfXq	終わりなき旅	Mr.Children	66279	55	4	36	-8
64	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	65740	60	53	5	-4
65	3e9PBNxsJtjf7U2S2YEux5	Illumination	SEKAI NO OWARI	65432	36	3	32	-29
66	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	64475	56	32	1	-10
67	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	64430	58	24	1	-9
68	5KaplUYIDvsFe69z7UArVt	光榮之橋	Yuzu	64368	70	45	51	2
69	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	64366	63	62	21	-6
70	5hrS405iyU1OLU4BFwGWGY	名もなき詩	Mr.Children	64343	71	5	54	1
71	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	64047	76	46	39	5
72	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	63674	49	14	2	-23
73	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	62737	67	21	13	-6
74	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	62019	66	41	21	-8
75	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	61851	nan	1	75	new
76	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	61764	nan	1	76	new
77	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	61724	73	11	45	-4
78	0Yt2RH9xo5D4SQExS1b8Sf	花	Motohiro Hata	60691	nan	1	78	new
79	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	60657	80	59	8	1
80	3wJHCry960drNlAUGrJLmz	ただ君に晴れ	ヨルシカ	60248	95	3	80	15
81	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	60208	93	13	75	12
82	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	60190	74	29	23	-8
83	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	59842	78	4	60	-5
84	0pfjlc96u3vv2cJkXEnrPC	DIAMONDS (ダイアモンド)	Princess Princess	59274	88	7	69	4
85	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	58775	83	62	11	-2
86	2CWnuF7ht55Ajyeg4WPvWu	DDU-DU DDU-DU - KR Ver.	BLACKPINK	58663	75	20	4	-11
87	4QXpGTmnWwftsbcSVhBeAm	Hello,Again~昔からある場所~	My Little Lover	58519	109	20	53	22
88	0GxQ1A5L9xnMOytbP6eKBG	What Lovers Do (feat. SZA)	Maroon 5	58300	86	20	84	-2
89	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	57943	50	8	26	-39
90	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	57932	77	62	16	-13
91	6tLmupAPzyJhB6WrpDFMLZ	アイネクライネ	Kiyoe Yoshioka	57673	nan	1	91	new
92	6rrTr2HEAzlpC4KWZxF3S1	Woman Like Me (feat. Nicki Minaj)	Little Mix	56542	82	3	82	-10
