position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	192040	1	23	1	0
2	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	170792	2	19	1	0
3	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	164356	3	44	1	0
4	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	157377	4	60	1	0
5	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	140092	7	37	5	2
6	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	138266	8	13	4	2
7	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	135483	10	9	7	3
8	3UJIq4L2TI6vdKyW0ed0e4	獣ゆく細道	Sheena Ringo	133869	5	3	5	-3
9	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	132455	50	10	9	41
10	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	131854	6	3	6	-4
11	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	130719	9	60	7	-2
12	42JrgapwGBuPHG9YKjR6dj	Tomorrow never knows	Mr.Children	125341	12	10	12	0
13	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	125155	13	60	6	0
14	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	124606	23	21	8	9
15	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	123117	14	60	7	-1
16	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	119948	17	4	16	1
17	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	112621	21	60	7	4
18	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	112246	15	5	8	-3
19	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	110115	19	60	5	0
20	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	109978	30	30	1	10
21	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	109648	22	9	9	1
22	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	109173	11	42	4	-11
23	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	108804	33	60	23	10
24	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	107591	24	60	4	0
25	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	106481	25	36	17	0
26	6ceKChoZYLdw24Ph1CDFUJ	BDZ	TWICE	105718	16	6	4	-10
27	0V2axJ946WH1vt9t5SGMLV	Story	AI	104326	26	49	19	-1
28	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	101569	20	23	19	-8
29	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	97996	43	18	14	14
30	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	97341	28	14	6	-2
