position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	170069	2	12	1	1
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	162719	1	37	1	-1
3	2AIWoHr9DF6y4KALCBKWQS	IDOL	BTS	142733	nan	1	3	new
4	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	140047	3	5	2	-1
5	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	132236	5	16	4	0
6	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	129587	4	6	4	-2
7	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	127814	6	53	1	-1
8	6ANQEKJui81dRMb6xD3XrO	愛唄	GReeeeN	121183	10	2	8	2
9	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	119422	8	30	8	-1
10	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	118814	7	6	3	-3
11	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	116141	13	53	4	2
12	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	115478	17	7	12	5
13	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	113655	11	14	8	-2
14	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	112033	14	53	5	0
15	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	109054	16	53	9	1
16	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	105594	12	23	1	-4
17	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	105085	9	2	9	-8
18	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	102172	18	53	12	0
19	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	100362	19	53	6	0
20	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	98689	22	29	20	2
21	03iCbZaM4OkRR4We6wIzvx	IDOL	BTS	96502	nan	1	21	new
