position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	339333	2	12	1	1
2	0sSG83UxY15ft1E2N9THYF	今夜このまま	Aimyon	303491	1	10	1	-1
3	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	267184	9	5	3	6
4	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	247794	5	23	4	1
5	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	229416	14	9	5	9
6	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	228416	4	47	4	-2
7	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	213613	6	3	6	-1
8	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	193402	3	8	3	-5
9	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	190891	10	54	1	1
10	184XtKkzoAl83quIarUAJP	YES or YES	TWICE	177916	13	8	2	3
11	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	177563	11	33	1	0
12	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	176702	12	46	10	0
13	1vVm7saDXHk99SU5BFUDpp	Stand Out Fit In	ONE OK ROCK	173615	7	5	2	-6
14	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	172630	8	8	3	-6
15	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	165575	15	70	1	0
16	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	156040	18	70	7	2
17	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	155951	16	70	6	-1
18	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	152294	19	70	7	1
19	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	150713	21	70	7	2
20	22aZD7yaGYfhgCYazL4nbc	366日	HY	147199	17	49	17	-3
21	28TAkBbHM8l9GYR0dPtCQ5	クリスマス・イブRap	KICK THE CAN CREW	141985	125	4	21	104
22	3nAp4IvdMPPWEH9uuXFFV5	Underneath the Tree	Kelly Clarkson	140168	87	5	22	65
23	6cFZ4PLC19taNlpl9pbGMf	Somebody To Love - 2011 Mix	Queen	135050	20	7	14	-3
24	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	130350	25	70	5	1
25	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	128771	73	5	25	48
26	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	128054	23	40	1	-3
27	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	125616	35	55	23	8
28	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	125408	31	21	21	3
29	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	124500	22	7	14	-7
30	0V2axJ946WH1vt9t5SGMLV	Story	AI	124444	24	59	19	-6
31	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	123995	46	40	1	15
32	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	122778	55	4	32	23
33	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	120351	30	15	7	-3
34	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	118648	76	4	34	42
35	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	116968	47	25	25	12
36	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	116249	28	7	28	-8
37	4pbJqGIASGPr0ZpGpnWkDn	We Will Rock You - Remastered	Queen	115797	26	7	21	-11
38	7GqWnsKhMtEW0nzki5o0d8	Killer Queen - 2011 Mix	Queen	114845	27	7	19	-11
39	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	112661	36	40	4	-3
40	7Lbxvt42JsNSKVCaN63qhD	Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version	Paul McCartney	112603	96	4	40	56
41	3e9PBNxsJtjf7U2S2YEux5	Illumination	SEKAI NO OWARI	111896	69	11	32	28
42	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	110716	34	70	4	-8
43	69jrtjVjyzRyPCDg0dHYCX	生きていたんだよな	Aimyon	107703	44	18	30	1
44	2PwOOgg8PavBNIWsPLIkr3	まっしろ	Vickeblanka	107066	29	6	22	-15
45	72gv4zhNvRVdQA0eOenCal	Symphony (feat. Zara Larsson)	Clean Bandit	106214	37	4	27	-8
46	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	105298	39	70	21	-7
47	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	104000	38	54	25	-9
48	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	103755	43	57	6	-5
49	08XBLK5BlN5ZBLukMO49jy	Kaerimichiwa Toomawarishitakunaru	Nogizaka46	102235	42	6	8	-7
50	0XvOvUbvflmXxU8yqnF8Cp	Stand By You	Official HIGE DANdism	101720	32	11	15	-18
51	2fuCquhmrzHpu5xcA1ci9x	Under Pressure - Remastered	Queen	101644	33	7	29	-18
52	0u2DOByL0CghKtcvSkQAiQ	Don't Think Twice	Hikaru Utada	101619	41	3	41	-11
53	1Qi2wh8fFgDV7tl4Sj3f2K	Have Yourself A Merry Little Christmas	Sam Smith	100091	116	4	53	63
54	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	98988	40	26	11	-14
55	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	98421	102	4	55	47
56	1fRaznZsAB2i63TtmYv2Hc	La Vie en Rose	IZ*ONE	97313	53	8	53	-3
57	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	95628	168	9	57	111
58	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	94848	54	19	54	-4
59	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	93254	45	19	9	-14
60	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	93066	58	26	19	-2
61	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	92403	93	6	61	32
62	2P0k3IObUJAoOZTCCnJ9I7	クリスマスがやってくる	Sukima Switch	90790	146	3	62	84
63	6UrocZrUx9Nb490ACF5UBP	満月の夜なら	Aimyon	90649	65	21	60	2
64	0247StOpd3AkeBQzANX4Zf	Do They Know It's Christmas? - 1984 Version	Band Aid	89361	106	4	64	42
65	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	89330	49	24	6	-16
66	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	89245	52	2	52	-14
67	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	87448	56	70	12	-11
68	3fxaN9pj6g4crVCzMTqRd0	メリクリ	BoA	85061	166	2	68	98
69	7vQbuQcyTflfCIOu3Uzzya	Jingle Bell Rock	Bobby Helms	84396	119	4	69	50
70	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	84378	60	40	25	-10
71	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	84335	50	52	4	-21
72	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	84291	57	49	21	-15
73	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	82165	51	30	4	-22
