position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0sSG83UxY15ft1E2N9THYF	今夜このまま	Aimyon	312348	1	4	1	0
2	184XtKkzoAl83quIarUAJP	YES or YES	TWICE	263808	10	2	2	8
3	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	240619	17	2	3	14
4	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	177902	2	27	1	-2
5	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	175756	6	17	4	1
6	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	167713	3	23	1	-3
7	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	161859	4	48	1	-3
8	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	160695	11	41	5	3
9	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	160482	89	2	9	80
10	7e8IV4U2LdP7p7uJ83EZmh	帰り道は遠回りしたくなる	Nogizaka46	155022	nan	1	10	new
11	2J0X46UkpfLlWbuCXFgDLr	Waste It On Me (feat. BTS)	Steve Aoki	147828	nan	1	11	new
12	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	146565	7	64	1	-5
13	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	139931	16	40	13	3
14	1j0gnUsr5Txd8Oq4wbzlRg	Too Proud (feat. XZT, Suboi & EK) - L1 Remix	Hikaru Utada	138704	nan	1	14	new
15	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	137814	8	64	6	-7
16	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	137333	9	64	7	-7
17	3UJIq4L2TI6vdKyW0ed0e4	獣ゆく細道	Sheena Ringo	125460	61	7	5	44
18	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	124092	12	64	7	-6
19	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	120483	13	13	6	-6
20	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	120249	14	9	7	-6
21	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	115757	19	64	7	-2
22	0V2axJ946WH1vt9t5SGMLV	Story	AI	112813	22	53	19	0
