position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	175248	1	32	1	0
2	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	161449	3	7	2	1
3	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	142118	nan	1	3	new
4	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	140479	2	48	1	-2
5	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	140128	4	11	4	-1
6	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	130234	6	48	4	0
7	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	127218	5	18	1	-2
8	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	125176	8	48	6	0
9	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	123024	21	9	9	12
10	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	122568	7	48	5	-3
11	281tmNk46TBQS9ACYMLYyA	Dance The Night Away	TWICE	122243	11	3	11	0
12	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	115123	16	48	12	4
13	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	112996	22	48	9	9
14	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	112719	12	4	11	-2
15	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	111729	17	48	6	2
16	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	110959	19	10	15	3
17	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	110755	13	3	13	-4
18	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	108748	18	14	5	0
19	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	108481	9	48	7	-10
20	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	106912	23	4	20	3
21	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	105620	15	6	14	-6
22	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	105495	14	18	1	-8
23	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	102000	26	8	4	3
24	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	101826	50	2	24	26
25	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	101526	29	27	21	4
26	0V2axJ946WH1vt9t5SGMLV	Story	AI	101487	28	37	23	2
27	2CWnuF7ht55Ajyeg4WPvWu	DDU-DU DDU-DU - KR Ver.	BLACKPINK	101468	25	6	4	-2
28	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	101168	27	3	25	-1
29	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	100953	24	25	24	-5
30	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	100306	20	7	13	-10
31	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	99410	32	25	27	1
32	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	96977	34	13	22	2
33	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	93834	36	18	4	3
34	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	92868	41	18	25	7
35	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	92752	33	33	23	-2
36	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	92436	40	48	21	4
37	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	92227	39	30	4	2
38	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	90662	30	48	24	-8
39	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	90403	43	48	21	4
40	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	90018	35	33	35	-5
41	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	89893	38	33	38	-3
42	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	88556	45	16	11	3
43	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	88452	31	6	31	-12
44	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	88099	42	10	1	-2
45	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	86646	44	43	23	-1
46	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	86333	37	45	8	-9
47	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	86017	46	48	12	-1
48	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	83920	49	48	24	1
49	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	81279	52	32	47	3
50	22aZD7yaGYfhgCYazL4nbc	366日	HY	79140	56	27	26	6
51	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	73295	54	15	23	3
52	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	71650	58	48	3	6
