position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	172618	1	3	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	146724	2	41	1	0
3	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	140908	3	25	2	0
4	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	138395	4	11	1	0
5	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	134270	5	7	5	0
6	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	125311	20	3	6	14
7	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	123369	6	41	6	-1
8	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	118748	8	41	6	0
9	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	115691	7	41	5	-2
10	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	114772	11	41	10	1
11	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	110078	13	41	10	2
12	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	108729	10	11	1	-2
13	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	108549	16	9	11	3
14	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	108254	9	15	4	-5
15	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	107661	17	4	12	2
16	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	105938	12	41	9	-4
17	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	102764	18	11	4	1
18	2PhG74FocRobLC8pP9cIBI	What is Love?	TWICE	100426	15	9	5	-3
19	4lRwa7PKcGIuJMwtPIYKdy	Anpanman	BTS	99400	14	3	14	-5
20	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	98451	19	41	16	-1
21	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	98301	44	3	21	23
22	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	92471	21	23	4	-1
23	3HGTwcMgf0cyennr2giebW	花束を君に	Hikaru Utada	90590	24	22	23	1
24	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	90213	58	6	24	34
25	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	90013	28	41	21	3
26	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	88781	25	26	23	-1
27	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	88455	43	38	8	16
28	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	87689	50	41	12	22
29	3sGKkQ5NlRJMzDVmeJFSYJ	ノーダウト	Official HIGE DANdism	87348	29	8	29	0
30	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	87002	35	41	21	5
31	0V2axJ946WH1vt9t5SGMLV	Story	AI	86730	30	30	23	-1
32	3zIG0WuI5RoJsFYnErkFDU	Don't Leave Me	BTS	86614	23	9	12	-9
33	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	86053	26	21	1	-7
34	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	85178	36	11	34	2
35	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	84812	31	41	24	-4
36	77m6PiiPEQGUxjNELzMyiF	Synchronicity	Nogizaka46	84778	22	7	12	-14
37	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	84336	45	20	21	8
38	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	84069	33	8	23	-5
39	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	82664	38	36	23	-1
40	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	82303	32	41	16	-8
41	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	81759	37	32	2	-4
42	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	81502	34	27	20	-8
43	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	80945	41	17	21	-2
44	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	80777	39	41	39	-5
45	60ZBZn5Oy1envlLHd2s7Od	Garasu Wo Ware!	Keyakizaka46	80720	27	13	8	-18
46	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	80531	46	41	24	0
47	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	80005	48	4	19	1
48	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	78363	47	26	47	-1
49	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	74916	42	5	9	-7
50	3Jecy9h7h2n0eHOWYLEuLJ	Wake Me Up	TWICE	73134	53	6	31	3
51	6FRLCMO5TUHTexlWo8ym1W	Girls Like You (feat. Cardi B)	Maroon 5	72146	nan	1	51	new
