position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	174026	1	21	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	151107	2	5	2	0
3	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	142932	nan	1	3	new
4	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	134362	3	12	2	-1
5	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	118961	6	2	5	1
6	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	113629	4	21	3	-2
7	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	112748	5	11	3	-2
8	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	112167	nan	1	8	new
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	108573	7	21	4	-2
10	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	106383	9	21	7	-1
11	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	105029	12	18	10	1
12	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	102905	10	12	5	-2
13	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	100593	11	21	11	-2
14	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	99313	13	18	8	-1
15	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	95020	18	21	5	3
16	5ofnFjLvOgZP94zmDXi3HT	Influencer	Nogizaka46	94720	15	3	15	-1
17	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	94326	16	21	9	-1
18	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	92178	19	21	15	1
