position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	176066	1	17	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	172539	2	42	1	0
3	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	171877	3	21	3	0
4	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	150091	4	11	4	0
5	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	145137	5	35	5	0
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	136154	12	58	1	6
7	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	135948	7	58	7	0
8	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	135014	8	3	8	0
9	6ceKChoZYLdw24Ph1CDFUJ	BDZ	TWICE	133067	6	4	4	-3
10	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	131524	9	58	7	-1
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	129065	10	58	6	-1
12	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	119149	11	12	6	-1
13	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	117688	13	58	5	0
14	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	117487	nan	1	14	new
15	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	115591	21	7	15	6
16	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	115161	16	10	2	0
17	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	114457	15	58	7	-2
18	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	111926	14	58	4	-4
19	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	110640	17	34	17	-2
20	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	109134	26	40	4	6
21	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	103287	18	28	1	-3
22	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	102223	24	19	8	2
23	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	101723	22	7	9	-1
24	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	99303	27	55	8	3
25	6ANQEKJui81dRMb6xD3XrO	愛唄	GReeeeN	99255	23	7	8	-2
26	04vWAqnvToa2v4D4A2yhzH	トリコ	Nissy	98918	nan	1	26	new
27	0V2axJ946WH1vt9t5SGMLV	Story	AI	96011	19	47	19	-8
28	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	95991	25	14	19	-3
29	15kQGEy89K8deJcZVFEn0N	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	95886	53	2	29	24
30	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	94100	33	42	30	3
31	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	93984	30	43	23	-1
32	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	93386	36	13	25	4
33	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	92595	29	28	4	-4
34	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	92257	20	14	11	-14
35	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	91392	41	4	26	6
36	41NIQxcwqfE4M4iJ6UQHFX	Hello, my friend	Yumi Matsutoya	90108	158	2	36	122
37	22aZD7yaGYfhgCYazL4nbc	366日	HY	89661	38	37	26	1
38	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	89614	32	28	1	-6
39	281tmNk46TBQS9ACYMLYyA	Dance The Night Away	TWICE	88302	35	13	11	-4
40	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	87541	45	16	14	5
41	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	87453	34	58	21	-7
42	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	87363	37	11	3	-5
43	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	86685	49	58	24	6
44	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	85468	44	28	25	0
45	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	84718	42	58	24	-3
46	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	84111	28	58	21	-18
47	4HxP6JOfuxnJUZY21zo4hF	DEJAVU	AAA	82587	31	7	19	-16
48	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	80701	39	5	39	-9
49	3pA7Zp3qRuAJOy7AqV7zcH	Ambivalent	Keyakizaka46	80226	43	7	20	-6
50	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	76895	50	58	12	0
51	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	73652	61	21	19	10
52	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	72189	55	25	23	3
53	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	70845	59	20	1	6
54	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	70554	40	37	21	-14
55	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	70470	57	7	45	2
56	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	69309	58	43	38	2
57	42JrgapwGBuPHG9YKjR6dj	Tomorrow never knows	Mr.Children	68940	84	8	57	27
58	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	68625	67	11	52	9
59	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	68339	52	58	11	-7
60	2AIWoHr9DF6y4KALCBKWQS	IDOL	BTS	68267	51	6	3	-9
61	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	66670	72	18	4	11
62	2iQeswvPmr9pAlBjx6Ilyb	浪漫飛行	Kome Kome Club	66601	54	34	54	-8
63	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	66231	68	49	5	5
64	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	65882	56	20	15	-8
65	2zy9TMoZlYGuCNY4TLqG24	Don't Leave Me Alone (feat. Anne-Marie)	David Guetta	65566	47	3	39	-18
66	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	65268	65	58	24	-1
67	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	63892	63	17	13	-4
68	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	63679	71	8	30	3
69	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	63282	46	42	39	-23
70	6g93YtKKHU2H1qIqhLIL0Y	Kataomoi	Aimer	63237	66	57	57	-4
71	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	62579	74	7	71	3
72	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	62001	79	7	28	7
73	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	61907	70	35	22	-3
74	2DwHI6gIvTHXNGmqDWGriw	秒針を噛む	ZUTOMAYO	61242	153	2	74	79
75	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	61215	73	44	20	-2
76	575NJxNUVDqwJGdzBrlLbv	Lost In Japan - Remix	Shawn Mendes	60943	nan	1	76	new
77	6YtmVjtDWDbac5tcto0BAn	Sobakasu	JUDY AND MARY	60587	69	48	53	-8
78	5KaplUYIDvsFe69z7UArVt	光榮之橋	Yuzu	60568	77	41	51	-1
79	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	59918	76	4	62	-3
80	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	59554	87	55	3	7
81	0pfjlc96u3vv2cJkXEnrPC	DIAMONDS (ダイアモンド)	Princess Princess	58864	199	3	81	118
82	3UJIq4L2TI6vdKyW0ed0e4	獣ゆく細道	Sheena Ringo	58342	nan	1	82	new
83	7gNG0m4HxvuK3cGgb65OQg	僕はもういない	Boku no Lyric no Boyomi	58223	118	2	83	35
84	0Dn40gxVCMo5TkgS8Ik18Q	Falling Down - Bonus Track	Lil Peep	58177	92	2	84	8
85	0tBbt8CrmxbjRP0pueQkyU	Wolves	Selena Gomez	57858	89	14	55	4
86	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	57690	166	2	86	80
87	4T3fNx3CgwDRRYgmFCbD4J	Better	Khalid	57659	88	3	87	1
88	4QXpGTmnWwftsbcSVhBeAm	Hello,Again~昔からある場所~	My Little Lover	57208	80	16	53	-8
