position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	168551	2	25	1	1
2	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	147763	1	5	1	-1
3	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	140483	3	9	2	0
4	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	128163	6	3	4	2
5	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	126527	4	16	2	-1
6	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	122465	7	25	5	1
7	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	113543	8	22	6	1
8	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	112728	5	6	5	-3
9	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	112110	12	25	7	3
10	39GvWlUAF4Y3qzboUyvBkg	Candy Pop	TWICE	111425	14	5	10	4
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	111177	13	25	11	2
12	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	106787	11	15	3	-1
13	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	105877	10	25	4	-3
14	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	105709	9	5	8	-5
15	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	105567	16	25	9	1
16	2Imq77E6CEJR5TPUxlJvTY	All The Stars (with SZA)	Kendrick Lamar	104758	nan	1	16	new
17	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	104680	15	25	3	-2
18	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	99471	18	7	4	0
19	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	95539	19	25	17	0
20	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	94455	17	16	5	-3
21	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	92230	39	2	21	18
22	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	90378	23	25	22	1
23	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	88943	20	22	8	-3
24	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	88496	22	25	15	-2
