position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0sSG83UxY15ft1E2N9THYF	今夜このまま	Aimyon	304071	1	9	1	0
2	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	235980	2	11	2	0
3	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	204848	4	7	3	1
4	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	202187	7	46	4	3
5	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	199146	9	22	4	4
6	5HXCP7b8k64WdZ1G0Bbc13	U.S.A.	DA PUMP	188201	6	2	6	0
7	1vVm7saDXHk99SU5BFUDpp	Stand Out Fit In	ONE OK ROCK	186695	3	4	2	-4
8	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	185335	5	7	3	-3
9	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	180618	18	4	9	9
10	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	178750	8	53	1	-2
11	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	173573	10	32	1	-1
12	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	168400	13	45	10	1
13	184XtKkzoAl83quIarUAJP	YES or YES	TWICE	166038	11	7	2	-2
14	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	162253	17	8	14	3
15	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	156519	12	69	1	-3
16	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	153247	14	69	6	-2
17	22aZD7yaGYfhgCYazL4nbc	366日	HY	147706	22	48	17	5
18	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	146268	15	69	7	-3
19	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	145951	16	69	7	-3
20	6cFZ4PLC19taNlpl9pbGMf	Somebody To Love - 2011 Mix	Queen	142502	19	6	14	-1
21	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	135785	21	69	7	0
22	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	132300	23	6	14	1
23	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	124706	20	39	1	-3
24	0V2axJ946WH1vt9t5SGMLV	Story	AI	123164	26	58	19	2
25	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	122730	24	69	5	-1
26	4pbJqGIASGPr0ZpGpnWkDn	We Will Rock You - Remastered	Queen	121840	25	6	21	-1
27	7GqWnsKhMtEW0nzki5o0d8	Killer Queen - 2011 Mix	Queen	121336	29	6	19	2
28	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	121180	32	6	28	4
29	2PwOOgg8PavBNIWsPLIkr3	まっしろ	Vickeblanka	118946	27	5	22	-2
30	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	118278	30	14	7	0
31	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	117043	36	20	21	5
32	0XvOvUbvflmXxU8yqnF8Cp	Stand By You	Official HIGE DANdism	114139	28	10	15	-4
33	2fuCquhmrzHpu5xcA1ci9x	Under Pressure - Remastered	Queen	110034	40	6	29	7
34	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	109256	34	69	4	0
35	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	108799	37	54	23	2
36	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	108567	33	39	4	-3
37	72gv4zhNvRVdQA0eOenCal	Symphony (feat. Zara Larsson)	Clean Bandit	108304	31	3	27	-6
38	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	107730	42	53	25	4
39	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	104978	38	69	21	-1
40	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	104034	35	25	11	-5
41	0u2DOByL0CghKtcvSkQAiQ	Don't Think Twice	Hikaru Utada	104031	192	2	41	151
42	08XBLK5BlN5ZBLukMO49jy	Kaerimichiwa Toomawarishitakunaru	Nogizaka46	103457	41	5	8	-1
43	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	103112	39	56	6	-4
44	69jrtjVjyzRyPCDg0dHYCX	生きていたんだよな	Aimyon	101830	46	17	30	2
45	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	99484	43	18	9	-2
46	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	99340	45	39	1	-1
47	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	97033	49	24	25	2
48	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	95201	44	18	6	-4
49	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	95120	50	23	6	1
50	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	92333	47	51	4	-3
51	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	90453	48	29	4	-3
52	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	88603	nan	1	52	new
53	1fRaznZsAB2i63TtmYv2Hc	La Vie en Rose	IZ*ONE	86283	59	7	53	6
54	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	85539	55	18	54	1
55	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	85428	61	3	52	6
56	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	84582	51	69	12	-5
57	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	84573	56	48	21	-1
58	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	84214	52	25	19	-6
59	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	82774	nan	1	59	new
60	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	82305	54	39	25	-6
61	2J0X46UkpfLlWbuCXFgDLr	Waste It On Me (feat. BTS)	Steve Aoki	79654	53	6	11	-8
62	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	78049	58	19	9	-4
63	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	76536	62	32	19	-1
64	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	76419	60	69	24	-4
65	6UrocZrUx9Nb490ACF5UBP	満月の夜なら	Aimyon	76131	75	20	60	10
66	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	75414	57	12	6	-9
67	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	75191	64	54	38	-3
68	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	75016	63	6	44	-5
69	3e9PBNxsJtjf7U2S2YEux5	Illumination	SEKAI NO OWARI	74964	69	10	32	0
70	1lCRw5FEZ1gPDNPzy1K4zW	We Are The Champions - Remastered 2011	Queen	74676	74	5	65	4
71	3wDk1Pi2XQ2Ti8hRUCXZE8	笑顔のループ	AAA	74511	112	2	71	41
72	1VVZ8gfAlTAmPn8XIYLPuX	クリスマスキャロルの頃には - NORTH FLOW	Monkey Majik	74086	122	2	72	50
73	3zJw3rugfpVrmBeDDnUYzy	Happy Xmas (War Is Over) - Remastered	John Lennon	73906	90	4	54	17
74	04vWAqnvToa2v4D4A2yhzH	トリコ	Nissy	73817	65	12	26	-9
