position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	178721	1	29	1	0
2	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	153505	2	15	1	0
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	144898	3	45	1	0
4	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	135520	4	45	4	0
5	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	127619	5	45	5	0
6	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	123392	8	45	6	2
7	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	119292	7	45	7	0
8	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	118931	16	8	8	8
9	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	118097	21	4	9	12
10	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	117804	11	15	1	1
11	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	116915	10	11	5	-1
12	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	115797	9	7	4	-3
13	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	115437	nan	1	13	new
14	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	113278	14	45	6	0
15	2CWnuF7ht55Ajyeg4WPvWu	DDU-DU DDU-DU - KR Ver.	BLACKPINK	111647	6	3	4	-9
16	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	111566	15	3	15	-1
17	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	111267	20	7	15	3
18	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	110995	13	4	13	-5
19	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	109544	17	45	16	-2
20	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	108034	18	45	9	-2
21	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	107765	nan	1	21	new
22	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	100563	12	7	1	-10
23	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	97050	nan	1	23	new
24	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	95993	34	45	24	10
25	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	95759	32	45	21	7
26	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	93509	51	6	26	25
27	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	92470	31	22	27	4
28	0V2axJ946WH1vt9t5SGMLV	Story	AI	91745	27	34	23	-1
29	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	91288	30	13	11	1
30	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	91126	nan	5	4	re-enter
31	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	90853	35	3	31	4
32	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	90605	33	30	23	1
33	29DcvRCdssv0rISbZrYSqe	Volt-Age	Suchmos	90293	39	2	33	6
34	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	90173	26	27	4	-8
35	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	90121	28	45	21	-7
36	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	89701	40	24	21	4
37	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	89276	52	22	27	15
38	2PhG74FocRobLC8pP9cIBI	What is Love?	TWICE	89251	37	13	5	-1
39	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	88825	38	45	24	-1
40	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	87946	25	15	25	-15
41	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	87621	24	45	12	-17
42	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	87382	29	15	4	-13
43	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	87117	36	10	22	-7
44	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	86016	42	45	16	-2
45	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	85594	44	30	44	-1
46	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	84042	43	12	23	-3
47	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	83955	41	42	8	-6
48	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	81092	48	40	23	0
49	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	78694	56	45	3	7
50	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	77073	nan	1	50	new
51	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	74432	46	45	24	-5
52	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	74168	57	3	52	5
53	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	73082	53	30	52	0
54	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	72846	47	31	20	-7
55	0tBbt8CrmxbjRP0pueQkyU	Wolves	Selena Gomez	72263	nan	1	55	new
56	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	71898	50	29	47	-6
57	22aZD7yaGYfhgCYazL4nbc	366日	HY	70073	55	24	26	-2
