position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	165034	1	28	1	0
2	3wYEcZ2YkTkQPNUqNPF5sO	Change	ONE OK ROCK	147931	2	3	1	0
3	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	143978	4	8	3	1
4	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	140947	3	12	2	-1
5	28meruvcf9dzb7pVi2sRAu	Sayonara Elegy	Masaki Suda	137804	26	2	5	21
6	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	129463	6	2	6	0
7	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	128237	5	8	1	-2
8	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	120629	7	19	2	-1
9	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	114060	8	8	8	-1
10	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	111159	9	28	5	-1
11	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	110399	10	28	7	-1
12	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	110303	11	28	9	-1
13	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	109749	17	3	13	4
14	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	106833	27	2	14	13
15	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	106238	12	25	6	-3
16	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	102867	13	28	9	-3
17	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	100574	18	10	4	1
18	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	99984	16	28	16	-2
19	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	98866	14	28	4	-5
20	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	95051	19	28	3	-1
21	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	93400	23	28	15	2
22	39GvWlUAF4Y3qzboUyvBkg	Candy Pop	TWICE	93283	15	8	10	-7
23	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	93028	33	4	23	10
24	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	92628	22	9	5	-2
25	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	92085	25	14	20	0
26	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	89986	30	8	26	4
27	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	89937	37	5	27	10
28	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	89623	20	8	8	-8
29	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	89151	29	25	8	0
30	1YTnoQVLzQrXR1gu6Hdzz1	Good Life	Shota Shimizu	88896	35	6	30	5
31	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	88390	28	28	22	-3
32	1HUd7YQlXVvpMHKnpVyqLF	808	Suchmos	86569	21	3	21	-11
33	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	84478	24	18	3	-9
34	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	84444	32	28	16	-2
35	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	84205	34	7	21	-1
36	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	81714	38	28	21	2
37	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	81479	39	28	28	2
38	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	80922	31	19	5	-7
39	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	80264	43	17	39	4
40	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	79426	40	28	17	0
41	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	78713	41	28	12	0
42	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	78198	46	7	42	4
43	4x3D2HXv8CbtJKRPSI6RhS	sasanqua	SEKAI NO OWARI	78194	50	5	43	7
44	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	77885	36	19	17	-8
45	0V2axJ946WH1vt9t5SGMLV	Story	AI	77008	44	17	36	-1
46	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	76341	42	28	39	-4
47	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	75632	48	23	45	1
48	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	75041	54	13	48	6
49	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	73798	45	28	24	-4
50	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	73134	47	28	41	-3
51	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	71833	49	28	12	-2
52	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	69267	52	5	21	0
53	5ne7OMTC2uKkbgZ7R6QpGI	Pain, pain	E-girls	68420	69	3	53	16
54	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	68100	56	3	54	2
55	3HGTwcMgf0cyennr2giebW	花束を君に	Hikaru Utada	64789	59	9	27	4
56	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	62456	62	3	56	6
57	1tkWfKfJqdqbY3oadsjXCf	鱗(うろこ)	Motohiro Hata	62444	55	10	54	-2
58	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	61451	61	6	58	3
59	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	61449	53	22	8	-6
60	73xYYths9kvmFvYsd9gC9Z	楓	SPITZ	59845	67	13	36	7
61	22aZD7yaGYfhgCYazL4nbc	366日	HY	59239	77	7	61	16
62	23mknRzp3IpdyE9XULtv0B	Kimini Todoke	flumpool	58170	65	17	61	3
63	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	58105	75	3	63	12
64	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	57980	58	3	58	-6
65	0albLGvYx6ftOUJ7KF0i5I	STAY TUNE	Suchmos	57960	63	28	60	-2
66	6q2cJXwzu89N8okT69L7KC	One More Time	TWICE	57313	57	21	3	-9
67	5ofnFjLvOgZP94zmDXi3HT	Influencer	Nogizaka46	57208	64	10	15	-3
68	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	57006	51	3	30	-17
69	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	56480	66	2	66	-3
70	7bF2eIMVRDXvT2OqJJYhAq	DIVE!	Daichi Miura	56396	nan	1	70	new
71	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	55974	74	12	71	3
72	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	55432	68	28	11	-4
73	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	54872	84	28	7	11
74	6CU3VvoeQgkg4Wb1vS0zj7	Chocolate	CHANMINA	53958	72	17	18	-2
75	2OqENlvR9PA6nRVptuQIFe	明日、また	[Alexandros]	53761	85	14	68	10
76	1XT0cpl9g0GuRQJao2nqXd	Kanzen kankaku Dreamer	ONE OK ROCK	53023	73	28	68	-3
77	66KjxbYrSBdnxJcHjnLM7o	ONE	Aimer	53017	60	21	29	-17
78	5KaplUYIDvsFe69z7UArVt	光榮之橋	Yuzu	52820	83	11	54	5
79	5xNUR50KxswPRAvx7S163g	Come Alive	Hugh Jackman	52779	94	3	79	15
80	2wAf64UF5cK7mlAUfvVPl9	Tda'''Aitakute	EXILE	52621	86	28	67	6
81	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	51560	80	5	72	-1
82	3IkWmgGsXbsafrunwPojXO	From Now On	Hugh Jackman	51393	98	3	82	16
83	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	51386	71	25	3	-12
84	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	51159	82	28	13	-2
85	17DfKcV1gBdfMBdzsf4NQx	Kataomoi	miwa	50961	87	28	52	2
86	3towKHKVOXCCcL1fHv6xFO	Capital Letters	Hailee Steinfeld	50938	81	5	77	-5
87	0eio2xxlLcgMCSMPgJseeI	R.Y.U.S.E.I.	J Soul Brothers III from EXILE TRIBE	50915	79	21	52	-8
88	6gxF4ibm6S95UUC6vyIiln	Heart Shaker	TWICE	50607	70	12	30	-18
89	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	50597	88	8	75	-1
90	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	49942	76	12	26	-14
91	2NgQV5lmGPPTTlrHXeAPJ7	Yasashisade Afureruyouni	Flower	49612	92	28	59	1
92	5Fl7lwRIxawx0KKkHjOrYv	Ref:rain	Aimer	48103	136	2	92	44
93	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	47486	95	28	5	2
94	4m8ayeTlVnsYAtR42NhDqZ	WanteD! WanteD!	Mrs. GREEN APPLE	47198	91	28	10	-3
95	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	47061	97	28	46	2
96	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	46303	90	28	11	-6
97	0GVuLQtPXFaL18ijEOqoAa	Tightrope	Michelle Williams	46156	104	3	97	7
98	3pzjHKrQSvXGHQ98dx18HI	What Do You Mean?	Justin Bieber	45588	99	28	35	1
99	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	45512	105	28	4	6
