position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	169865	4	2	1	3
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	164778	2	32	1	0
3	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	158694	1	2	1	-2
4	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	157576	17	2	4	13
5	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	155725	3	16	2	-2
6	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	145206	5	6	5	-1
7	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	130740	7	32	7	0
8	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	129758	8	32	7	0
9	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	126472	6	12	1	-3
10	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	122329	10	32	10	0
11	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	121231	9	23	2	-2
12	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	120128	12	32	12	0
13	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	114337	15	32	5	2
14	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	113822	13	32	9	-1
15	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	110611	11	14	4	-4
16	60ZBZn5Oy1envlLHd2s7Od	Garasu Wo Ware!	Keyakizaka46	107460	14	4	8	-2
17	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	107109	19	32	17	2
18	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	105654	18	32	3	0
19	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	100919	16	12	3	-3
20	39GvWlUAF4Y3qzboUyvBkg	Candy Pop	TWICE	98392	21	12	10	1
21	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	97378	25	32	21	4
22	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	97365	29	32	21	7
23	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	97319	24	29	8	1
24	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	97242	20	18	20	-4
25	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	95903	27	11	25	2
26	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	95141	26	32	4	0
27	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	93779	31	27	27	4
28	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	93321	22	29	6	-6
29	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	92436	39	32	29	10
30	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	92362	38	17	30	8
31	43ay9lQZ5rfNcOOHhRF2cM	The Greatest Show	Hugh Jackman	91897	23	7	13	-8
32	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	90916	40	11	21	8
33	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	90816	33	12	24	0
34	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	90599	41	23	5	7
35	0V2axJ946WH1vt9t5SGMLV	Story	AI	89331	44	21	35	9
36	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	89155	36	32	16	0
37	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	89135	28	6	14	-9
38	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	88812	34	32	24	-4
39	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	88378	42	21	38	3
40	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	88200	37	8	21	-3
41	22aZD7yaGYfhgCYazL4nbc	366日	HY	87878	50	11	41	9
42	5rfUCmoI7axj6mjpu1Rto5	さくら	Ketsumeishi	86625	55	4	42	13
43	3HGTwcMgf0cyennr2giebW	花束を君に	Hikaru Utada	86364	53	13	27	10
44	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	86235	30	13	5	-14
45	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	86201	35	12	8	-10
46	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	85653	32	12	8	-14
47	1YTnoQVLzQrXR1gu6Hdzz1	Good Life	Shota Shimizu	85201	45	10	28	-2
48	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	84010	43	32	17	-5
49	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	82955	47	32	12	-2
50	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	77603	58	3	50	8
51	1tkWfKfJqdqbY3oadsjXCf	鱗(うろこ)	Motohiro Hata	75717	48	14	48	-3
52	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	73070	56	2	52	4
53	3tUj3jamJg0B1e56m3ATnx	陽炎 -movie version-	Sakanaction	71514	nan	1	53	new
54	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	71331	54	32	41	0
55	1XT0cpl9g0GuRQJao2nqXd	Kanzen kankaku Dreamer	ONE OK ROCK	70361	63	32	55	8
56	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	67718	57	16	56	1
57	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	67533	46	9	27	-11
58	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	64572	nan	1	58	new
59	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	64449	61	17	59	2
60	73xYYths9kvmFvYsd9gC9Z	楓	SPITZ	63758	60	17	36	0
61	5KaplUYIDvsFe69z7UArVt	光榮之橋	Yuzu	63296	64	15	54	3
62	6qB3lZIfnDC8TE2245NDtO	夜の踊り子	Sakanaction	63139	176	2	62	114
63	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	62662	66	26	8	3
64	5Fl7lwRIxawx0KKkHjOrYv	Ref:rain	Aimer	62475	62	6	62	-2
65	5ofnFjLvOgZP94zmDXi3HT	Influencer	Nogizaka46	61703	69	14	15	4
66	6NFyWDv5CjfwuzoCkw47Xf	Delicate	Taylor Swift	61350	nan	1	66	new
67	4x3D2HXv8CbtJKRPSI6RhS	sasanqua	SEKAI NO OWARI	60763	51	9	43	-16
68	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	60665	65	32	12	-3
69	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	60538	71	6	66	2
70	0albLGvYx6ftOUJ7KF0i5I	STAY TUNE	Suchmos	60463	72	32	60	2
71	79jX8RM5CgPqDKdGEKNW9K	In My Blood	Shawn Mendes	60205	68	2	68	-3
72	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	60073	67	10	58	-5
73	5ne7OMTC2uKkbgZ7R6QpGI	Pain, pain	E-girls	59625	59	7	49	-14
74	21kn2sWOZANPZHGOpW7pG9	ミュージック	Sakanaction	59433	136	2	74	62
75	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	59160	70	32	11	-5
76	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	59070	74	22	3	-2
77	2wAf64UF5cK7mlAUfvVPl9	Tda'''Aitakute	EXILE	58721	79	32	67	2
78	1HUd7YQlXVvpMHKnpVyqLF	808	Suchmos	58298	52	7	21	-26
79	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	58272	73	7	58	-6
80	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	58213	80	29	3	0
81	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	58075	77	6	77	-4
82	7bF2eIMVRDXvT2OqJJYhAq	DIVE!	Daichi Miura	56902	49	5	33	-33
83	3Fki7feUIjOBqclsgHsDhL	アイデンティティ	Sakanaction	56357	190	2	83	107
84	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	54612	81	32	13	-3
85	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	53649	82	9	21	-3
86	6gxF4ibm6S95UUC6vyIiln	Heart Shaker	TWICE	53156	90	16	30	4
87	2cKovq3l6OJjhVVDbVKOsr	The Other Side	Hugh Jackman	52399	75	7	54	-12
88	7gpVG8fQjh5YLViIWy3HHh	桜坂	Masaharu Fukuyama	51618	97	3	88	9
89	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	51544	85	32	7	-4
90	6q2cJXwzu89N8okT69L7KC	One More Time	TWICE	51193	76	25	3	-14
91	2NgQV5lmGPPTTlrHXeAPJ7	Yasashisade Afureruyouni	Flower	49985	78	32	59	-13
92	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	49452	92	32	46	0
93	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	48931	104	9	93	11
94	4u3qi4mgvCQzeTSIuUWHzl	Take What You Want (feat. 5 Seconds of Summer)	ONE OK ROCK	48544	137	4	62	43
95	3pzjHKrQSvXGHQ98dx18HI	What Do You Mean?	Justin Bieber	48180	88	32	35	-7
96	0RoA7ObU6phWpqhlC9zH4Z	A Million Dreams	Ziv Zaifman	47809	86	7	56	-10
97	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	47601	101	17	82	4
98	3BPoSr2pO34Aan6alFfVto	BBoom BBoom	MOMOLAND	46916	107	10	98	9
99	3kDLaEY5QFh1sOEZRXwoLO	ウララ	Vickeblanka	46649	nan	1	99	new
100	5Tj1wsJ6wE3Mf1MD0uKGnu	チェリー	SPITZ	46577	112	3	100	12
101	0Gl5s8IhMmQE5YQwM8Qx1J	Never Enough	Loren Allred	46564	89	7	63	-12
102	4EAV2cKiqKP5UPZmY6dejk	Everyday	Logic	46462	91	4	77	-11
103	6YtmVjtDWDbac5tcto0BAn	Sobakasu	JUDY AND MARY	46444	103	22	91	0
104	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	46414	96	9	72	-8
105	57sk9X1fPLXRfkw74XNrmK	We Are	ONE OK ROCK	46171	nan	3	84	re-enter
106	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	46136	94	32	5	-12
107	7b7U8EnH4gB3a9qphGYVoj	Silent Majority	Keyakizaka46	45764	113	4	107	6
108	3aGxJVQyFKytaPrMWr7mNh	Gyutto	Little Glee Monster	45581	110	3	108	2
109	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	45324	108	32	4	-1
110	3soOPBuMK8YMdWnV7xpEyf	Mad Love	Sean Paul	44538	nan	1	110	new
111	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	44337	105	3	105	-6
112	6IxWbmElUUj7AstEEzIgtl	LIFE	AAA	44287	120	27	35	8
113	7wvYmO5QscgIDDT0eNwbYX	Lost In Japan	Shawn Mendes	43521	87	2	87	-26
114	76S09sHj7GGMJAtOLjmVQ2	Done For Me (feat. Kehlani)	Charlie Puth	43294	100	3	100	-14
115	0eio2xxlLcgMCSMPgJseeI	R.Y.U.S.E.I.	J Soul Brothers III from EXILE TRIBE	42946	83	25	52	-32
116	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	42833	115	32	7	-1
117	3IkWmgGsXbsafrunwPojXO	From Now On	Hugh Jackman	42731	102	7	82	-15
118	5RGf8qn1TBWVplLyyKUsuV	Blood Sweat & Tears	BTS	42559	122	31	109	4
119	7x0ZuC7zKDiAzGfVVJYf83	さくら - 独唱	Naotaro Moriyama	42504	117	5	117	-2
120	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	42500	106	23	17	-14
121	17DfKcV1gBdfMBdzsf4NQx	Kataomoi	miwa	42327	84	32	52	-37
122	2poOAWEj1CStqTVPgIHZ8s	Try Me	The Weeknd	42252	nan	1	122	new
123	5xNUR50KxswPRAvx7S163g	Come Alive	Hugh Jackman	41970	109	7	79	-14
124	4XkqVSWIPb07iLEDvAPq93	やさしくなりたい	Kazuyoshi Saito	41762	127	7	124	3
125	73TEyhGLxixHAwzOdoamgV	Aoi	Sakanaction	41731	192	2	125	67
126	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	41551	118	32	28	-8
127	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	41469	133	32	43	6
128	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	41286	131	32	58	3
129	3YIrO0FTkv5QWUU7iQuoyU	ain't on the map yet	Nulbarich	41178	98	5	74	-31
130	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	40973	116	32	26	-14
131	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	40911	111	32	15	-20
132	7Ee3330hTajIJALPrhKyjX	Kazenifukaretemo	Keyakizaka46	40860	123	4	112	-9
133	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	40750	125	32	16	-8
134	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	40596	121	32	51	-13
135	5troof8mcGO3AafoDbk1gc	Look What You Made Me Do	Taylor Swift	40524	183	14	49	48
136	6rH7DwITrq2MhxSSuL91r9	Taking Off	ONE OK ROCK	40416	nan	1	136	new
137	5nq1uTNIR1cBR72T87viS0	Go Go	BTS	40396	140	29	40	3
138	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	40096	157	32	76	19
139	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	40067	119	27	8	-20
140	69bp2EbF7Q2rqc5N3ylezZ	Sorry	Justin Bieber	39930	124	32	58	-16
141	2JzZzZUQj3Qff7wapcbKjc	See You Again (feat. Charlie Puth)	Wiz Khalifa	39516	134	9	105	-7
142	4Bkh5uDlP14vneIoRG0umC	DNA - Japanese ver.	BTS	39025	nan	1	142	new
143	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	38942	126	32	6	-17
144	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	38897	93	12	75	-51
145	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	38776	128	16	26	-17
146	0as7lPxkBPctZ7uVmchRNM	Miss You (with Major Lazer & Tory Lanez)	Cashmere Cat	38738	144	10	105	-2
147	3P2aSkjcbUYbcYr13EFE8n	空も飛べるはず	SPITZ	38721	156	5	131	9
148	45jGOHwYKgsRYbAJ8DR61d	ひまわりの約束	Motohiro Hata	38666	142	8	142	-6
149	3JrxNi0sQ1Lnx8eGonp3Ma	にじいろ	ayaka	38618	146	25	91	-3
150	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	38538	149	16	135	-1
151	0cqRj7pUJDkTCEsJkx8snD	Shake It Off	Taylor Swift	38476	170	32	84	19
152	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	38295	154	19	53	2
153	315z5bDr8oJ0OAxD3jQZmH	ひまわりの約束	Motohiro Hata	38294	147	31	66	-6
154	1jxSQNrRDy9hkN6BLfch8x	That's My Baby	RIRI	38271	139	7	113	-15
155	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	38227	114	32	11	-41
156	30CenAPBR2VmH91r4Um32b	Clock Strikes	ONE OK ROCK	38160	nan	3	145	re-enter
157	6IghCx6jRj5VHEmXKQH2pR	Re:make	ONE OK ROCK	38134	164	31	92	7
158	6g93YtKKHU2H1qIqhLIL0Y	Kataomoi	Aimer	38047	152	31	57	-6
