position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	178244	1	9	1	0
2	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	177831	4	2	2	2
3	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	177142	2	34	1	-1
4	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	149367	3	3	3	-1
5	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	144036	5	13	4	0
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	134936	6	50	1	0
7	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	125440	7	50	4	0
8	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	124305	9	50	6	1
9	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	123236	11	50	5	2
10	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	121466	10	20	1	0
11	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	121188	8	11	8	-3
12	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	113889	12	50	9	0
13	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	112826	13	50	12	0
14	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	111118	30	27	14	16
15	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	110289	40	4	15	25
16	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	110108	14	50	6	-2
17	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	106478	16	6	11	-1
18	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	105898	34	3	18	16
19	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	105064	21	20	1	2
20	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	103147	15	12	15	-5
21	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	102844	20	8	14	-1
22	281tmNk46TBQS9ACYMLYyA	Dance The Night Away	TWICE	101943	17	5	11	-5
23	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	101197	19	6	19	-4
24	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	100868	44	47	8	20
25	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	100625	22	29	21	-3
26	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	100493	18	50	7	-8
27	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	99641	23	9	13	-4
28	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	98953	27	27	24	-1
29	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	98204	31	5	25	2
30	0V2axJ946WH1vt9t5SGMLV	Story	AI	94076	32	39	23	2
31	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	94023	35	50	24	4
32	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	93291	24	16	5	-8
33	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	92069	39	35	23	6
34	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	91273	36	50	21	2
35	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	91235	29	4	24	-6
36	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	91024	25	5	13	-11
37	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	90552	28	20	4	-9
38	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	90476	38	50	21	0
39	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	89786	33	15	22	-6
40	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	88795	42	32	4	2
41	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	88346	41	50	12	0
42	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	88026	37	20	25	-5
43	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	87525	43	34	43	0
44	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	87186	26	10	4	-18
45	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	86965	46	35	35	1
46	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	86263	47	45	23	1
47	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	86130	49	35	38	2
48	2QQMR6Mo3QHtzyg7FcPH79	ジコチューで行こう!	Nogizaka46	85297	nan	1	48	new
49	22aZD7yaGYfhgCYazL4nbc	366日	HY	84802	48	29	26	-1
50	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	79684	50	8	31	0
51	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	78307	55	26	51	4
52	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	72368	54	17	23	2
