position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	202384	1	15	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	192712	2	40	1	0
3	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	187613	3	19	3	0
4	6ceKChoZYLdw24Ph1CDFUJ	BDZ	TWICE	171693	5	2	4	1
5	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	163320	4	9	4	-1
6	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	148924	6	10	6	0
7	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	147934	10	56	7	3
8	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	147347	13	56	8	5
9	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	144779	9	56	1	0
10	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	140467	8	33	7	-2
11	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	138130	14	56	6	3
12	3YO08EfyAkr3WEba4xmWkS	Ainokatachi (feat. HIDE (GReeeeN))	MISIA	136908	nan	1	12	new
13	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	128861	7	8	2	-6
14	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	128121	11	56	5	-3
15	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	127099	12	56	4	-3
16	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	117258	23	56	7	7
17	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	115210	17	26	1	0
18	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	114458	16	17	8	-2
19	4HxP6JOfuxnJUZY21zo4hF	DEJAVU	AAA	113785	21	5	19	2
20	0V2axJ946WH1vt9t5SGMLV	Story	AI	109507	25	45	20	5
21	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	108401	19	32	19	-2
22	6ANQEKJui81dRMb6xD3XrO	愛唄	GReeeeN	107390	15	5	8	-7
23	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	105067	22	12	11	-1
24	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	104072	47	5	24	23
25	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	104057	18	9	3	-7
26	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	99359	54	2	26	28
27	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	99085	26	12	19	-1
28	6ODZT1FGTE2q4two05giS1	新宝島	Sakanaction	98070	32	26	4	4
29	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	97969	27	26	1	-2
30	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	97858	38	56	21	8
31	4PqDkR6YM80Sy590Qsy6mm	ハナミズキ	Yo Hitoto	94790	39	41	23	8
32	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	94418	37	56	21	5
33	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	94055	31	35	21	-2
34	5Ek40FyMPprcvtyZDjqylX	What is Love?	TWICE	93905	51	11	25	17
35	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	92806	29	14	14	-6
36	281tmNk46TBQS9ACYMLYyA	Dance The Night Away	TWICE	92702	44	11	11	8
37	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	92339	36	56	24	-1
38	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	92096	24	5	9	-14
39	2zy9TMoZlYGuCNY4TLqG24	Don't Leave Me Alone (feat. Anne-Marie)	David Guetta	91546	nan	1	39	new
40	22aZD7yaGYfhgCYazL4nbc	366日	HY	90209	41	35	26	1
41	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	88958	30	53	8	-11
42	2AIWoHr9DF6y4KALCBKWQS	IDOL	BTS	88747	28	4	3	-14
43	4feDzcxtXRU8clyOluco5Y	どんなときも。	Noriyuki Makihara	88741	57	40	43	14
44	3pA7Zp3qRuAJOy7AqV7zcH	Ambivalent	Keyakizaka46	88450	35	5	20	-9
45	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	87755	52	5	45	7
46	6Qq8UOS6QzeSYFUVXC5wEB	何度でも	DREAMS COME TRUE	87129	43	40	39	-3
47	0kA7SWxWPYqSyIbMl51X5b	君に届け	flumpool	85659	48	26	25	1
48	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	83372	33	56	12	-15
49	0I20rLT2MJDhcF96AjbNYo	Stay	Zedd	83090	49	38	4	0
50	3hNI4F9HEan30CRNqKkaQ4	トリコ	Nissy	79940	62	4	50	12
51	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	78862	45	5	28	-6
52	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	78077	113	3	52	61
53	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	77352	34	33	22	-19
54	03iCbZaM4OkRR4We6wIzvx	IDOL	BTS	76673	42	4	21	-12
55	3aW0ds4A4tSQDIp75FqWTo	FAKE LOVE	BTS	75711	46	18	1	-9
56	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	73249	53	9	52	-3
57	2iQeswvPmr9pAlBjx6Ilyb	浪漫飛行	Kome Kome Club	72578	64	32	57	7
58	4keoy2fqgwGnbWlm3ZVZFa	Happy Now	Zedd	71997	40	9	32	-18
59	7M3TZDUNvaNBo0qtWVaZif	WanteD! WanteD!	Mrs. GREEN APPLE	70375	56	23	23	-3
60	5YP52gnoypy9H1jg5RIwUW	ロビンソン	SPITZ	70338	59	41	38	-1
61	20WH54mOsegJNVORjccKVC	Tiny Dancers	Aimer	70213	121	2	61	60
62	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	68392	98	2	62	36
63	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	67614	50	18	15	-13
64	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	66807	67	16	4	3
65	70xcWRujaf34LOu0Vdubtp	innocent world	Mr.Children	66050	66	19	19	1
66	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	65935	74	56	24	8
67	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	65768	61	56	24	-6
68	4Eb5cLWxKQUoUQaKUYSRgI	LIKEY	TWICE	65714	79	47	5	11
69	0mf82mK5aeZm4vN9HM2InQ	I LOVE YOU	Chris Hart	63995	55	42	20	-14
70	5DMEvbg3gUmiR5HIBWdveV	ノーダウト	Official HIGE DANdism	63971	63	15	13	-7
71	4Dxdlxky5TV96ibYwFUxhp	Hikari	androp	63822	78	3	71	7
72	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	61821	70	56	16	-2
73	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	61720	65	6	30	-8
74	4Is1b37KJY9XVCgzp81FBW	BAAM	MOMOLAND	61671	97	12	74	23
75	5KaplUYIDvsFe69z7UArVt	光榮之橋	Yuzu	59399	72	39	51	-3
76	36ZwP0pla5hbvBpueB0gaJ	ソングライン	Quruli	59227	nan	1	76	new
77	6ddbslC9nFUFgscup9R2j3	壊れかけのRadio	Hideaki Tokunaga	59167	99	8	77	22
78	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	58962	69	53	3	-9
79	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	58640	60	3	60	-19
80	6CQ5WvprBENUd53lv9UzAh	Pieces of a Dream	CHEMISTRY	58553	68	41	35	-12
81	6g93YtKKHU2H1qIqhLIL0Y	Kataomoi	Aimer	58326	82	55	57	1
82	0QIjsbm2fh1cJ45XO9eGqq	Wake Up in the Sky	Gucci Mane	58303	nan	1	82	new
83	6YtmVjtDWDbac5tcto0BAn	Sobakasu	JUDY AND MARY	58198	75	46	53	-8
84	3JrxNi0sQ1Lnx8eGonp3Ma	にじいろ	ayaka	57851	83	49	83	-1
85	4QXpGTmnWwftsbcSVhBeAm	Hello,Again~昔からある場所~	My Little Lover	57645	84	14	53	-1
86	2CWnuF7ht55Ajyeg4WPvWu	DDU-DU DDU-DU - KR Ver.	BLACKPINK	56990	80	14	4	-6
87	5RbMlPFL4gVyEHW2lEOuzG	奏(かなで)	Sukima Switch	56561	93	5	87	6
88	1pcbZGYNepdnU53r3vTDN6	世界でいちばん熱い夏	Princess Princess	56307	153	2	88	65
89	3jISIAdAIdyrKcyFVw7uKP	Black Bird	Aimer	55497	77	2	77	-12
90	4clwFLZjrvTtnrMviJnVKh	花	ORANGE RANGE	54586	71	51	23	-19
91	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	54197	58	5	15	-33
92	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	54062	76	6	76	-16
93	6gxF4ibm6S95UUC6vyIiln	Heart Shaker	TWICE	53577	138	40	30	45
94	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	52957	91	56	3	-3
95	2H3bOGOE50qEo5wAYoJiwL	貴方解剖純愛歌〜死ね〜	Aimyon	52634	85	7	84	-10
96	0EQMrxdeiBhry9JCxskko3	I'm Fine	BTS	52205	81	4	35	-15
97	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	51963	120	56	11	23
98	0tBbt8CrmxbjRP0pueQkyU	Wolves	Selena Gomez	51754	94	12	55	-4
99	7b7U8EnH4gB3a9qphGYVoj	Silent Majority	Keyakizaka46	51485	73	25	73	-26
100	1nMbZ9OsVNSLEyijI80EST	TT	TWICE	51316	142	56	36	42
101	05pQfYVH8YI9ItZEHKDRrM	Tomorrow	AAA	51304	100	5	83	-1
102	1tcEqPHAQCOKIHwUMQ2POT	Love Love Love	DREAMS COME TRUE	51098	115	23	102	13
103	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	50989	101	56	17	-2
104	3MN7FLxXoYpAG0S96C9VqO	世界はあなたに笑いかけている	Little Glee Monster	50555	90	7	65	-14
105	3p6hnejEQYXkiTO1lAzVc0	Euphoria	BTS	50428	87	4	26	-18
106	39HrUxcvKF3jtLz7fUDWXc	First Love	Hikaru Utada	50409	107	12	98	1
107	08mZXLDUeuv1wz4ZunfIC2	Flavor Of Life	Hikaru Utada	50068	131	12	107	24
108	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	49823	116	56	4	8
109	4h8VwCb1MTGoLKueQ1WgbD	Wake Me Up	Avicii	49713	123	12	86	14
110	47OVNnZJzIkrsEiZ4n187p	Mama	Jonas Blue	49590	126	11	78	16
111	6p6w8AOMCS2kzUOeGAlo2S	つつみ込むように・・・	MISIA	49559	124	16	111	13
112	11Vu6aXNq2FZSqpv8XaLUO	LIFE	AAA	49084	127	7	86	15
113	5HXFC9A9HAsHtf9WuwVhvX	Can't Have - Produced by Sick Individuals	EMMA WAHLIN	49031	nan	1	113	new
114	3PDuPLArSTzKH2W2hKYjh0	Automatic	Hikaru Utada	48972	189	2	114	75
115	6Flllj0iIJPwXUpxL9KdxC	Choucho Musubi	Aimer	48943	111	51	60	-4
116	1XjipVUiZ6PAAWYbUuSQnS	Candy Pop	TWICE	48933	nan	1	116	new
117	6s5C5gYdmhqH5UiYPTkJIq	Be Myself	Daichi Miura	48650	102	4	81	-15
118	42JrgapwGBuPHG9YKjR6dj	Tomorrow never knows	Mr.Children	48600	184	6	100	66
119	265zv3IDBskSIkvgPOSiGQ	2U (feat. Justin Bieber)	David Guetta	48441	nan	1	119	new
120	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	48398	122	3	120	2
121	2PeCrMLUayMPZnLZPkJxOJ	NAO	HY	48348	103	26	103	-18
122	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	48304	96	11	13	-26
123	3DGar7krWlmrXRFHBcQF6z	Whenever (feat. Conor Maynard)	Kris Kross Amsterdam	48233	92	5	92	-31
124	0lYBSQXN6rCTvUZvg9S0lU	Let Me Love You	DJ Snake	48042	95	11	89	-29
125	1XT0cpl9g0GuRQJao2nqXd	Kanzen kankaku Dreamer	ONE OK ROCK	47795	109	56	46	-16
126	5dH4asCl80Mvbsoz6zJVyZ	若者のすべて	Fujifabric	47706	88	9	65	-38
127	4ut5G4rgB1ClpMTMfjoIuy	High On Life (feat. Bonn)	Martin Garrix	47595	118	5	118	-9
128	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	47425	89	24	11	-39
129	60ZBZn5Oy1envlLHd2s7Od	Garasu Wo Ware!	Keyakizaka46	47303	112	28	8	-17
130	40jVj558cVitsa0GKnFKR0	Can You Keep A Secret?	Hikaru Utada	46666	nan	2	130	re-enter
131	54w5JUSWCJu64pnw8alImP	I WANT YOU BACK	TWICE	46636	164	2	131	33
132	1LJZ9LrNrBGQJ2VXFY6pQG	Wait & See ~リスク~	Hikaru Utada	46629	104	12	87	-28
133	06QK83uzJlapS23m70wqJz	Prayer X	King Gnu	46496	198	2	133	65
134	0ljEFYEFuqspdPCWn75FPP	Sugar	Maroon 5	46100	151	11	127	17
135	77m6PiiPEQGUxjNELzMyiF	Synchronicity	Nogizaka46	46032	137	22	12	2
136	27udJcfu06TvbbOpgfxIlw	金木犀の夜	Kinokoteikoku	45761	nan	1	136	new
