position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4qZyuyqLoZ3CaH79rGvJFR	U.S.A.	DA PUMP	159549	1	13	1	0
2	4IouQaO9GkaHC7AtMErdSa	打上花火	DAOKO	156875	2	38	1	0
3	77lmDcPPyY6kK907gdgC6i	HANABI	Mr.Children	135311	5	17	3	2
4	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	131024	4	6	2	0
5	0jWVUKsIoyo3zw64RaEWYg	マリーゴールド	Aimyon	129893	6	7	4	1
6	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	123297	7	54	1	1
7	59eluCMn0XbOWqeWQ91FTM	君はロックを聴かない	Aimyon	122215	9	31	7	2
8	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	115581	11	54	4	3
9	6ANQEKJui81dRMb6xD3XrO	愛唄	GReeeeN	115203	8	3	8	-1
10	0a3587n25Xhw098UeEbeJq	青と夏	Mrs. GREEN APPLE	113687	12	8	10	2
11	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	112831	14	54	5	3
12	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	110076	10	7	3	-2
13	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	109452	15	54	9	2
14	2AIWoHr9DF6y4KALCBKWQS	IDOL	BTS	109340	3	2	3	-11
15	4tMqTWDGI8qiYaAUT4qy4p	BDZ	TWICE	108157	37	3	15	22
16	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	106037	13	15	8	-3
17	6KBj27Bko8gh71gpx0PzIG	Change	ONE OK ROCK	103506	16	24	1	-1
18	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	101479	19	54	6	1
19	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	100888	18	54	12	-1
20	0N8Xztr4pBHJ7V0moJWhbO	愛を伝えたいだとか	Aimyon	99606	20	30	20	0
21	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	98664	29	51	8	8
22	4bK6qPvD4xB8npRkZa1a55	Kimiga Kureta Natsu	Leo Ieiri	95479	23	31	22	1
23	4HxP6JOfuxnJUZY21zo4hF	DEJAVU	AAA	95475	40	3	23	17
24	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	95451	17	3	9	-7
25	31yv1hR9gw1WSEmtqsaZbD	花束を君に	Hikaru Utada	93878	25	10	11	0
26	4IubwxgmXeZtDtYjTaT9gN	鱗(うろこ)	Motohiro Hata	93566	33	10	19	7
27	0QKmcZNAST4GytJYmkN05D	Sayonara Elegy	Masaki Suda	92539	24	24	1	-3
28	6YcvfXy4wTvjaIniIBuh30	AM11:00	HY	91997	39	33	21	11
29	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	91362	27	54	7	-2
30	03iCbZaM4OkRR4We6wIzvx	IDOL	BTS	89111	21	2	21	-9
31	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	88211	32	12	14	1
32	0V2axJ946WH1vt9t5SGMLV	Story	AI	87671	42	43	23	10
33	4keoy2fqgwGnbWlm3ZVZFa	Happy Now	Zedd	87277	36	7	32	3
