position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	2613101	2	7	1	1
2	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	2522500	1	8	1	-1
3	5gUFvcHTgDNthj7DmZl2L7	Sua Cara (feat. Anitta & Pabllo Vittar)	Major Lazer	2446131	4	6	2	1
4	1J0iYsJuVhqfDhBoSLuO9A	K.O.	Pabllo Vittar	2420975	3	13	3	-1
5	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1881399	5	28	1	0
6	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	1737914	7	29	1	1
7	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1737362	6	14	1	-1
8	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	1699337	36	2	8	28
9	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1643942	8	11	5	-1
10	4JAyIDXOqNM6qHuZML01uX			1609721	nan	1	10	new
11	4FHw39Ke6pVt5tNKvLr4r3	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1580093	9	24	5	-2
12	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1557718	10	29	10	-2
13	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1439947	11	25	11	-2
14	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1414602	23	6	14	9
15	1zhfU6YXa2pXUAQdG1NvBZ	Vai Embrazando	Mc Zaac	1411429	12	18	2	-3
16	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1405340	19	9	16	3
17	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1378645	15	18	6	-2
18	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1357718	13	29	6	-5
19	2evRcqkyzWqaD9DJtP2oaU	Rabetão	MC Lan	1348503	14	15	9	-5
20	4F6wWmmWUG7MxMp0Yva7Qk	Tô Apaixonado Nessa Mina	MC Kevinho	1323279	16	6	16	-4
21	1e315r3zQjsng2z952ePQ1	Ninguém É de Ferro	Wesley Safadão	1308598	18	23	13	-3
22	0u8aj0c4IxeVSLTUuuq9V5	Você Partiu Meu Coração	Nego do Borel	1294289	17	27	1	-5
23	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1250534	21	29	21	-2
24	1bUazU9SSOh02AdlOPeTvm	O Grave Bater	MC Kevinho	1235745	20	17	4	-4
25	44mr3ypWNHa0inr3heiOb2	Medida Certa	Jorge & Mateus	1208965	22	12	22	-3
26	7l4DyFrK2CpW9Fdpzaio8r	Ar Condicionado no 15 - Ao Vivo	Wesley Safadão	1199387	25	9	25	-1
27	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1198853	30	5	27	3
28	6zZw7RPIs3IxDghP4UvWcY	Esqueci Como Namora	Nego do Borel	1197982	45	6	28	17
29	2x67AU9q3lf7cfPSzxCDsL	De Trás Pra Frente - Ao Vivo	Henrique & Juliano	1167888	38	2	29	9
30	40bK2uosUmAS92c17n98xd	Acordando o Prédio	Luan Santana	1152732	24	24	8	-6
31	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	1133545	28	28	4	-3
32	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1126807	26	25	3	-6
33	6cbZb9mVAc5s8HtwklLoI0	Cheguei	Ludmilla	1124028	27	15	21	-6
34	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1092160	56	3	34	22
35	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1085328	31	8	10	-4
36	2Q4zHSJgtlc9mWoWQXpSJX	Sua Amiga Vou Pegar	MC WM	1085010	29	11	27	-7
37	4sVkydp30HWLjOvF2ILbGy	Cê Acredita	João Neto & Frederico	1083083	33	8	33	-4
38	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1073743	34	21	10	-4
39	3RXkboS74UYzN14xTqzPyY			1059213	nan	1	39	new
40	1Bq86AS6wf5a5cEB8CM6dZ	Exclusividade - Ao Vivo	Matheus & Kauan	1036855	32	20	29	-8
41	0lwrkYbCwtAWTI0OIWEnd6	Fica	ANAVITÓRIA	1011291	40	13	26	-1
42	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1010000	41	9	29	-1
43	6bgQIw80xWC3MPZX4kVYGw	Trevo (Tu)	ANAVITÓRIA	989519	39	25	25	-4
44	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	986842	50	12	44	6
45	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	986188	37	29	16	-8
46	4eZg3l8x5aMvgwsRHcZuIC	Qual Bumbum Mais Bate, Qual Bumbum Mais Pula	MC WM	943411	44	19	11	-2
47	5hkjlU7sUcZb9wOYd1eRBE	Eu Era	Marcos & Belutti	940809	46	14	41	-1
48	5SnQDj5REQVvAdSlhqkEcE	Malbec (Part. Dennis Dj) - Ao Vivo	Henrique & Diego	940063	42	29	9	-6
49	6m2LNopVJKsvBB9l7Z1rwn	Olha a Explosão	MC Kevinho	936784	43	29	3	-6
50	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	865615	54	12	38	4
51	6AaoEX192rJ6o3UFwG43sV	Automaticamente	Dennis DJ	845740	53	21	36	2
52	3eFJqPe8VUYrABbFjSauuj			838619	nan	1	52	new
53	6vve9WKW5I7fQzkU8dNsUE	E Essa Boca Aí? - Ao Vivo	Bruninho & Davi	798058	49	28	10	-4
54	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	793367	55	18	26	1
55	4sFVdIwmVj2y87qqOWwSU3	Se o Amor Tiver Lugar	Jorge & Mateus	790694	47	25	26	-8
56	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	779525	51	13	39	-5
57	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	777798	48	7	16	-9
58	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	772256	65	4	58	7
59	2Gvn46nwyQhUnQiFhlP7WX	Como Faz Com Ela - Ao Vivo	Marília Mendonça	765154	52	29	22	-7
60	3iDY4SzUHPkC3WTXpfxXJG	Todo Dia	Pabllo Vittar	762782	60	26	41	0
61	2KGv51jgAz8OTjNPyRryfq	Pra Sempre Com Você - Ao Vivo	Jorge & Mateus	745940	57	29	35	-4
62	0jIitZeIQRTaZgFQf2WpGK	Decide Aí - Na Praia / Ao Vivo	Matheus & Kauan	745173	58	29	13	-4
63	3LFG5DqNQRK0yL6WNMw99P	Ciumento Eu - Ao Vivo	Henrique & Diego	729639	63	27	34	0
64	61GiOLLEn0LcavpVu1my6Q	Fuego	Alok	724173	61	20	21	-3
65	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	696656	62	22	21	-3
66	4YhPcVIxIAJrLhFVPGbJkE	De Quem É a Culpa? - Ao Vivo	Marília Mendonça	687828	66	27	24	0
67	6P8v1a8jyfwG5kc7Si1kUp	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	686755	nan	11	67	re-enter
68	6zCqeUUqLb2CapBmVwAHll	Meu Coração Deu PT - Ao Vivo	Wesley Safadão	683893	67	29	7	-1
69	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	679442	69	20	25	0
70	2wFnRPjuqwNySFiK0Qfg8L	10% - Ao Vivo	Maiara & Maraisa	675386	64	29	6	-6
71	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	670622	68	9	7	-3
72	77TElJdpImw8cSv6t4mCIr	Open The Tcheka	MC Lan	640691	70	14	24	-2
73	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	639875	75	9	66	2
74	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	626940	82	2	74	8
75	2wc8HF4fqX4oPBuZnadO8t	Lei do Retorno	Mc Don Juan	621819	76	5	75	1
76	1bEtvMQ0iUiwxI8Q909WJZ	Ressaca de Saudade	Wesley Safadão	617951	74	7	74	-2
77	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	607162	73	21	32	-4
78	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	606505	71	21	38	-7
79	6ALXhCtReKYxst5J0hWE2z	Linda	Projota	604961	nan	1	79	new
80	3ao5U0ksMLvgSoJqOpsgmv	Oh Nanana	Bonde R300	588284	78	5	78	-2
81	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	575135	79	8	71	-2
82	02LZ1fGJE8fB56yTlCVMEV	Switch	Iggy Azalea	563691	77	9	3	-5
83	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	534357	85	16	64	2
84	0YK4RDyccDYO5aWQGKMZ2h	Chave Cópia - Ao Vivo	Felipe Araújo	533116	81	16	81	-3
85	0tnkjhlQ1mBg8s5guCo9fs	Grave Faz Bum	MC WM	532297	72	13	63	-13
86	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	522114	88	10	17	2
87	6arll1Y1aPC7FZqZsHnSsP	Avisa Que Eu Cheguei	Naiara Azevedo	507725	83	10	83	-4
88	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	506653	90	22	31	2
89	3bVbQvGVIe4n24AzyXovXh			502670	nan	1	89	new
90	2lLOaRPi8yQxQ8BlFZBLOl	Papel Amassado - Ao Vivo	Matheus & Kauan	500708	84	21	54	-6
91	2PS6YQ9jMpm0uCg4sQ1ygm	Oh Novinha	Mc Don Juan	494795	97	26	20	6
92	5knrAEjUMh6T2kDCN7YD2b	Sun Goes Down	Bruno Martini	491579	105	4	92	13
93	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	486269	89	29	13	-4
94	2mL3B5GilTm4dUT6P8LVpd	Pode Se Soltar	Jerry Smith	479018	101	6	94	7
95	4SjkLzyFBVXaxuB6SbJyJN	Eu Sei de Cor - Ao Vivo	Marília Mendonça	472535	91	21	55	-4
96	3YSagrvQP9x32rAjEI48PL	Raplord	Haikaiss	471737	92	18	10	-4
97	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	471124	136	2	97	39
98	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	470183	94	29	20	-4
99	6BPt2sVRvE41rUixcCAHY6	A Mala É Falsa - Ao Vivo	Felipe Araújo	467536	103	29	67	4
100	2CW04trIoYMbroZWDzPAjs	Medo Bobo - Ao Vivo	Maiara & Maraisa	464875	93	29	5	-7
101	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	460207	114	7	27	13
102	7wsm2QsZansrVnWmDsWs1w	Menina Pipoco	Fernando & Sorocaba	457565	nan	1	102	new
103	4FxumkF81ICxITeqxx4nK9	Sim ou não (participação especial Maluma)	Anitta	456512	95	29	10	-8
104	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	455387	96	29	3	-8
105	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	452197	100	29	6	-5
106	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	451182	106	10	106	0
107	0GR7ZABhVF9GbxghIx2RRv	Nada Nada - Ao Vivo	Henrique & Juliano	445263	99	29	44	-8
108	45wqPwIH4A5cr2IyyD4WKf	Eu Sei de Cor - Ao Vivo | Acústico	Marília Mendonça	443036	102	29	4	-6
109	0Zu7NVn4IvfYuEIrD11UVr	Na Hora da Raiva - Ao Vivo	Henrique & Juliano	440391	98	29	35	-11
110	56gpstNB96id9ngmImIkaH	Quem Mando Tu Terminar? (To Bonito To Né?)	MC Kekel	440108	112	23	21	2
111	3A1LphuJ5lQD6NjPtxtYFh	Aquela Pessoa - Ao Vivo	Henrique & Juliano	437546	118	2	111	7
