position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	2192860	1	5	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	2172550	3	4	2	1
3	6m2LNopVJKsvBB9l7Z1rwn	Olha a Explosão	MC Kevinho	1932175	4	5	3	1
4	0EPxmvsG1BY5td4aTOkWBF	Deu Onda	MC G15	1931738	2	5	1	-2
5	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	1660243	5	4	4	0
6	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1336561	7	5	6	1
7	45wqPwIH4A5cr2IyyD4WKf	Eu Sei de Cor - Ao Vivo | Acústico	Marília Mendonça	1281658	8	5	4	1
8	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	1202641	6	5	6	-2
9	2CW04trIoYMbroZWDzPAjs	Medo Bobo - Ao Vivo	Maiara & Maraisa	1148017	10	5	5	1
10	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	1131467	9	5	3	-1
11	0u8aj0c4IxeVSLTUuuq9V5	Você Partiu Meu Coração	Nego do Borel	1114486	37	3	11	26
12	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1087759	28	5	12	16
13	6zCqeUUqLb2CapBmVwAHll	Meu Coração Deu PT - Ao Vivo	Wesley Safadão	1052240	11	5	7	-2
14	4FxumkF81ICxITeqxx4nK9	Sim ou não (participação especial Maluma)	Anitta	1036295	12	5	10	-2
15	5SnQDj5REQVvAdSlhqkEcE	Malbec (Part. Dennis Dj) - Ao Vivo	Henrique & Diego	1021875	21	5	15	6
16	2wFnRPjuqwNySFiK0Qfg8L	10% - Ao Vivo	Maiara & Maraisa	1019386	15	5	6	-1
17	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	1008469	13	5	11	-4
18	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	1005565	18	5	18	0
19	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1004692	17	3	17	-2
20	0jIitZeIQRTaZgFQf2WpGK	Decide Aí - Na Praia / Ao Vivo	Matheus & Kauan	997176	19	5	13	-1
21	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	982091	16	5	16	-5
22	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	964506	14	5	12	-8
23	6vve9WKW5I7fQzkU8dNsUE	E Essa Boca Aí? - Ao Vivo	Bruninho & Davi	920072	27	5	21	4
24	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	904037	30	5	24	6
25	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	886244	26	5	25	1
26	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	880026	20	5	20	-6
27	000xYdQfIZ4pDmBGzQalKU	Eu, Você, O Mar e Ela	Luan Santana	871162	22	5	15	-5
28	2GfxgssRHvY1azHtaRqKoK	Paredes - Ao Vivo	Jorge & Mateus	859525	29	5	19	1
29	4aAq1afusFG6jRiOSHQZvN	Tumbalatum	MC Kevinho	855351	31	5	26	2
30	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	855103	24	5	17	-6
31	38MpAndIjGAyVdcC6npX95	Infiel - Ao Vivo	Marília Mendonça	849551	25	5	14	-6
32	1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	838953	23	5	23	-9
33	2Gvn46nwyQhUnQiFhlP7WX	Como Faz Com Ela - Ao Vivo	Marília Mendonça	811766	32	5	22	-1
34	12wiyBZqQ3mOU7AfygXJCw	Homem de Família - Ao Vivo	Gusttavo Lima	788880	33	5	28	-1
35	2DAGCHu5aoo2FOjmtU9ojo	50 Reais	Naiara Azevedo	746391	36	5	16	1
36	6SwI4OplF8m5NH8wHKIps8	O Nosso Santo Bateu - Na Praia / Ao Vivo	Matheus & Kauan	745594	38	5	23	2
37	4YhPcVIxIAJrLhFVPGbJkE	De Quem É a Culpa? - Ao Vivo	Marília Mendonça	744738	50	3	37	13
38	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	743653	35	5	35	-3
39	41mt7YrfLrIc4EQJZFCJtw	Como É Que a Gente Fica - Ao Vivo	Henrique & Juliano	731417	34	5	25	-5
40	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	709814	39	5	39	-1
41	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	694075	42	4	15	1
42	04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix	681801	41	5	41	-1
43	2InJDvDcA4RXEeA9njdibl	Louca de Saudade - Ao Vivo	Jorge & Mateus	679705	44	5	36	1
44	3dRBzTOu9polrH9U6Vh2zw	Ou Some Ou Soma - Ao Vivo	Jorge & Mateus	667311	46	5	31	2
45	4jswhbcaGqFe8v5uSHlqyb	O Verão Está Chegando	Mc Davi	644769	53	5	45	8
46	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	643720	49	5	46	3
47	4Hf7WnR761jpxPr5D46Bcd	Treat You Better	Shawn Mendes	639900	40	5	38	-7
48	0Zu7NVn4IvfYuEIrD11UVr	Na Hora da Raiva - Ao Vivo	Henrique & Juliano	639309	48	5	35	0
49	1LTxGBL6yKtfmW3K8EvbSY	Partiu	MC Kekel	634746	54	5	49	5
50	3mTUqLbtWm2DAEwvQTyu4d	Ela Só Quer Paz	Projota	619594	43	5	37	-7
51	2yGnStdGP0V45lPXAJpmDb	Agora Eu Quero Ir	ANAVITÓRIA	581659	70	5	51	19
52	3eGK0WFi6ISJ9UZA6Za4HX	Singular	ANAVITÓRIA	563786	76	5	52	24
53	7hA7pMp2Vr1OCC4sWYwaMG	Our Way	FTampa	556162	52	5	52	-1
54	2KGv51jgAz8OTjNPyRryfq	Pra Sempre Com Você - Ao Vivo	Jorge & Mateus	549054	56	5	42	2
55	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	539196	nan	1	55	new
56	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	537506	57	5	56	1
57	69bp2EbF7Q2rqc5N3ylezZ	Sorry	Justin Bieber	534091	47	5	38	-10
58	0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down	The Chainsmokers	532493	45	5	44	-13
59	5OZqnhkGUxuSuW2P7CzH7y	Estaca Zero	Luan Santana	530030	59	5	54	0
60	1xFgXCY8Zvo76gHg4RgUaU	Sosseguei - Ao Vivo	Jorge & Mateus	527125	51	5	33	-9
61	0phVJ23NJlruwtt1XCm94N	Flor e o Beija-Flor - Ao Vivo	Henrique & Juliano	522470	61	5	46	0
62	4sFVdIwmVj2y87qqOWwSU3	Se o Amor Tiver Lugar	Jorge & Mateus	510348	nan	1	62	new
63	1Tn0msQvQMbD6woO9VnEG3	Sou eu	Ludmilla	503102	60	5	60	-3
64	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	488119	62	5	62	-2
65	1WCn5QBp0Kl9uHrR0J02GS	Vou Voando - Ao Vivo	Jorge & Mateus	487871	69	5	43	4
66	0GR7ZABhVF9GbxghIx2RRv	Nada Nada - Ao Vivo	Henrique & Juliano	483330	65	5	44	-1
67	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	474775	nan	1	67	new
68	4GQVVsUnMbZeKIx9vguKlg	A Rosa E O Beija-Flor - Na Praia / Ao Vivo	Matheus & Kauan	472172	64	5	39	-4
69	6JV2JOEocMgcZxYSZelKcc	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	470775	55	5	55	-14
70	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	469428	72	5	70	2
71	3pM81OKNrV6d2zJb76nQ6M	Turutum	MC Kevinho	468582	80	5	71	9
72	1ypcU9264wnBwPvmrIy4fx	Você Merece Cachê - Ao Vivo	Israel Novaes	468342	77	5	48	5
73	7CmuLM2vfzA78iHeqastoP	Seu Polícia - Ao Vivo	Zé Neto & Cristiano	468250	73	5	49	0
74	4tCtwWceOPWzenK2HAIJSb	Work from Home (feat. Ty Dolla $ign)	Fifth Harmony	461430	68	5	61	-6
75	1t0EUDKUR1F5911t7eh3Wi	Amante Não Tem Lar - Ao Vivo	Marília Mendonça	459609	85	3	75	10
76	7DRP2VOMpy1rrk3iYFLCW9	Malandramente	Dennis DJ	458858	63	5	32	-13
77	0tICYNayWWhH9GPeFrfjfD	This Girl (Kungs Vs. Cookin' On 3 Burners)	Kungs	454736	66	5	63	-11
78	4owo0j5bw45IqiHxsTzcd6	Amei Te Ver	Tiago Iorc	453210	74	5	67	-4
79	3iDY4SzUHPkC3WTXpfxXJG	Todo Dia	Pabllo Vittar	446428	123	2	79	44
80	27SdWb2rFzO6GWiYDBTD9j	Cheap Thrills	Sia	445360	58	5	41	-22
81	5s2ydrmJOiPeZGx4S4X8Aw	Impasse - Ao Vivo	Marília Mendonça	442681	79	5	59	-2
82	6BPt2sVRvE41rUixcCAHY6	A Mala É Falsa - Ao Vivo	Felipe Araújo	441877	99	5	82	17
83	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	441179	95	5	83	12
84	68EMU2RD1ECNeOeJ5qAXCV	We Don't Talk Anymore	Charlie Puth	437336	67	5	66	-17
85	4lbPwb1Beo7JU2VwuJRTeR	Suíte 14 - Ao Vivo	Henrique & Diego	434743	88	5	62	3
86	43F1e4glaVnVe3DXOU3Xum	Oitava Dose - Na Praia 2 / Ao Vivo	Matheus & Kauan	434158	90	5	86	4
87	4rWCLK8mfQ6JpArmgIT8aK	Que Sorte A Nossa - Live	Matheus & Kauan	433909	87	5	63	0
88	0azC730Exh71aQlOt9Zj3y	This Is What You Came For	Calvin Harris	430453	75	5	56	-13
89	3XSefjiSHsD34F7clH84xa	O Que Falta Em Você Sou Eu - Ao Vivo	Marília Mendonça	429289	86	5	70	-3
90	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	420234	93	5	90	3
91	3CRDbSIZ4r5MsZ0YwxuEkn	Stressed Out	Twenty One Pilots	417654	83	5	82	-8
92	6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	414778	81	5	76	-11
93	17Fd6Yb7mSbinKG8LoWfFl	I Took A Pill In Ibiza - Seeb Remix	Mike Posner	401825	82	5	51	-11
94	4gvePWCd0GfkC40QshflUy	Cheia de Marra	Mc Livinho	400056	105	5	94	11
95	1OtZIaJBXo3Pe6nfaMsjKT	Na Ponta Ela Fica	Delano	399545	106	5	68	11
96	6fxVffaTuwjgEk5h9QyRjy	Photograph	Ed Sheeran	399382	97	5	65	1
97	6V3J5pbU5yBvB5zxPSyP5v	Pé Direito	Mc Davi	399284	108	5	97	11
98	4SCH5CuivFcShLpTg8lYOf	Bumbum Granada	Mc's Zaac & Jerry Smith	397794	94	5	52	-4
99	3E9s5Feisg3xmzzAHdq4aa	Remexe mexe	Delano	397509	103	5	99	4
100	5Nw3HvX6k8cB7NjEkqJkij	Fantasma	Luan Santana	396567	101	5	86	1
101	3cS6YsU197mrdPTyR7nbp7	Parece Piada - Ao Vivo	Henrique & Juliano	396032	104	5	74	3
102	1OAiWI2oPmglaOiv9fdioU	Hymn for the Weekend - Seeb Remix	Coldplay	395832	98	5	87	-4
