position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5gUFvcHTgDNthj7DmZl2L7	Sua Cara (feat. Anitta & Pabllo Vittar)	Major Lazer	2724600	3	7	1	2
2	6pSYjx66rlqRmGGTHhnjCo	Fazer Falta	Mc Livinho	2702743	1	8	1	-1
3	1J0iYsJuVhqfDhBoSLuO9A	K.O.	Pabllo Vittar	2603664	4	14	3	1
4	05rJdH2MRLJ3sQoEUO78qs	Paradinha	Anitta	2516272	2	9	1	-2
5	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1832821	5	29	1	0
6	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1825253	nan	1	6	new
7	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	1775738	6	30	1	-1
8	06ZpMjkNdIDKVf3mK29UiC	Never Let Me Go	Alok	1681089	9	12	5	1
9	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1612376	7	15	1	-2
10	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1606236	12	30	10	2
11	4BjPsq3MXBNo4Qxg40igEr	Cara Bacana	MC G15	1590011	14	7	11	3
12	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1576895	16	10	12	4
13	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	1565346	8	3	8	-5
14	4YV827A7aWVswtyt0eWoWM	Sorte Que Cê Beija Bem - Ao Vivo	Maiara & Maraisa	1476301	13	26	11	-1
15	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	1441403	17	19	6	2
16	1zhfU6YXa2pXUAQdG1NvBZ	Vai Embrazando	Mc Zaac	1419301	15	19	2	-1
17	2d3TbSkAscvT3QRQalq6uT	Te Assumi Pro Brasil - Ao Vivo	Matheus & Kauan	1386170	18	30	6	1
18	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1378964	nan	1	18	new
19	2evRcqkyzWqaD9DJtP2oaU	Rabetão	MC Lan	1359112	19	16	9	0
20	4F6wWmmWUG7MxMp0Yva7Qk	Tô Apaixonado Nessa Mina	MC Kevinho	1340597	20	7	16	0
21	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1310757	23	30	21	2
22	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1307633	34	4	22	12
23	6zZw7RPIs3IxDghP4UvWcY	Esqueci Como Namora	Nego do Borel	1292227	28	7	23	5
24	1e315r3zQjsng2z952ePQ1	Ninguém É de Ferro	Wesley Safadão	1272810	21	24	13	-3
25	0u8aj0c4IxeVSLTUuuq9V5	Você Partiu Meu Coração	Nego do Borel	1263225	22	28	1	-3
26	1bUazU9SSOh02AdlOPeTvm	O Grave Bater	MC Kevinho	1251671	24	18	4	-2
27	44mr3ypWNHa0inr3heiOb2	Medida Certa	Jorge & Mateus	1248027	25	13	22	-2
28	2x67AU9q3lf7cfPSzxCDsL	De Trás Pra Frente - Ao Vivo	Henrique & Juliano	1201679	29	3	28	1
29	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1197389	27	6	27	-2
30	40bK2uosUmAS92c17n98xd	Acordando o Prédio	Luan Santana	1173838	30	25	8	0
31	257tme6AhneIKAqVF1HTH4	Loka	Simone & Simaria	1157301	31	29	4	0
32	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	1154488	nan	2	32	re-enter
33	4sVkydp30HWLjOvF2ILbGy	Cê Acredita	João Neto & Frederico	1124608	37	9	33	4
34	2Q4zHSJgtlc9mWoWQXpSJX	Sua Amiga Vou Pegar	MC WM	1117304	36	12	27	2
35	1Bq86AS6wf5a5cEB8CM6dZ	Exclusividade - Ao Vivo	Matheus & Kauan	1075648	40	21	29	5
36	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1074007	32	26	3	-4
37	0lwrkYbCwtAWTI0OIWEnd6	Fica	ANAVITÓRIA	1066835	41	14	26	4
