position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	3180576	3	3	1	2
2	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	3107395	1	11	1	-1
3	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	2765852	nan	1	3	new
4	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	2542544	4	13	2	0
5	1Wolb8MRcXR2IMMaELTRpE	Envolvimento	MC Loma e As Gêmeas Lacração	2533380	2	4	2	-3
6	6ys0kXJnE7wBQKvGrTg0VQ	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	2305014	6	6	6	0
7	2cwFhwT6L2D4Olc25nhyZo	Amor Da Sua Cama	Felipe Araújo	2032946	11	18	7	4
8	7q5agbUOzZnVF4Yes3AD7I	Deixa Ela Beijar	Matheus & Kauan	2028224	9	15	4	1
9	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	2021299	5	25	1	-4
10	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	2018458	12	10	10	2
11	0dGqIEsFN3KakdPCMkgjre	Dona Maria	Thiago Brava	2011207	8	17	8	-3
12	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	1986751	10	15	1	-2
13	7JdZZfozlODQ08ATf8xIZ6	Anti-Amor - Ao Vivo	Gustavo Mioto	1916560	17	10	13	4
14	1kNVJQEkobOlyfbctPZ4fs	Amar Amei	Mc Don Juan	1891201	7	17	3	-7
15	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1798816	13	41	1	-2
16	65CTrkKjcQcZmyv0373syo	Largado As Traças - Acústico	Zé Neto & Cristiano	1794023	26	4	16	10
17	12lOxvml5EBvSCzQll7xVS	Contrato	Jorge & Mateus	1741457	16	17	16	-1
