position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	4381180	2	13	1	1
2	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	4031539	1	12	1	-1
3	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	3731853	3	17	1	0
4	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	3372898	4	2	4	0
5	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	3295459	5	14	4	0
6	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	2820899	6	24	5	0
7	0kCqaybZgYcLYxzZymmBoc	Quem Pegou, Pegou - Ao Vivo	Henrique & Juliano	2769960	8	17	7	1
8	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2749794	7	16	4	-1
9	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	2727994	15	2	9	6
10	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2530956	11	31	1	1
11	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	2507958	9	15	2	-2
12	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	2449895	10	21	2	-2
13	1KFN3kB4hc6r7ILpifFsqf	Veneno	Anitta	2412682	12	6	1	-1
14	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	2289329	14	14	6	0
15	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	2265022	16	19	7	1
16	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	2122509	17	16	12	1
17	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	2047316	18	43	2	1
18	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	2016763	20	22	13	2
19	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	1995558	19	6	18	0
20	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	1990130	21	32	1	1
21	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1975632	13	7	7	-8
22	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1941852	23	27	13	1
23	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	1889402	24	14	23	1
24	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	1843167	22	11	6	-2
25	0E5S49GCejjIo9Bjmo5Q4z	Sem Sal - Ao Vivo	Marília Mendonça	1830149	26	8	25	1
26	0H8CBal2Dcu5Yc001VotZN	Dona de mim	IZA	1769145	48	12	26	22
27	7uU04pPMnKELpv8mIJ3yLa	Zé da Recaída - Ao Vivo	Gusttavo Lima	1758617	28	8	24	1
28	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1712256	27	48	12	-1
29	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	1698243	25	28	3	-4
30	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1620779	61	9	30	31
31	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	1598697	32	31	6	1
32	3HEb6Y5dv8PgD6JgsIQNac	Bebida Na Ferida - Ao Vivo	Zé Neto & Cristiano	1576300	33	31	25	1
33	3o67Yt3Ua1qlSNV22zWUAn	Traí Sim - Ao Vivo	Maiara & Maraisa	1576046	35	3	33	2
34	5TUYLsiIi3tuvR2fCJjZUy	Kikadinha	Jerry Smith	1571111	31	16	15	-3
35	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1568421	36	6	35	1
36	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1540845	29	27	8	-7
37	3fLqmaO4vvZpFZSZy52VMp	Deixa (feat. Ana Gabriela)	Lagum	1492515	30	28	28	-7
38	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1440048	38	31	23	0
39	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	1406165	39	36	4	0
40	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	1360842	40	18	4	0
41	0aZfIiaO3b2HTNxZ3sv1cg	Devagarinho	Luísa Sonza	1350922	41	24	21	0
42	0qFHLde09T8wwoxQOhGtJQ	Solteiro Nunca Está Só	MC Kekel	1323348	42	9	27	0
43	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	1312485	47	36	8	4
