position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	4022328	1	9	1	0
2	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	3443883	2	20	2	0
3	3MxbRHE1u74SoMNR9iURIZ	Jogo do Amor	MC Bruninho	3112637	3	9	3	0
4	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2899772	7	8	4	3
5	00zzSEe82JTtz68XlARnh7	Amor Falso	Aldair Playboy	2830032	4	13	1	-1
6	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	2809010	6	13	4	0
7	78Q2gghkt8iLJ7J0Uc4QYb	Din Din Din (Participação especial de MC Pupio e MC Doguinha)	Ludmilla	2681051	5	6	5	-2
8	76KDy62J99FKu6ZsxMJy3j	Amor de Verdade	MC Kekel	2678230	8	15	1	0
9	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	2368145	10	13	8	1
10	6tuzPD1zPPvwMbGiD0TBay	Fuleragem	MC WM	2361279	9	19	4	-1
11	3IfctMaf2sfvlSLRa42Cna	O Sol	Vitor Kley	2261274	12	18	11	1
12	68uKHxQzoY6gd7YSKJf21J	Só Quer Vrau	MC MM	2182754	11	13	1	-1
13	5tNnnptCfuLXLHnDqrL9ku	Papum	MC Kevinho	2030642	28	10	13	15
14	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	2028461	15	5	14	1
15	7JdZZfozlODQ08ATf8xIZ6	Anti-Amor - Ao Vivo	Gustavo Mioto	1969684	13	29	7	-2
16	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	1948332	14	22	1	-2
17	5rq31V6YJVklhB7HxXn9I8	Amor Da Sua Cama	Felipe Araújo	1879830	18	2	17	1
18	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	1758026	16	29	8	-2
19	0uwaiApk6k7k9POyFjTKeR	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	1757276	17	9	12	-2
20	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	1723460	19	32	2	-1
21	3UxbT06Mz8aTJbHYYIxwkI	Mundo de Ilusões - Ao Vivo	Gusttavo Lima	1666260	21	9	19	0
22	5qjMyKkmosPBws5cImS9Zz	Trincadinho - Ao Vivo	Jorge & Mateus	1664060	22	20	7	0
23	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	1618486	20	8	20	-3
24	5FOCkGt7bp22nBVfQ4WSIT	Indecente	Anitta	1507723	23	16	2	-1
25	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1504926	24	8	23	-1
