position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	3357343	1	13	1	0
2	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	3074010	2	12	2	0
3	4R5xvs5X0phd0EYWyGigju	Medicina	Anitta	2992396	4	3	1	1
4	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	2954483	3	24	2	-1
5	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	2661811	5	3	5	0
6	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	2528880	11	9	6	5
7	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	2466463	8	17	4	1
8	3MxbRHE1u74SoMNR9iURIZ	Jogo do Amor	MC Bruninho	2399684	6	13	3	-2
9	6tuzPD1zPPvwMbGiD0TBay	Fuleragem	MC WM	2332085	14	23	4	5
10	76KDy62J99FKu6ZsxMJy3j	Amor de Verdade	MC Kekel	2268893	10	19	1	0
11	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	2254191	13	17	8	2
12	3IfctMaf2sfvlSLRa42Cna	O Sol	Vitor Kley	2203095	9	22	9	-3
13	00zzSEe82JTtz68XlARnh7	Amor Falso	Aldair Playboy	2117478	12	17	1	-1
14	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	2094171	7	12	6	-7
15	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1982858	16	29	15	1
16	5rq31V6YJVklhB7HxXn9I8	Amor Da Sua Cama	Felipe Araújo	1922518	17	6	16	1
17	78Q2gghkt8iLJ7J0Uc4QYb	Din Din Din (Participação especial de MC Pupio e MC Doguinha)	Ludmilla	1904344	15	10	5	-2
18	7JdZZfozlODQ08ATf8xIZ6	Anti-Amor - Ao Vivo	Gustavo Mioto	1826781	18	33	7	0
19	7ppLcVgxpoWAhAa2c0CN3b	Quero Que Tu Vá	Ananda	1819164	46	2	19	27
20	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	1683813	19	26	1	-1
21	4kiauw5SBqEsu5GuGD09aM	Novinha Você É uma Flor	MCs Thin e Alexandre	1676488	23	6	21	2
22	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1670927	26	8	22	4
23	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	1640384	21	33	8	-2
24	68uKHxQzoY6gd7YSKJf21J	Só Quer Vrau	MC MM	1614872	20	17	1	-4
25	3UxbT06Mz8aTJbHYYIxwkI	Mundo de Ilusões - Ao Vivo	Gusttavo Lima	1610659	22	13	19	-3
26	0uwaiApk6k7k9POyFjTKeR	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	1604652	24	13	12	-2
27	5qjMyKkmosPBws5cImS9Zz	Trincadinho - Ao Vivo	Jorge & Mateus	1565414	25	24	7	-2
28	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	1533185	27	36	2	-1
29	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1514436	28	8	28	-1
30	5nqehpNGoRAz4wUFK3wT9k	Me Solta	Nego do Borel	1426772	29	9	26	-1
31	3fLqmaO4vvZpFZSZy52VMp	Deixa (feat. Ana Gabriela)	Lagum	1420969	34	9	31	3
32	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1402121	30	12	23	-2
33	2cbMXc0P5s271VwZOUk1Gb	Mulher Maravilha - Ao Vivo	Zé Neto & Cristiano	1397675	32	4	32	-1
34	4cnNrOojGyU6J3OXqVTPIg	Pra Inveja É Tchau	Mc Kevin	1353339	36	6	34	2
35	3bR8wBqLky6b61ROJlaBEF	Ai, Amor	ANAVITÓRIA	1339948	nan	1	35	new
36	3HEb6Y5dv8PgD6JgsIQNac	Bebida Na Ferida - Ao Vivo	Zé Neto & Cristiano	1338805	37	12	36	1
