position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	4196257	1	9	1	0
2	1Wolb8MRcXR2IMMaELTRpE	Envolvimento	MC Loma e As Gêmeas Lacração	3695003	38	2	2	36
3	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	3391566	nan	1	3	new
4	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	2773862	4	23	1	0
5	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	2499785	3	11	2	-2
6	1kNVJQEkobOlyfbctPZ4fs	Amar Amei	Mc Don Juan	2432259	6	15	3	0
7	228vRHzGfQh47EfLjuY1Yr	Rabiola	MC Kevinho	2338340	7	11	6	0
8	2ri2wEE24Tm7fOJ7sGiz7P	Que Tiro Foi Esse	Jojo Maronttinni	2277821	9	6	2	1
9	7q5agbUOzZnVF4Yes3AD7I	Deixa Ela Beijar	Matheus & Kauan	2213888	8	13	4	-1
10	0dGqIEsFN3KakdPCMkgjre	Dona Maria	Thiago Brava	2060276	12	15	10	2
11	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	2012210	5	13	1	-6
12	6ys0kXJnE7wBQKvGrTg0VQ	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	1981067	11	4	11	-1
13	3sIMCkwUZbQbWeNOTG3ET4	Permanecer	Lucas Lucco	1946712	10	15	5	-3
14	6ZR7rT7vfwtY0EqyLeyAaO	Ritmo Mexicano	Mc Gw	1905930	15	20	8	1
15	2cwFhwT6L2D4Olc25nhyZo	Amor Da Sua Cama	Felipe Araújo	1825694	14	16	14	-1
16	7CtFr21TzdM4ntuBkwzpxg	Troféu do Ano	Jerry Smith	1800114	22	15	16	6
17	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	1728588	16	8	16	-1
18	12lOxvml5EBvSCzQll7xVS	Contrato	Jorge & Mateus	1720810	21	15	16	3
