position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	5110641	1	14	1	0
2	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	4435453	22	28	2	20
3	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	4251408	3	18	1	0
4	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	4245256	2	13	1	-2
5	2lAyctg5FocS67eksHoyIg	Quem Me Dera	Márcia Fellipe	3977681	4	3	4	-1
6	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	3830499	5	15	4	-1
7	5yH8pYxNckOU1cxfPsMIaz	Agora é Tudo Meu	Dennis DJ	3565032	9	3	7	2
8	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	3328443	6	25	5	-2
9	0kCqaybZgYcLYxzZymmBoc	Quem Pegou, Pegou - Ao Vivo	Henrique & Juliano	3229342	7	18	7	-2
10	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2968064	10	32	1	0
11	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2916361	8	17	4	-3
12	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	2630076	15	20	7	3
13	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	2556239	12	22	2	-1
14	7KdcbYcVF8LkQeQcTYOixJ	Vingança - Ao Vivo	Luan Santana	2485847	23	15	14	9
15	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	2481440	11	16	2	-4
16	1KFN3kB4hc6r7ILpifFsqf	Veneno	Anitta	2394285	13	7	1	-3
17	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	2383322	14	15	6	-3
18	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	2367489	17	44	2	-1
19	3o67Yt3Ua1qlSNV22zWUAn	Traí Sim - Ao Vivo	Maiara & Maraisa	2348180	33	4	19	14
20	0IQCOAw9ZAI6WnXIrl481F	Hoje Eu Vou Parar Na Gaiola	Mc Livinho	2269518	19	7	18	-1
21	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	2210626	16	17	12	-5
22	0E5S49GCejjIo9Bjmo5Q4z	Sem Sal - Ao Vivo	Marília Mendonça	2184342	25	9	22	3
23	7uU04pPMnKELpv8mIJ3yLa	Zé da Recaída - Ao Vivo	Gusttavo Lima	2171803	27	9	23	4
24	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	2131406	24	12	6	0
25	1qCLx3nX25NuhfPjM5E1qV	Ouvi Dizer	Melim	2082970	18	23	13	-7
26	5ixqGGFu0hdHfErdp32QwT	Jenifer	Gabriel Diniz	2071374	44	8	26	18
27	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1987970	28	49	12	1
28	3mNmUjoDHYDYj08IaRPtg0	Posto 24h (feat. Wesley Safadão) - Ao Vivo	Lucas Lucco	1953160	30	10	28	2
29	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	1913910	20	33	1	-9
30	0H8CBal2Dcu5Yc001VotZN	Dona de mim	IZA	1895759	26	13	26	-4
31	0XEJ7eph2IWFYZc73Jm3n2	Infarto	Diego & Victor Hugo	1866426	35	7	31	4
32	3HEb6Y5dv8PgD6JgsIQNac	Bebida Na Ferida - Ao Vivo	Zé Neto & Cristiano	1783324	32	32	25	0
33	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	1718064	29	29	3	-4
34	2PADJK4rhdklqFLQFa5oMX	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1674271	38	32	23	4
