position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	3883417	2	4	1	1
2	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2866289	1	18	1	-1
3	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	2782846	156	2	3	153
4	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	2745329	3	8	2	-1
5	4R5xvs5X0phd0EYWyGigju	Medicina	Anitta	2631578	7	9	1	2
6	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	2614689	4	19	1	-2
7	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	2495207	5	15	3	-2
8	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2283704	64	3	8	56
9	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	2209390	8	14	8	-1
10	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	2179786	11	5	10	1
11	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	2172943	6	30	2	-5
12	7ppLcVgxpoWAhAa2c0CN3b	Quero Que Tu Vá	Ananda	1904783	9	8	6	-3
13	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1860868	16	14	13	3
14	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	1855880	nan	1	14	new
15	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	1791633	10	23	4	-5
16	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	1757677	15	18	6	-1
17	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	1671622	14	23	8	-3
