position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	3183952	1	10	1	0
2	1Wolb8MRcXR2IMMaELTRpE	Envolvimento	MC Loma e As Gêmeas Lacração	3128907	2	3	2	0
3	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	3000297	3	2	3	0
4	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	2366632	5	12	2	1
5	0pDaqgIForVNO4jrtTxcWT	Agora Vai Sentar	MC's Jhowzinho & Kadinho	2072765	4	24	1	-1
6	6ys0kXJnE7wBQKvGrTg0VQ	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	2049897	12	5	6	6
7	1kNVJQEkobOlyfbctPZ4fs	Amar Amei	Mc Don Juan	1934953	6	16	3	-1
8	0dGqIEsFN3KakdPCMkgjre	Dona Maria	Thiago Brava	1931818	10	16	8	2
9	7q5agbUOzZnVF4Yes3AD7I	Deixa Ela Beijar	Matheus & Kauan	1928426	9	14	4	0
10	3Ga6eKrUFf12ouh9Yw3v2D	Downtown	Anitta	1874088	11	14	1	1
11	2cwFhwT6L2D4Olc25nhyZo	Amor Da Sua Cama	Felipe Araújo	1840120	15	17	11	4
12	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	1778990	17	9	12	5
13	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1730020	20	40	1	7
14	228vRHzGfQh47EfLjuY1Yr	Rabiola	MC Kevinho	1723787	7	12	6	-7
15	3sIMCkwUZbQbWeNOTG3ET4	Permanecer	Lucas Lucco	1697137	13	16	5	-2
16	12lOxvml5EBvSCzQll7xVS	Contrato	Jorge & Mateus	1671739	18	16	16	2
17	7JdZZfozlODQ08ATf8xIZ6	Anti-Amor - Ao Vivo	Gustavo Mioto	1619088	33	9	17	16
18	6ZR7rT7vfwtY0EqyLeyAaO	Ritmo Mexicano	Mc Gw	1491348	14	21	8	-4
19	7CtFr21TzdM4ntuBkwzpxg	Troféu do Ano	Jerry Smith	1459642	16	16	16	-3
20	4lNriuYNZD2YP2OPG6xOte	Tem Café	Gaab	1447947	27	14	20	7
21	6gquljDBW7rE6mCBzmTRxo	Raspão - Ao Vivo	Henrique & Diego	1426386	24	60	6	3
22	3lInRGfft6CCsJJPZX3AXq	Big Jet Plane	Alok	1423300	26	2	22	4
23	2ri2wEE24Tm7fOJ7sGiz7P	Que Tiro Foi Esse	Jojo Maronttinni	1416726	8	7	2	-15
24	5ac0YTpOaDX9wEYYyGCglL	Ar-Condicionado No 15 - Ao Vivo	Wesley Safadão	1415868	19	31	8	-5
25	6UZJOc2HBrTp9DYfir9N8n	Regime Fechado - Ao Vivo	Simone & Simaria	1415403	21	60	9	-4
26	65CTrkKjcQcZmyv0373syo	Largado As Traças - Acústico	Zé Neto & Cristiano	1411388	57	3	26	31
27	6LEFk0KHRfahO5pOMJlbdV	Amigo Taxista	Zé Neto & Cristiano	1396078	28	15	27	1
28	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1348628	32	6	6	4
29	1BkyiAw1L0BOHYckwpRX4V	Pesadão (Participação especial Marcelo Falcão)	IZA	1347857	30	20	16	1
30	7ieFtgZBYSC94nGs5yF0Wk	Azul Piscina	Mc Livinho	1309205	23	15	21	-7
31	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1281795	59	5	31	28
32	77vZMrfbZIgGKBcFe3MsD7	Paga De Solteiro Feliz	Simone & Simaria	1254108	29	7	29	-3
33	2g2ZjM1GjY9Lf2Ff0L94Ul	Vidinha de Balada - Ao Vivo	Henrique & Juliano	1238841	31	31	5	-2
34	6uyMtLQXZ8amkLyv5l7F7O	Transplante	Marília Mendonça	1228986	39	14	34	5
