position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	4303213	2	6	1	1
2	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	3520186	1	10	1	-1
3	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	3049021	3	8	2	0
4	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	2786825	5	7	4	1
5	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	2645030	8	14	2	3
6	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	2457758	11	4	6	5
7	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	2447538	10	5	7	3
8	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2425094	6	9	4	-2
9	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	2395638	13	12	7	4
10	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2365339	9	24	1	-1
11	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	2339194	12	17	11	1
12	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	2194692	14	21	3	2
13	7LPR6AdkOQR9WpEixCGNCk	Sapequinha	Lexa	2059961	16	9	13	3
14	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	2049305	15	25	1	1
15	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	2006840	19	7	13	4
16	5TUYLsiIi3tuvR2fCJjZUy	Kikadinha	Jerry Smith	1898720	18	9	15	2
17	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	1882645	17	36	2	0
18	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	1861472	7	11	4	-11
19	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1852212	20	20	8	1
20	2Y73798F4zbbbvKT02fbtE	Finalidade Era Ficar em Casa	MC Kevin o Chris	1842675	28	2	20	8
21	0aZfIiaO3b2HTNxZ3sv1cg	Devagarinho	Luísa Sonza	1841927	22	17	21	1
22	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1710590	21	20	13	-1
23	4iGwWeV7XVIWO9Yy5QExOr	Zé da Recaída	Gusttavo Lima	1657396	4	12	4	-19
24	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1559778	23	41	12	-1
25	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	1518687	24	24	6	-1
26	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	1501301	27	29	8	1
27	0E5S49GCejjIo9Bjmo5Q4z	Sem Sal - Ao Vivo	Marília Mendonça	1493512	nan	1	27	new
28	6tuzPD1zPPvwMbGiD0TBay	Fuleragem	MC WM	1463403	29	35	4	1
29	4R5xvs5X0phd0EYWyGigju	Medicina	Anitta	1456918	32	15	1	3
30	3xgDQRexKiyS4Eq3oAvLaD	Disk Me	Pabllo Vittar	1454778	25	4	4	-5
31	7uU04pPMnKELpv8mIJ3yLa	Zé da Recaída - Ao Vivo	Gusttavo Lima	1451048	nan	1	31	new
32	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1437801	26	4	26	-6
33	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	1425829	31	29	4	-2
34	6VcaTmR9UhOuZD7aNNilOV	Sou Favela	Ruanzinho	1421513	36	9	34	2
