position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	74gguwbBvfBTurNJUWFOsC	Largado As Traças - Acústico	Zé Neto & Cristiano	3639962	2	9	1	1
2	68uKHxQzoY6gd7YSKJf21J	Só Quer Vrau	MC MM	3326389	1	5	1	-1
3	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	3190623	4	12	2	1
4	76KDy62J99FKu6ZsxMJy3j	Amor de Verdade	MC Kekel	3180305	3	7	1	-1
5	00zzSEe82JTtz68XlARnh7	Amor Falso	Aldair Playboy	2931659	15	5	5	10
6	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	2904594	6	5	6	0
7	6tuzPD1zPPvwMbGiD0TBay	Fuleragem	MC WM	2771643	5	11	4	-2
8	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	2716130	nan	1	8	new
9	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	2607972	8	5	8	-1
10	7JdZZfozlODQ08ATf8xIZ6	Anti-Amor - Ao Vivo	Gustavo Mioto	2380101	9	21	7	-1
11	4nraNqonMyfc0U3o8VeXVu	Ocean	Alok	2338300	7	3	7	-4
12	0uwaiApk6k7k9POyFjTKeR	Tô Com Moral No Céu! - Ao Vivo	Matheus & Kauan	2337171	nan	1	12	new
13	6etab3UBCo5GOTMZqUvRka	Ta Tum Tum	MC Kevinho	2221337	10	14	1	-3
14	6wXYGqXCLtEHx4VDb2TPcM	Apelido Carinhoso	Gusttavo Lima	2209982	18	24	2	4
15	3IfctMaf2sfvlSLRa42Cna	O Sol	Vitor Kley	2086327	13	10	13	-2
16	4JPSfCXQe6kDliMIJTqISW	Coladinha em Mim - Ao Vivo	Gustavo Mioto	2034782	14	21	8	-2
17	5FOCkGt7bp22nBVfQ4WSIT	Indecente	Anitta	2029587	12	8	2	-5
18	2cwFhwT6L2D4Olc25nhyZo	Amor Da Sua Cama	Felipe Araújo	1953553	16	29	7	-2
19	5qjMyKkmosPBws5cImS9Zz	Trincadinho - Ao Vivo	Jorge & Mateus	1853210	19	12	7	0
20	6u0EAxf1OJTLS7CvInuNd7	Vai malandra (feat. Tropkillaz & DJ Yuri Martins)	Anitta	1845057	17	22	1	-3
21	0Goo8GkDXERy3IFTQ8BYjz	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Atitude 67	1737715	20	11	15	-1
22	5Zha6IxtfsLjqLYndyWcER	Bom Rapaz - Ao Vivo	Fernando & Sorocaba	1662896	21	26	20	-1
23	2srL4DYBekshpbprS6H0mO	Deixe Me Ir - Acústico	1Kilo	1507251	22	52	1	-1
24	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	1463889	83	2	24	59
25	0dGqIEsFN3KakdPCMkgjre	Dona Maria	Thiago Brava	1439640	24	28	8	-1
26	5tNnnptCfuLXLHnDqrL9ku	Papum	MC Kevinho	1373105	26	2	26	0
