position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2H1liABu20HXBOmbt5SQz1	Ciumeira - Ao Vivo	Marília Mendonça	3621485	1	7	1	0
2	51HrDv54pSe1IqynORNXBd	O Bebê	MC Kevinho	2994323	2	5	2	0
3	1IJH7QjV5V99eJBtKXqGXE	Largado Às Traças - Ao Vivo	Zé Neto & Cristiano	2565329	3	21	1	0
4	3xgDQRexKiyS4Eq3oAvLaD	Disk Me	Pabllo Vittar	2546218	nan	1	4	new
5	7rLegaz7zKB6EtDNzcslKE	Medley da Gaiola - Dennis DJ Remix	MC Kevin o Chris	2485155	5	6	5	0
6	4xc6RrWzEOdprPqYn9Cyen	Só Você	Dennis DJ	2436973	4	11	2	-2
7	2dmGj5Nf01FcR6N4HPzAbL	Saudade Nível Hard	Yasmin Santos	2310883	9	9	7	2
8	5U28PY9MekLyCBYtLHGQpe	Meu Abrigo	Melim	2280022	6	18	3	-2
9	2Ab1wPTEqulaCGoBak1gUo	Ao Vivo E A Cores	Matheus & Kauan	2224185	7	22	1	-2
10	4iGwWeV7XVIWO9Yy5QExOr	Zé da Recaída	Gusttavo Lima	2150031	8	9	8	-2
11	2X8sssaxS5GReg6945B6RW	Só Pra Castigar	Wesley Safadão	2129808	13	4	11	2
12	74n5d5M21JnC4WJ6gdkggK	Propaganda - Ao Vivo	Jorge & Mateus	1958615	11	33	2	-1
13	2odzriVVZBwYOiYJEj30tm	Pouca Pausa	Clau	1908318	12	17	8	-1
14	2qkNnJvQvhLiZ63X1L3eFz	Notificação Preferida - Ao Vivo	Zé Neto & Cristiano	1814141	16	17	13	2
15	5TUYLsiIi3tuvR2fCJjZUy	Kikadinha	Jerry Smith	1812602	15	6	15	0
16	2PMLdLt5QeOuOgxfAvx1in	Sofazinho - Ao Vivo	Luan Santana	1765972	14	4	13	-2
17	2JVbZEpewmqNlSzmXJTx2E	Favela	Alok	1759124	10	8	4	-7
18	5EKHbW7mXcAR4hCyS3YXjb	Atrasadinha - Ao Vivo	Felipe Araújo	1728559	25	3	18	7
19	7uTv9wHkOPh5P9HFmkOE28	Problema Seu	Pabllo Vittar	1716574	nan	1	19	new
20	6pgoGpBkKUvXrrU95j0khl	Cidade Vizinha - Ao Vivo	Henrique & Juliano	1714220	nan	1	20	new
21	5Vw6ZLNB6Ko7VZM6vmNIbr	O Alvo - Ao Vivo	Diego & Victor Hugo	1691182	18	38	12	-3
22	0PaAB17axL9hn88mHiw8g0	Não Fala Não pra Mim	Humberto & Ronaldo	1673959	21	14	21	-1
23	4R5xvs5X0phd0EYWyGigju	Medicina	Anitta	1617698	17	12	1	-6
24	220QqE38Qrmyrtyd5xqB8i	Seu Crime	Pabllo Vittar	1594676	nan	1	24	new
25	1fyhyOy6iS9E2NckAzjmTo	Status Que Eu Não Queria - Ao Vivo	Zé Neto & Cristiano	1583676	19	21	6	-6
26	0RBOFW5424gCCCZrgECbt6	Romance Com Safadeza	Wesley Safadão	1517965	20	26	4	-6
27	6yxYagNp6Gapd7jXmWzgVc	A Culpa É Dele - Ao Vivo | Acústico	Marília Mendonça	1489643	23	26	8	-4
28	6tuzPD1zPPvwMbGiD0TBay	Fuleragem	MC WM	1487049	22	32	4	-6
29	3Hb9kUdm4yf839Fle4RIdT	Parado no Bailão	MC L da Vinte	1461544	55	2	29	26
30	4cnNrOojGyU6J3OXqVTPIg	Pra Inveja É Tchau	Mc Kevin	1404289	26	15	21	-4
