position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	2628666	1	2	1	0
2	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	2011638	2	3	1	0
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1592815	3	13	1	0
4	4evmHXcjt3bTUHD1cvny97	Beautiful People (feat. Khalid)	Ed Sheeran	1583433	nan	1	4	new
5	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	1453286	4	8	1	-1
6	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1350103	6	14	1	0
7	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	1288223	5	2	5	-2
8	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	1124097	9	2	8	1
9	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	1114577	11	2	9	2
10	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	1090662	7	3	4	-3
11	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	975364	nan	1	11	new
12	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	917938	12	9	3	0
13	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	883260	10	6	3	-3
14	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	872362	14	6	5	0
15	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	871653	15	27	2	0
16	7ILEWkpfdK6AjH2D7jppWk	Don't Check On Me (feat. Justin Bieber & Ink)	Chris Brown	869130	nan	1	16	new
17	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	859580	22	3	17	5
18	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	845318	18	9	9	0
19	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	830237	16	10	15	-3
20	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	813770	20	5	20	0
21	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	789594	13	5	10	-8
22	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	741701	nan	1	22	new
