position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	1931126	1	2	1	0
2	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1847006	2	7	1	0
3	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1509582	3	8	1	0
4	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	1188923	4	3	3	0
5	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	1121686	nan	1	5	new
6	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1051766	6	10	2	0
7	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	979781	8	21	2	1
8	2MuMD298IpYqKF367wegUd	Homicide (feat. Eminem)	Logic	954014	5	2	5	-3
9	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	855047	17	3	9	8
10	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	852494	nan	1	10	new
11	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	783939	10	12	1	-1
12	5AjINjwKyRvQJhSe2zpPHi	Pop Out (feat. Lil Tjay)	Polo G	781362	15	10	12	3
13	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	774947	nan	1	13	new
14	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	761545	9	6	5	-5
15	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	741325	12	22	1	-3
16	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	727547	11	22	5	-5
17	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	690842	13	18	2	-4
18	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	688880	14	7	11	-4
19	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	676696	16	15	1	-3
20	4f8Mh5wuWHOsfXtzjrJB3t	I THINK	Tyler, The Creator	648666	nan	1	20	new
21	7Feaw9WAEREY0DUOSXJLOM	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	646163	20	4	20	-1
22	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	621550	33	5	22	11
23	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	617468	18	25	2	-5
24	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	596588	21	7	21	-3
25	0b6UoVjUzFyZNpHI0aAhKt	Celebrate (feat. Travis Scott & Post Malone)	DJ Khaled	590114	nan	1	25	new
26	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	586786	19	11	12	-7
27	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	583979	nan	1	27	new
28	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	573058	22	18	11	-6
29	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	572798	23	33	6	-6
30	1Hd2XLitkt1PYCWSbfF5qV	Wish Wish (feat. Cardi B & 21 Savage)	DJ Khaled	563176	nan	1	30	new
31	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	535748	30	33	4	-1
32	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	533706	24	7	13	-8
33	5QvBXUm5MglLJ3iBfTX2Wo	RUNNING OUT OF TIME	Tyler, The Creator	525160	nan	1	33	new
34	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	521594	28	8	4	-6
35	51RN0kzWd7xeR4th5HsEtW	IGOR'S THEME	Tyler, The Creator	519348	nan	1	35	new
36	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	518880	31	24	11	-5
37	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	514344	26	19	7	-11
38	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	513291	35	40	2	-3
39	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	510518	29	16	29	-10
40	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	503037	32	17	7	-8
41	6O10oTtZIZ4DkkUqyfCbrR	Higher (feat. Nipsey Hussle & John Legend)	DJ Khaled	502996	nan	1	41	new
42	0fv2KH6hac06J86hBUTcSf	NEW MAGIC WAND	Tyler, The Creator	499519	nan	1	42	new
43	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	496286	36	8	8	-7
44	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	494780	27	15	1	-17
45	6bOkaEXc5CopinGazSLokx	WHAT'S GOOD	Tyler, The Creator	491581	nan	1	45	new
46	0NJp8GyCOWnQh71xKSPfuV	Freaky	Tory Lanez	489454	37	10	25	-9
47	1nXZnTALNXiPlvXotqHm66	A BOY IS A GUN*	Tyler, The Creator	477482	nan	1	47	new
48	3y3brCCecHC3Db18aIOnny	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	Kygo	471277	34	5	32	-14
49	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	461050	38	42	2	-11
50	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	452162	40	34	30	-10
51	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	450430	nan	1	51	new
52	0BnTBAGmr9FtYwkZrwKhwS	Just Us (feat. SZA)	DJ Khaled	436422	nan	1	52	new
53	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	429301	42	22	9	-11
54	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	427750	41	30	10	-13
55	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	426800	39	8	3	-16
56	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	424459	50	12	50	-6
57	0wEC0GNF74lAqrEFZJMl1m	PUPPET	Tyler, The Creator	423495	nan	1	57	new
58	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	410091	25	6	4	-33
59	5QiNbIilmMiMBXvaAlf7lN	Who Do You Love	The Chainsmokers	404522	51	4	41	-8
60	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	400971	46	48	10	-14
61	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	397736	45	11	9	-16
62	1hz7SRTGUNAtIQ46qiNv2p	GONE, GONE / THANK YOU	Tyler, The Creator	395130	nan	1	62	new
63	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	393245	48	35	29	-15
64	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	388999	53	33	4	-11
65	2tOOcDDYkh0PSjr6GwPEAJ	Love Me Less (feat. Quinn XCII)	MAX	388591	146	3	65	81
66	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	384631	63	17	17	-3
67	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	381402	57	56	1	-10
68	6jfEZdUJ2Yla6h7gTJgKuo	Walk Me Home	P!nk	380483	43	4	43	-25
69	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	380129	58	24	14	-11
70	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	373000	55	15	7	-15
71	59ywHNwwchG4nZJMLyxSzd	Clout (feat. Cardi B)	Offset	359362	59	6	54	-12
72	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	357856	70	49	14	-2
73	6Dq8FZrvx9S28iyaKSwn9x	Jealous (feat. Chris Brown, Lil Wayne & Big Sean)	DJ Khaled	357161	nan	1	73	new
74	6vWEAOUSxohKxhp0K1BsxL	Mixed Personalities (feat. Kanye West)	YNW Melly	356626	52	18	26	-22
75	3SZqA7rQvROJsCbUu2v0xa	Go Loko	YG	354746	78	3	75	3
76	1ThmUihH9dF8EV08ku5AXN	Faucet Failure	Ski Mask The Slump God	352916	54	22	38	-22
77	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	349947	64	3	63	-13
78	4PkIDTPGedm0enzdvilLNd	Sixteen	Ellie Goulding	347867	49	6	49	-29
79	05t7JMip6JrLuSrMV5yYjX	Envy Me	Calboy	346936	62	14	59	-17
80	5MvLsT03RBp67RLoeISCdl	Do You Mean (feat. Ty Dolla $ign & bülow)	The Chainsmokers	345969	66	4	66	-14
81	0yFvWTLs3iIwDbc91noXGT	GRoCERIES	Chance the Rapper	344215	nan	1	81	new
82	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	343871	77	56	7	-5
83	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	343634	73	15	36	-10
84	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	341203	72	48	38	-12
85	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	339795	76	53	2	-9
86	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	338136	67	31	14	-19
87	4NSW0Km5ZG60L8FthUebPJ	What I Like About You (feat. Theresa Rex)	Jonas Blue	336289	80	7	80	-7
88	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	333819	75	23	4	-13
89	45ZGEdLxCZvdMX9jWlsAAx	I Don't Belong In This Club	Why Don't We	324159	68	9	62	-21
90	22oEJW6r2rMb9z4IntfyEa	Hey Look Ma, I Made It	Panic! At The Disco	323635	69	5	69	-21
91	5TxRUOsGeWeRl3xOML59Ai	ARE WE STILL FRIENDS?	Tyler, The Creator	322411	nan	1	91	new
92	4ZT9FnbFu1PaBfV3itxiqT	I	Lil Skies	320952	81	12	29	-11
93	5A0M6B0RBSXSNWv0wcppZ9	I DON'T LOVE YOU ANYMORE	Tyler, The Creator	318342	nan	1	93	new
94	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	315585	83	47	11	-11
95	2S1LebN6AXXQqJolBxlWgO	Earth	Lil Dicky	313408	65	5	31	-30
96	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	313367	92	9	57	-4
97	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	306619	84	33	4	-13
98	4cbdPT6uaBOgOQe3fLMofl	Power is Power (feat. The Weeknd & Travis Scott)	SZA	305472	61	4	27	-37
99	1E6DEDWDKHoOW0fcFuDghV	Don't Pretend (feat. SAFE)	Khalid	305267	110	7	24	11
100	0Zl4G9qcdXV5hVhdOirNHG	Goddamn (feat. A Boogie wit da Hoodie)	Tyga	304996	94	5	94	-6
101	2rxQMGVafnNaRaXlRMWPde	Beautiful Crazy	Luke Combs	301194	90	28	90	-11
102	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	300931	91	30	22	-11
103	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	300696	85	62	1	-18
104	3XF5xLJHOQQRbWya6hBp7d	you should see me in a crown	Billie Eilish	298758	82	8	15	-22
105	2P91MQbaiQOfbiz9VqhqKQ	I Like Me Better	Lauv	298663	99	51	50	-6
106	1dyxS3YzBbL0t8rEVwVQ1K	God's Country	Blake Shelton	298160	96	5	96	-10
107	4U6ubKsTd8RBDP5tPPhh7I	You Stay (feat. Meek Mill, J Balvin, Lil Baby & Jeremih)	DJ Khaled	296145	nan	1	107	new
