position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2QpGZOhTCHHiKmpSO9FW4h	Follow God	Kanye West	1907581	nan	1	1	new
2	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	1879426	18	2	2	16
3	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	1599520	1	4	1	-2
4	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	1399958	4	14	4	0
5	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1355391	2	7	1	-3
6	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	1194503	3	4	3	-3
7	2SasoXZyv82yYgHiVOvxQn	On God	Kanye West	1167649	nan	1	7	new
8	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1154022	5	24	3	-3
9	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1070705	7	6	7	-2
10	3JWiDGQX2eTlFvKj3Yssj3	Closed On Sunday	Kanye West	1033206	nan	1	10	new
11	39JRmdKFka1Oe09FoOCPI4	Selah	Kanye West	1013212	nan	1	11	new
12	24bnCCysWnbNRNUT4LpHcP	Everything We Need	Kanye West	1004954	nan	1	12	new
13	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	997451	nan	1	13	new
14	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	987701	8	10	7	-6
15	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	975078	6	4	2	-9
16	0oPOuDmmkVp3h6puekhs6P	Use This Gospel	Kanye West	879488	nan	1	16	new
17	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	826035	9	14	1	-8
18	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	746937	10	18	6	-8
19	6xRWoYwfwIKnT8bQGzKbxR	God Is	Kanye West	733879	nan	1	19	new
20	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	731952	11	4	9	-9
21	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	731683	13	7	7	-8
22	454Epa1vrCGFddHXKyC1kb	Water	Kanye West	729715	nan	1	22	new
23	1WnqWQcWcuQbVzgE7ecfCY	Every Hour	Kanye West	723017	nan	1	23	new
24	5hDAT527wXWNBnJlujhuUs	Stuck In A Dream (feat. Gunna)	Lil Mosey	697815	17	6	17	-7
25	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	688331	14	26	5	-11
26	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	678644	23	31	1	-3
27	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	671696	20	20	1	-7
28	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	662326	16	16	3	-12
29	7r6aR2f57resC5r93LwMfK	Hands On	Kanye West	659149	nan	1	29	new
30	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	653938	12	3	7	-18
31	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	649887	24	7	13	-7
32	4sWuPniHClkInYAnzXAYUF	Camelot	NLE Choppa	648646	19	7	17	-13
33	4B7fTyj1FIPvP9tT5X3DnR	Behind Barz - Bonus	Drake	646223	15	7	5	-18
34	5Z8HZM6iQMhhqyPcCGY5g9	Hot (feat. Gunna)	Young Thug	642560	25	11	25	-9
35	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	642239	21	11	17	-14
36	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	637285	22	17	2	-14
37	0Z26mbSHJ1dkUu7g9DDgif	Trigger	Major Lazer	630558	nan	1	37	new
38	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	630426	30	16	11	-8
39	0c7K73roy6RW4ebDkf4yGh	VALENTINO	24kGoldn	616416	28	7	28	-11
40	07Oz5StQ7GRoygNLaXs2pd	Good as Hell (feat. Ariana Grande) - Remix	Lizzo	610089	nan	1	40	new
41	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	592758	27	7	14	-14
42	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	586947	31	8	30	-11
43	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	569897	29	15	13	-14
44	1iQDltZqI7BXnHrFy4Qo1k	Trampoline (with ZAYN)	SHAED	569210	47	4	44	3
45	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	562756	36	8	36	-9
46	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	552632	32	19	8	-14
47	7sBgFMWqDWQgrsNSpIBoe8	Jesus Is Lord	Kanye West	549053	nan	1	47	new
48	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	533183	33	16	5	-15
49	735RSTb2xbtWbDtKD9XDYi	Somebody	Internet Money	526303	37	3	37	-12
50	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	523930	38	7	23	-12
51	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	511398	41	20	17	-10
52	6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	501978	58	18	52	6
53	7x9nXsowok1JszkVztI5NI	Writing on the Wall (feat. Post Malone & Cardi B)	French Montana	496428	35	5	23	-18
54	0RLLvYBopDwooCyvnTwgYu	F.N	Lil Tjay	492199	34	3	30	-20
55	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	487670	45	14	7	-10
56	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	459692	44	14	12	-12
57	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	459195	43	18	11	-14
58	0Xek5rqai2jcOWCYWJfVCF	Enemies (feat. DaBaby)	Post Malone	450555	42	7	9	-16
59	6Ozh9Ok6h4Oi1wUSLtBseN	BOP	DaBaby	441512	40	5	20	-19
60	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	440704	46	11	19	-14
61	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	426847	49	21	8	-12
62	4guBZjUyrGoHsTahO3IHdj	Did It Again	Lil Tecca	420269	54	4	52	-8
63	0rFQ5cKYJ9WtHSKp9sxVYt	Heartless (feat. Morgan Wallen)	Diplo	420019	52	11	52	-11
64	1ZPWWSwCkxKfqdp4H0RFCo	ROXANNE	Arizona Zervas	416951	nan	1	64	new
65	4Of7rzpRpV1mWRbhp5rAqG	Bruises	Lewis Capaldi	413557	61	13	61	-4
66	0fySG6A6qLE8IvDpayb5bM	VIBEZ	DaBaby	411624	50	5	34	-16
67	5aUSEPNd3m5xliFK4pn5mU	Good Thing (with Kehlani)	Zedd	410432	59	5	56	-8
68	05mDaV9Vb3wrzjF6OPZnhq	Saint-Tropez	Post Malone	401357	39	7	6	-29
69	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	401339	57	28	14	-12
70	6muOWhMh7Tf0UFUtMDBhUR	Orphans	Coldplay	400816	nan	1	70	new
71	7xQAfvXzm3AkraOtGPWIZg	Wow.	Post Malone	398963	55	7	32	-16
72	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	384921	26	11	17	-46
73	4otVP2TcJliXWq2GjkvWkR	I'm Not Alright	Loud Luxury	384842	56	16	26	-17
74	5ravc2aiNoYmu9m37diYXW	Start Wit Me (feat. Gunna)	Roddy Ricch	383246	nan	1	74	new
75	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	379987	68	65	2	-7
76	3cphb8kdsjElYR7r5icK3H	Nice To Meet Ya	Niall Horan	375450	80	4	76	4
77	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	370111	67	45	5	-10
78	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	367109	73	41	2	-5
79	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	364018	77	48	2	-2
80	4fwo6czG5nvOQMzhOto1ya	Lonely (with Jonas Brothers)	Diplo	361700	72	5	65	-8
81	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	361061	48	18	24	-33
82	314ZkcV7oLWG8yWE7LABvH	Make It Right (feat. Lauv)	BTS	360305	64	2	64	-18
83	6klLvorLoo1sxvZcjJIY8I	Make No Sense	YoungBoy Never Broke Again	357868	81	3	81	-2
84	2KKijf6Ett4kmVNJze2roh	The Git Up	Blanco Brown	354203	65	3	55	-19
85	1GeNui6m825V8jP4uKiIaH	Bad Bad Bad (feat. Lil Baby)	Young Thug	351353	70	11	24	-15
86	6RRNNciQGZEXnqk8SQ9yv5	You Need To Calm Down	Taylor Swift	350662	66	10	15	-20
87	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	350415	69	56	6	-18
88	51wFQM8W0YfXTmHusXUr5i	MAMACITA	Tyga	350395	nan	1	88	new
89	5MPPttjfGap2C6j6eKcO6J	Baby (Lil Baby feat. DaBaby)	Quality Control	349514	63	11	31	-26
90	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	348281	76	30	11	-14
91	2WsuSYJNXGKXVYkHPnq2yp	Ransom (with Juice WRLD) - Remix	Lil Tecca	345256	62	4	61	-29
92	46D0hYb1B7qiU33VtXt21W	Easy	Camila Cabello	342516	78	3	78	-14
93	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	341887	86	21	24	-7
94	5nCthAh3jt4xKuLJAifAaR	Harleys In Hawaii	Katy Perry	340729	53	2	53	-41
95	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	338006	84	10	44	-11
96	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	335902	82	47	11	-14
97	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	335372	79	14	20	-18
98	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	334978	87	21	9	-11
99	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	332777	91	11	27	-8
100	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	330262	83	10	2	-17
101	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	329578	90	63	2	-11
102	2zjGJ0dChMR0KxBZS15aqo	Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)	Mustard	328475	74	18	26	-28
103	4a6q8CR2hzLk2plDkSxkfD	I.F.L.Y.	Bazzi	327316	93	12	29	-10
104	2Xo3rLHjXfdb4avN68aQyi	BEST ON EARTH (feat. BIA) - Bonus	Russ	326984	119	2	104	15
105	3QzAOrNlsabgbMwlZt7TAY	Ballin' (with Roddy Ricch)	Mustard	326007	88	7	88	-17
106	7sWRlDoTDX8geTR8zzr2vt	Hollywood's Bleeding	Post Malone	322432	71	7	12	-35
107	00ko9WaS4jOX1kEk3gvHjf	Hot Shower	Chance the Rapper	321842	117	8	64	10
108	5a6pdCHlWS2ekOOQ70QnAr	July	Noah Cyrus	320497	121	2	108	13
109	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	318105	60	7	3	-49
110	0y675KDleCZEudjoeL1sQQ	Feelings	Lauv	317457	92	6	92	-18
111	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	313197	97	47	14	-14
112	6cy3ki60hLwimwIje7tALf	RITMO (Bad Boys For Life)	Black Eyed Peas	312626	nan	1	112	new
113	4e0FYxSROat25pH16zMTZI	Love Me	Lil Tecca	312616	95	4	86	-18
114	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	311676	98	40	7	-16
115	5bzaS5tAni5oUpW7bWVdtY	I Wanna Rock (feat. Gunna)	G-Eazy	306417	51	2	51	-64
116	1SNiXDwSilLujcYdvfqVpT	Call You Mine	The Chainsmokers	306018	96	11	66	-20
117	12Fkyg9lpmaz2zmKOfw2Y2	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	303593	75	7	18	-42
118	2xyx0o4xNOLLjBSbOOdcbA	Playing Games (with Bryson Tiller) - Extended Version	Summer Walker	303038	103	4	57	-15
119	3j84U36KvLeXNDPv4t5pI8	Pure Water (with Migos)	Mustard	299506	101	18	49	-18
120	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	299052	100	56	4	-20
121	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	298390	94	13	3	-27
122	7CHi4DtfK4heMlQaudCuHK	Lose Control	MEDUZA	295244	135	2	122	13
123	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	288775	104	38	1	-19
124	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	286339	109	79	7	-15
125	5qDsijQM75KTdv3RtSPx91	Hold On	Lil Tjay	284802	102	3	84	-23
126	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	283070	107	53	10	-19
127	4Ta3PhWmY50ZLU1uhKFKPE	Outnumbered	Dermot Kennedy	282811	108	4	99	-19
128	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	280623	110	56	4	-18
129	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	280392	106	31	8	-23
130	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	277093	116	42	7	-14
131	5qrSlOut2rNAWv3ubArkNy	Be Alright	Dean Lewis	276016	112	26	63	-19
132	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	272870	115	72	14	-17
133	7zLYKWcXnYeHHWidalz7rj	Noticed	Lil Mosey	272392	118	18	108	-15
134	6vn5wV2qwx5sengy1kZHnJ	Zombie (feat. NLE Choppa & DB Omerta)	Kodak Black	271073	nan	1	134	new
135	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	269657	114	58	29	-21
