position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2330571	nan	1	1	new
2	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	2127851	2	4	2	0
3	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1919565	1	2	1	-2
4	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1100321	5	15	2	1
5	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	1053596	3	2	3	-2
6	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	999161	7	16	1	1
7	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	968722	12	16	7	5
8	09oZ9eXQ2fo6YDrPzJqAoP	Outta My Head (with John Mayer)	Khalid	943985	nan	1	8	new
9	2XKFnwB6djxrJCjR3PdeRb	My Bad	Khalid	937479	nan	1	9	new
10	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	909759	13	6	1	3
11	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	907963	11	9	1	0
12	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	889962	14	12	2	2
13	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	888822	16	19	2	3
14	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	878176	4	2	4	-10
15	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	847499	nan	1	15	new
16	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	836893	48	24	10	32
17	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	820071	nan	1	17	new
18	6tsOcBnaKgzK22yEiqRh8P	MONOPOLY (with Victoria Monét)	Ariana Grande	802379	58	2	18	40
19	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	776399	18	11	7	-1
20	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	775483	20	12	11	0
