position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	51MMC5DogGZAnHil5HQAXg	Circles	Post Malone	2292445	nan	1	1	new
2	7C39RtGhnEw7cyf0Pyw7PV	Saint-Tropez	Post Malone	1756611	nan	1	2	new
3	4Yq3XUNfWrAPWuB94qkC09	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	1663472	nan	1	3	new
4	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1644257	4	10	2	0
5	6UFEJuDXQMWhL5UH5f9fUR	Enemies (feat. DaBaby)	Post Malone	1534679	nan	1	5	new
6	77Y7tccX9Hx5iClDr39uy9	Hollywood's Bleeding	Post Malone	1526525	nan	1	6	new
7	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1505494	2	7	1	-5
8	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	1321751	3	2	3	-5
9	0hGH0S74Eoyv6mXZcOKtdQ	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	1254830	nan	1	9	new
10	59PYPDxTbqJpiGfyogPb5h	Die For Me (feat. Future & Halsey)	Post Malone	1213316	nan	1	10	new
11	4VqTRBvYg0z8C4nsl4Hupy	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1206859	nan	1	11	new
12	3hFG4jR5stnIQJDI64KlJY	A Thousand Bad Times	Post Malone	1030714	nan	1	12	new
13	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1025634	8	17	8	-5
14	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	1013670	5	19	5	-9
15	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	967977	6	11	6	-9
16	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	915524	7	9	3	-9
17	2leIuE4fdcJoNMSKu5Yr7a	Staring At The Sun (feat. SZA)	Post Malone	911757	nan	1	17	new
18	2ve5NyzWHUbIYxL33goCX7	Wow.	Post Malone	910053	nan	1	18	new
19	4LIbjDbLweGCrHVw8QbMSb	Allergic	Post Malone	903630	nan	1	19	new
20	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	902132	10	13	1	-10
21	4hDoWaIklSVAKLocU3IDBr	I'm Gonna Be	Post Malone	893605	nan	1	21	new
22	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	859593	19	12	5	-3
23	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	797923	11	24	1	-12
24	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	781506	12	12	8	-12
25	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	723510	13	6	3	-12
26	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	717346	16	11	11	-10
27	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	717341	15	9	5	-12
28	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	709092	17	4	17	-11
29	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	701383	14	7	7	-15
30	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	701047	9	3	2	-21
31	4YgtN1HasxdDlrrZIggYxn	Myself	Post Malone	694010	nan	1	31	new
32	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	683533	nan	1	32	new
33	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	680989	21	4	19	-12
34	6alCTRgBPoeAFi2N4il9Q4	Did It Again	Lil Tecca	673973	20	2	20	-14
35	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	672822	32	3	32	-3
