position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	14msK75pk3pA33pzPVNtBF	7 rings	Ariana Grande	2648811	1	2	1	0
2	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	2242803	52	2	2	50
3	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1732754	2	6	1	-1
4	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1625692	3	7	2	-1
5	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1163026	4	9	2	-1
6	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1094353	5	17	4	-1
7	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1018939	6	26	2	-1
8	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	990297	7	3	7	-1
9	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	899496	9	6	9	0
10	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	884615	8	13	1	-2
11	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	834808	12	17	4	1
12	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	790416	11	7	4	-1
13	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	782297	13	17	4	0
14	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	776921	15	15	14	1
15	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	753067	14	32	10	-1
16	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	722398	21	17	10	5
17	7wFybC8jBH3zE139OpCtpG	Lost in the Fire	Gesaffelstein	710268	10	3	4	-7
18	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	708219	16	24	2	-2
19	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	675458	18	8	11	-1
20	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	669791	19	22	15	-1
21	25F6MWrnFBCXVnpN4n76EK	Keanu Reeves	Logic	642539	20	2	20	-1
22	3WRIaWsws011vHMd9uzPjG	First Off (feat. Travis Scott)	Future	600877	17	2	17	-5
23	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	598436	23	40	1	0
24	4BiiOzZCrXEzHRLYcYFiD5	Hope	The Chainsmokers	580945	38	6	24	14
25	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	577707	22	14	22	-3
26	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	574918	30	3	26	4
27	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	572653	nan	1	27	new
28	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	559847	27	19	4	-1
29	5600nq7TiBraBX2jobyJ3l	Swan Song	Dua Lipa	559721	nan	1	29	new
30	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	556938	31	6	30	1
