position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	1589981	3	20	1	2
2	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	1493257	4	4	1	2
3	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	1187923	1	3	1	-2
4	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	1167949	2	2	2	-2
5	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1156855	5	13	1	0
6	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	1131033	8	21	1	2
7	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	1123292	6	5	6	-1
8	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	1098661	121	53	8	113
9	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	1087494	18	10	3	9
10	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1022430	9	30	3	-1
11	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	897769	7	5	1	-4
12	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	881648	10	12	7	-2
13	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	874371	15	18	4	2
14	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	840824	11	10	1	-3
15	1M4qEo4HE3PRaCOM7EXNJq	Adore You	Harry Styles	798729	nan	1	15	new
16	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	786894	20	20	1	4
17	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	782155	19	18	7	2
18	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	763376	17	12	8	-1
19	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	738564	12	6	10	-7
20	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	735111	184	40	9	164
21	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	722353	14	16	7	-7
22	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	718829	24	17	3	2
23	7xapw9Oy21WpfEcib2ErSA	Mistletoe	Justin Bieber	712705	22	12	14	-1
24	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	710262	30	13	13	6
25	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	706370	25	37	1	0
26	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	698459	27	9	2	1
27	6tjituizSxwSmBB5vtgHZE	Holly Jolly Christmas	Michael Bublé	685401	29	15	23	2
