position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2364154	nan	1	1	new
2	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1528235	6	3	2	4
3	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	1457250	nan	1	3	new
4	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	1190458	nan	1	4	new
5	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1127845	3	14	2	-2
6	6IRdLKIyS4p7XNiP8r6rsx	all the good girls go to hell	Billie Eilish	1122114	nan	1	6	new
7	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1099898	1	15	1	-6
8	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	1040789	nan	1	8	new
9	4QIo4oxwzzafcBWkKjDpXY	xanny	Billie Eilish	1037926	nan	1	9	new
10	3Tc57t9l2O8FwQZtQOvPXK	my strange addiction	Billie Eilish	1007168	nan	1	10	new
11	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1000913	2	8	1	-9
12	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	952621	8	15	8	-4
13	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	943763	4	5	1	-9
14	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	934226	5	11	2	-9
15	3XF5xLJHOQQRbWya6hBp7d	you should see me in a crown	Billie Eilish	915987	nan	1	15	new
16	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	887957	11	18	2	-5
17	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	880005	10	8	1	-7
18	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	837207	9	10	7	-9
19	7qEKqBCD2vE5vIBsrUitpD	ilomilo	Billie Eilish	827893	nan	1	19	new
20	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	821373	14	11	11	-6
21	6CcJMwBtXByIz4zQLzFkKc	i love you	Billie Eilish	818052	nan	1	21	new
22	0tMSssfxAL2oV8Vri0mFHE	listen before i go	Billie Eilish	770126	nan	1	22	new
23	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	756555	13	26	6	-10
24	4hqOmrCCJKyiuwDexd8c2t	Price On My Head (feat. The Weeknd)	NAV	752846	nan	1	24	new
25	6X29iaaazwho3ab7GNue5r	8	Billie Eilish	689288	nan	1	25	new
26	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	687223	15	12	7	-11
27	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	679038	17	15	9	-10
28	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	669879	12	4	12	-16
29	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	618236	20	33	2	-9
30	0NJp8GyCOWnQh71xKSPfuV	Freaky	Tory Lanez	615896	25	3	25	-5
31	1DUSuNhF8P5vUGNPpQiZa5	My Bad	Khalid	605110	18	4	15	-13
