position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	2473470	1	2	1	0
2	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1986490	2	5	2	0
3	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1840530	3	3	1	0
4	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	1202581	nan	1	4	new
5	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	1129127	nan	1	5	new
6	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1071079	4	16	2	-2
7	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	971454	6	17	1	-1
8	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	969127	7	17	7	-1
9	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	871179	10	7	1	1
10	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	871095	11	10	1	1
11	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	864144	13	20	2	2
12	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	860692	12	13	2	0
13	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	803164	132	2	13	119
14	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	801984	14	3	4	0
15	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	787542	5	3	3	-10
16	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	777467	15	2	15	-1
17	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	748173	20	13	11	3
18	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	721237	19	12	7	1
19	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	701595	23	28	6	4
20	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	680040	22	3	8	2
21	09oZ9eXQ2fo6YDrPzJqAoP	Outta My Head (with John Mayer)	Khalid	664508	8	2	8	-13
22	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	662789	26	6	12	4
23	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	659568	29	14	7	6
24	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	629144	16	25	10	-8
25	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	621452	28	17	9	3
26	2XKFnwB6djxrJCjR3PdeRb	My Bad	Khalid	620438	9	2	9	-17
