position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1801975	nan	1	1	new
2	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	1456417	7	8	1	5
3	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	1316331	nan	1	3	new
4	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	1307918	8	3	3	4
5	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	1302563	4	11	2	-1
6	05mDaV9Vb3wrzjF6OPZnhq	Saint-Tropez	Post Malone	1281369	nan	1	6	new
7	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	1220824	nan	1	7	new
8	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1120914	13	18	8	5
9	0Xek5rqai2jcOWCYWJfVCF	Enemies (feat. DaBaby)	Post Malone	1117813	nan	1	9	new
10	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	1032882	15	12	6	5
11	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	1030942	14	20	5	3
12	7sWRlDoTDX8geTR8zzr2vt	Hollywood's Bleeding	Post Malone	979810	nan	1	12	new
13	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	976634	nan	1	13	new
14	4B7fTyj1FIPvP9tT5X3DnR	Behind Barz - Bonus	Drake	964832	nan	1	14	new
15	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	923409	20	14	1	5
16	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	904573	16	10	3	0
17	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	884176	nan	1	17	new
18	12Fkyg9lpmaz2zmKOfw2Y2	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	863568	nan	1	18	new
19	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	823741	23	25	1	4
20	2C6WXnmZ66tHhHlnvwePiK	Die For Me (feat. Future & Halsey)	Post Malone	794793	nan	1	20	new
21	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	776305	39	8	21	18
22	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	776045	24	13	8	2
23	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	746433	nan	1	23	new
24	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	737950	35	4	24	11
25	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	727180	26	12	11	1
26	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	719057	27	10	5	1
27	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	714261	25	7	3	-2
28	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	689279	37	9	13	9
29	4sWuPniHClkInYAnzXAYUF	Camelot	NLE Choppa	681187	nan	1	29	new
30	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	681036	33	5	19	3
31	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	679115	28	5	17	-3
32	7xQAfvXzm3AkraOtGPWIZg	Wow.	Post Malone	669940	nan	1	32	new
33	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	669207	29	8	7	-4
34	6alCTRgBPoeAFi2N4il9Q4	Did It Again	Lil Tecca	667342	34	3	20	0
35	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	664277	32	2	32	-3
36	2J0NXdHr6MYvKDSxB7k3V2	A Thousand Bad Times	Post Malone	621334	nan	1	36	new
37	0DZJACISivjWjscIp5Kg1q	Ransom (with Juice WRLD) - Remix	Lil Tecca	611476	40	3	27	3
38	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	598356	30	4	2	-8
39	2zjGJ0dChMR0KxBZS15aqo	Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)	Mustard	595937	42	12	26	3
40	2xE16muNCmhZwSOv3i1d1H	Mood Swings	A Boogie Wit da Hoodie	590817	nan	1	40	new
41	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	589321	41	8	12	0
42	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	560581	43	5	21	1
43	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	548955	47	12	24	4
44	4otVP2TcJliXWq2GjkvWkR	I'm Not Alright	Loud Luxury	543181	45	10	26	1
45	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	531759	51	15	8	6
46	5xjei7JnROsAzLY2a7RdZU	Shots	Lil Tecca	528106	44	3	28	-2
47	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	526355	49	14	16	2
48	6RRNNciQGZEXnqk8SQ9yv5	You Need To Calm Down	Taylor Swift	517253	48	4	15	0
49	1ckLp8lCl8LipXI0ypX72m	I'm Gonna Be	Post Malone	515650	nan	1	49	new
50	5MPPttjfGap2C6j6eKcO6J	Baby (Lil Baby feat. DaBaby)	Quality Control	514743	50	5	31	0
51	5KE9b4x7Zj2A8XtbkqhqTe	Staring At The Sun (feat. SZA)	Post Malone	512435	nan	1	51	new
52	5Z8HZM6iQMhhqyPcCGY5g9	Hot (feat. Gunna)	Young Thug	496827	68	5	50	16
53	1GeNui6m825V8jP4uKiIaH	Bad Bad Bad (feat. Lil Baby)	Young Thug	495409	46	5	24	-7
54	1YscJ7yVTlFxW3eF6pv5ba	Allergic	Post Malone	480472	nan	1	54	new
55	0UPBidRYcgJ2mjZlk08V8x	F.N	Lil Tjay	469725	61	6	55	6
56	3TLwAp3uX1nKsVxrDhNPOL	Love Me	Lil Tecca	461775	54	3	38	-2
57	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	456247	53	22	14	-4
58	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	450522	94	5	58	36
59	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	442535	65	8	33	6
60	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	440770	62	14	17	2
61	2bT1PH7Cw3J9p3t7nlXCdh	If I Can't Have You	Shawn Mendes	434624	55	8	20	-6
62	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	433494	63	24	11	1
63	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	430814	64	5	27	1
64	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	423295	57	7	25	-7
65	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	415123	72	39	5	7
66	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	412394	59	10	11	-7
67	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	409683	71	42	2	4
68	26wLOs3ZuHJa2Ihhx6QIE6	Teeth	5 Seconds of Summer	406897	66	4	44	-2
69	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	402825	69	59	2	0
70	2cvOfKHOHgwQlLiuLKP2xR	Myself	Post Malone	393320	nan	1	70	new
71	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	393262	74	35	2	3
72	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	388807	75	50	6	3
73	3UYiU57SMiAS5LqolhHJw1	Shameless	Camila Cabello	387723	52	2	52	-21
74	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	383178	77	41	11	3
75	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	382885	73	15	9	-2
76	67XyC1GdSkKb9sbRRkUDXS	Shotta Flow (Feat. Blueface) [Remix]	NLE Choppa	382193	78	11	48	2
77	36orMWv2PgvnzXsd5CJ0yL	Post Malone (feat. RANI)	Sam Feldt	379039	70	5	47	-7
78	5N1o6d8zGcSZSeMFkOUQOk	Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)	Megan Thee Stallion	374290	58	6	19	-20
79	0rFQ5cKYJ9WtHSKp9sxVYt	Heartless (feat. Morgan Wallen)	Diplo	374029	85	5	79	6
80	643PW82aBMUa1FiWi5VQY7	Babushka Boi	A$AP Rocky	371555	60	3	31	-20
81	6b2mfHMqWCA74XmUuVJm8r	I Know	Post Malone	362540	nan	1	81	new
