position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1682872	1	3	1	0
2	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	1499472	2	3	1	0
3	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1362208	3	10	1	0
4	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	1286495	4	6	2	0
5	7dbka99KTWke5o9hRp0JoB	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1227638	nan	1	5	new
6	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1197549	19	21	6	13
7	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	1070360	11	5	7	4
8	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	1034381	6	13	2	-2
9	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	891489	9	10	9	0
10	44ShclXTOOnYtt5CnCDeGV	Robbery	Juice WRLD	891077	13	2	10	3
11	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	853787	7	5	3	-4
12	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	837751	10	21	4	-2
13	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	826350	14	7	7	1
14	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	810518	17	6	14	3
15	3oh6SCCeLuXhFpEyepla6G	Thotiana	Blueface	802705	8	7	8	-7
16	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	791822	12	3	7	-4
17	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	786884	15	3	15	-2
18	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	771296	16	30	2	-2
19	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	760236	18	28	2	-1
20	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	759345	26	5	20	6
21	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	716554	23	21	4	2
22	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	688983	29	10	22	7
23	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	670981	20	10	20	-3
24	7pMRoGLEJuFM2wl5pt0R99	Legacy (feat. Travis Scott & 21 Savage)	Offset	666823	nan	1	24	new
25	4TWflhgevIGo448fWc6mQq	Red Room	Offset	648499	nan	1	25	new
26	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	632184	28	12	11	2
27	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	631507	27	11	4	0
28	6ZRuF2n1CQxyxxAAWsKJOy	Nights Like This (feat. Ty Dolla $ign)	Kehlani	620594	nan	1	28	new
29	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	594042	30	21	4	1
30	7EQpvVujgytLVY8vKiDHAg	bad idea	Ariana Grande	568367	22	3	11	-8
31	11cDEev79fPKi6uJCjUhu8	Who Do You Love	The Chainsmokers	556875	33	3	31	2
