position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	2531730	1	3	1	0
2	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	2146056	nan	1	2	new
3	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	1760566	2	4	1	-1
4	4evmHXcjt3bTUHD1cvny97	Beautiful People (feat. Khalid)	Ed Sheeran	1418044	4	2	4	0
5	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1413477	3	14	1	-2
6	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	1361389	6	15	1	0
7	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	1329133	5	9	1	-2
8	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	1235164	7	3	5	-1
9	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	1153978	9	3	9	0
10	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	1122419	8	3	8	-2
11	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	980535	18	10	9	7
12	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	877413	15	28	2	3
13	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	865134	10	4	4	-3
14	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	855506	12	10	3	-2
15	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	819981	22	2	15	7
16	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	801202	13	7	3	-3
17	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	792042	11	2	11	-6
18	40OMBMYRk5IQL6xCzGM0JA	Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)	Martin Garrix	786181	nan	1	18	new
19	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	778650	17	4	17	-2
20	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	776677	20	6	20	0
21	7ILEWkpfdK6AjH2D7jppWk	Don't Check On Me (feat. Justin Bieber & Ink)	Chris Brown	775348	16	2	16	-5
22	543bCW2ruMPmxUBWirQ3MR	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	733308	14	7	5	-8
23	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	706484	25	7	16	2
24	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	703116	21	6	10	-3
25	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	697570	26	2	25	1
26	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	696039	23	5	8	-3
27	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	688627	35	4	27	8
28	2zjGJ0dChMR0KxBZS15aqo	Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)	Mustard	682098	32	2	28	4
29	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	644020	34	8	16	5
30	0qc4QlcCxVTGyShurEv1UU	Post Malone (feat. RANI)	Sam Feldt	642650	36	6	30	6
31	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	640974	28	29	1	-3
32	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	629900	24	17	2	-8
33	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	620467	30	14	11	-3
34	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	603947	31	5	9	-3
35	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	584153	29	5	24	-6
36	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	573755	33	12	14	-3
37	4ak7xjvBeBOcJGWFDX9w5n	Rodeo	Lil Nas X	571838	27	3	27	-10
38	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	560052	46	25	2	8
39	02itaCXOdC54J0ISjqqFAp	All Around The World (La La La)	R3HAB	537924	41	5	39	2
40	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	529905	38	8	26	-2
41	56JyMaElW79S7TDWh1Zw1m	On A Roll	Ashley O	529143	42	3	41	1
42	6MF4tRr5lU8qok8IKaFOBE	Under The Sun (with J. Cole & Lute feat. DaBaby)	Dreamville	509359	nan	1	42	new
43	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	504505	37	29	5	-6
44	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	499521	39	22	1	-5
45	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	499359	40	31	11	-5
46	2gTdDMpNxIRFSiu7HutMCg	I Think I'm OKAY (with YUNGBLUD & Travis Barker)	Machine Gun Kelly	481552	nan	1	46	new
47	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	481413	45	40	6	-2
48	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	478184	43	32	2	-5
49	36J0iaPDGbYGsHvYpaYs3k	Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)	Dreamville	475136	nan	1	49	new
50	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	465173	53	6	18	3
51	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	458523	48	47	2	-3
52	5ug4vqGZ3eisGhY1IsziNX	Best Part of Me (feat. YEBBA)	Ed Sheeran	452808	nan	1	52	new
53	4tNXntkAzQ5A2dfYRYGIIQ	Easier	5 Seconds of Summer	440408	52	7	20	-1
54	3j84U36KvLeXNDPv4t5pI8	Pure Water (with Migos)	Mustard	436031	49	2	49	-5
55	1f38Gx6xQz6r4H1jGVNBJo	Loco Contigo (with J. Balvin & Tyga)	DJ Snake	434164	60	4	55	5
56	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	429597	56	14	21	0
57	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	429242	51	26	7	-6
58	5WnfnSpuNEGXyEt78PBA6d	Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)	Dreamville	418302	nan	1	58	new
59	1DFD5Fotzgn6yYXkYsKiGs	Piece Of Your Heart	MEDUZA	417739	65	10	59	6
60	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	413902	58	22	36	-2
61	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	410155	44	8	5	-17
62	2x0RZdkZcD8QRI53XT4GI5	SOS (feat. Aloe Blacc)	Avicii	409779	50	5	16	-12
63	6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	402226	82	2	63	19
64	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	400293	59	49	2	-5
65	1ZDmxwg7Lywlx68b7SsJjj	MEGATRON	Nicki Minaj	393652	57	3	40	-8
66	0vrmHPfoBadXVr2n0m1aqZ	Heaven	Avicii	390452	47	5	14	-19
67	2MuMD298IpYqKF367wegUd	Homicide (feat. Eminem)	Logic	389321	63	9	5	-4
68	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	382370	62	18	12	-6
69	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	378164	68	15	8	-1
70	5rU6kDNXZLXIinFezpbWbO	Tap (feat. Meek Mill)	NAV	375645	71	15	68	1
71	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	373818	75	14	13	4
72	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	373496	69	37	10	-3
73	7nfmK6oHPDlAd68A11d7AN	Beer Never Broke My Heart	Luke Combs	367985	nan	1	73	new
74	4MsUsFfWseB9M2plGJyuIw	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	367372	64	8	13	-10
75	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	365873	70	40	4	-5
76	79JBjIq90BrQ8Ws0pUhlzD	Mad Love	Mabel	365859	54	5	54	-22
77	1dyxS3YzBbL0t8rEVwVQ1K	God's Country	Blake Shelton	362245	83	12	77	6
78	12iDo4Kdw9vA2X1lN3UTVu	Focus (feat. 21 Savage)	Bazzi	361955	72	4	48	-6
79	6EbduYTr62sSzvl36wWiFM	BLOW (with Chris Stapleton & Bruno Mars)	Ed Sheeran	361335	nan	1	79	new
80	6ERR6e7h6wCqGoz1TjiUJb	Knockin' Boots	Luke Bryan	360951	89	12	80	9
81	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	360169	76	29	9	-5
82	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	357505	81	63	1	-1
83	0hWzB4dR1zwcokPvccww0k	When I Grow Up	NF	356949	55	2	55	-28
84	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	355118	74	55	10	-10
85	36TO60sxDduIsO3xH8IcUh	Isis	Joyner Lucas	354517	67	7	13	-18
86	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	352721	73	41	30	-13
87	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	348045	77	15	4	-10
