position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	1718898	114	2	1	113
2	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	1647738	nan	1	2	new
3	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	1461210	2	17	2	-1
4	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	1218297	3	10	1	-1
5	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	1118775	4	7	1	-1
6	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	1087139	5	27	3	-1
7	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	1051054	7	9	7	0
8	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	987896	6	5	2	-2
9	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	859422	9	13	7	0
10	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	850387	8	7	3	-2
11	6WrI0LAC5M1Rw2MnX2ZvEg	Don't Start Now	Dua Lipa	810390	11	3	10	0
12	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	712906	13	7	2	1
13	7iHHxY2NLlJRAmlAmC4ahQ	Stuck In A Dream (feat. Gunna)	Lil Mosey	710528	10	2	10	-3
14	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	696336	14	17	1	0
15	6JsHgIkMYHcbNtKfsal2Mg	Jerry Sprunger (with T-Pain)	Tory Lanez	689877	nan	1	15	new
16	2QpGZOhTCHHiKmpSO9FW4h	Follow God	Kanye West	637463	12	4	1	-4
17	598yNsG1JFrGd4n2kMoz7F	Woah	Lil Baby	617621	15	2	15	-2
18	3i9UVldZOE0aD0JnyfAZZ0	Lover (Remix) [feat. Shawn Mendes]	Taylor Swift	616541	199	2	18	181
19	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	613822	17	7	9	-2
