position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	1732453	nan	1	1	new
2	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	1500350	1	4	1	-1
3	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	1295272	2	4	1	-1
4	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1272375	3	11	1	-1
5	7dbka99KTWke5o9hRp0JoB	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1215691	5	2	5	0
6	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	1214733	4	7	2	-2
7	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1205289	6	22	6	-1
8	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	1140545	7	6	7	-1
9	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	979873	8	14	2	-1
10	44ShclXTOOnYtt5CnCDeGV	Robbery	Juice WRLD	923875	10	3	10	0
11	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	842574	9	11	9	-2
12	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	821207	14	7	12	2
13	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	807899	13	8	7	0
14	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	778292	17	4	14	3
15	1WSGTYKLEpKfNQYYW5Oymt	I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)	benny blanco	766120	nan	1	15	new
16	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	757724	18	31	2	2
17	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	741976	20	6	17	3
18	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	739128	11	6	3	-7
19	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	729790	19	29	2	0
20	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	729359	12	22	4	-8
21	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	710040	22	11	21	1
22	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	698260	16	4	7	-6
23	3oh6SCCeLuXhFpEyepla6G	Thotiana	Blueface	697770	15	8	8	-8
24	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	640458	21	22	4	-3
25	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	623733	26	13	11	1
26	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	606128	33	3	21	7
27	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	605610	27	12	4	0
28	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	603209	23	11	20	-5
