position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	43103015	1	3	1	0
2	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	33580067	2	3	2	0
3	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	31189177	14	21	3	11
4	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	28130862	8	5	4	4
5	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	25833463	3	10	2	-2
6	7dbka99KTWke5o9hRp0JoB	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	24843852	nan	1	6	new
7	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	21867069	5	5	2	-2
8	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	21552414	4	3	3	-4
9	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	20863476	7	28	2	-2
10	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	20808176	9	7	7	-1
11	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	20081601	10	21	4	-1
12	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	20006012	11	16	5	-1
13	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	19780582	12	22	6	-1
14	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	19453080	15	6	2	1
15	5W83ErFkO3aKAIS1WMi6u0	Secreto	Anuel AA	19256497	13	6	13	-2
16	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	16997583	22	7	16	6
17	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	16261230	18	3	17	1
18	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	15919714	16	22	1	-2
19	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	15570596	21	5	19	2
20	44ShclXTOOnYtt5CnCDeGV	Robbery	Juice WRLD	15513136	25	2	20	5
21	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	15421127	19	13	11	-2
22	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	14885880	17	20	1	-5
23	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	14724717	38	2	23	15
24	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	14484636	33	7	21	9
25	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	14145185	23	36	9	-2
26	6FyRXC8tJUh863JCkyWqtk	Adan y Eva	Paulo Londra	13440041	26	16	11	0
27	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	13224421	31	30	2	4
28	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	13104394	27	10	21	-1
29	3oh6SCCeLuXhFpEyepla6G	Thotiana	Blueface	13050694	30	5	29	1
30	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	12959849	54	4	30	24
31	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	12782523	42	25	11	11
32	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	12157526	20	2	20	-12
33	11cDEev79fPKi6uJCjUhu8	Who Do You Love	The Chainsmokers	12154894	34	3	33	1
34	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	12145207	37	12	16	3
35	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	11939155	36	10	20	1
36	0s5DNDV6LAKn2u2Ufa3VjQ	Desconocidos	Mau y Ricky	11404823	40	16	34	4
37	7EQpvVujgytLVY8vKiDHAg	bad idea	Ariana Grande	11188077	24	3	9	-13
38	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	11041777	47	6	38	9
39	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	10917117	43	44	1	4
40	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	10889059	41	11	10	1
41	1TEL6MlSSVLSdhOSddidlJ	needy	Ariana Grande	10838585	29	3	5	-12
42	4SPu0Ql902hTVXkBoNIYtq	NASA	Ariana Grande	10790342	28	3	7	-14
43	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	10487513	44	37	2	1
44	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	10408134	46	21	13	2
45	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	10340218	53	7	45	8
46	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	10278781	50	32	12	4
47	2hloaUoRonYssMuqLCBLTX	bloodline	Ariana Grande	10251085	32	3	8	-15
48	6ZRuF2n1CQxyxxAAWsKJOy	Nights Like This (feat. Ty Dolla $ign)	Kehlani	10224387	nan	1	48	new
49	2cYnZNzFRFK0H7vSNxPsUq	Ella Quiere Beber - Remix	Anuel AA	10160456	52	17	33	3
50	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	10025270	69	9	50	19
51	1LiN0Z98FkR1t0m8KmLcAH	Amanece	Anuel AA	9698473	57	11	45	6
52	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	9609204	49	19	12	-3
53	39LmTF9RgyakzSYX8txrow	imagine	Ariana Grande	9479460	35	3	15	-18
54	7pMRoGLEJuFM2wl5pt0R99	Legacy (feat. Travis Scott & 21 Savage)	Offset	9430023	nan	1	54	new
55	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	9398125	56	21	11	1
56	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	9320821	58	12	24	2
57	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	9310537	61	18	10	4
