position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	14msK75pk3pA33pzPVNtBF	7 rings	Ariana Grande	59324475	1	2	1	0
2	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	33187464	111	2	2	109
3	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	31802899	2	7	1	-1
4	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	31030529	3	6	2	-1
5	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	26472621	5	17	4	0
6	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	24236734	4	13	1	-2
7	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	23144963	7	3	7	0
8	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	23096433	6	12	5	-2
9	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	21482255	8	18	6	-1
10	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	20046891	9	18	1	-1
11	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	19080557	10	16	1	-1
12	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	18467720	16	17	5	4
13	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	17751164	11	32	9	-2
14	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	17316775	15	9	11	1
15	6FyRXC8tJUh863JCkyWqtk	Adan y Eva	Paulo Londra	17307647	13	12	11	-2
16	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	17225374	12	24	2	-4
17	5W83ErFkO3aKAIS1WMi6u0	Secreto	Anuel AA	17147855	18	2	17	1
18	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	16692985	14	26	2	-4
19	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	14310195	20	13	19	1
20	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	14233536	19	7	10	-1
21	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	14154951	25	3	21	4
22	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	13829070	24	6	22	2
23	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	13286666	27	9	22	4
24	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	13099161	22	17	13	-2
25	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	13040261	21	8	16	-4
26	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	12670105	28	15	12	2
27	7uH27oIt4a6cIFCA8ZPcyG	Baila Baila Baila	Ozuna	12579930	45	3	27	18
28	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	12539927	26	17	11	-2
29	7wFybC8jBH3zE139OpCtpG	Lost in the Fire	Gesaffelstein	12492860	17	3	12	-12
30	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	12481517	23	14	19	-7
31	5600nq7TiBraBX2jobyJ3l	Swan Song	Dua Lipa	12007264	nan	1	31	new
32	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	11976581	29	40	1	-3
33	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	11847064	31	46	1	-2
34	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	11833551	nan	1	34	new
35	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	11574095	30	28	12	-5
36	0s5DNDV6LAKn2u2Ufa3VjQ	Desconocidos	Mau y Ricky	11507908	35	12	35	-1
37	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	11390824	34	21	11	-3
38	4BiiOzZCrXEzHRLYcYFiD5	Hope	The Chainsmokers	11347765	49	5	38	11
39	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	11106398	33	33	2	-6
40	2cYnZNzFRFK0H7vSNxPsUq	Ella Quiere Beber - Remix	Anuel AA	10721135	38	13	33	-2
41	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	10659734	36	8	24	-5
42	6MJUCumnQsQEKbCy28tbCP	Adictiva	Daddy Yankee	10596413	37	12	37	-5
43	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	10549558	39	14	10	-4
44	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	10299040	40	46	2	-4
45	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	10196801	41	21	34	-4
46	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	10191897	43	8	39	-3
47	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	10026086	32	14	3	-15
48	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	9991040	59	6	42	11
49	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	9771676	44	30	6	-5
50	1LiN0Z98FkR1t0m8KmLcAH	Amanece	Anuel AA	9651080	48	7	48	-2
51	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	9628244	47	40	8	-4
52	1NJcg626wLln4pGHpiV7mf	lovely	Billie Eilish	9447711	51	8	43	-1
53	7e4KQkp5ZR1gXCAalRjX6B	Nights Like This (feat. Ty Dolla $ign)	Kehlani	9402938	86	3	53	33
54	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	8940322	50	24	5	-4
55	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	8881898	53	37	6	-2
56	278kSqsZIiYp8p3QjYAqa8	NI BIEN NI MAL	Bad Bunny	8693828	66	5	56	10
57	25F6MWrnFBCXVnpN4n76EK	Keanu Reeves	Logic	8683204	46	2	46	-11
58	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	8609378	54	33	8	-4
59	3ao3OVxHlb3C08vAaApUlm	Imposible	Luis Fonsi	8431792	62	15	59	3
60	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	8397739	42	7	8	-18
61	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	8385657	56	24	16	-5
62	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	8329498	63	12	17	1
63	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	8159976	61	43	2	-2
64	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	7904164	64	14	53	0
65	2GGMabyHXnJmjY6CXhhB2e	Money	Cardi B	7896133	65	14	46	0
66	4uP3pUP18ennmz0tb3GphR	Solo de Mi	Bad Bunny	7858706	60	6	38	-6
67	059bcIhyc2SBwm6sw2AZzd	Te Vi	Piso 21	7856953	88	3	67	21
