position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	39122056	1	5	1	0
2	4Sib57MmYGJzSvkW84jTwh	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	37826059	nan	1	2	new
3	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	32167688	2	4	2	-1
4	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	25565114	3	7	3	-1
5	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	22664069	4	4	4	-1
6	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	21740408	5	14	2	-1
7	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	20306642	8	18	1	1
8	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	20230172	7	12	1	-1
9	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	19583393	6	3	3	-3
10	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	18567416	9	9	2	-1
11	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	18291190	10	4	10	-1
12	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	16418456	11	5	5	-1
13	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	16170211	12	30	3	-1
14	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	15650341	13	19	2	-1
15	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	15202492	14	13	11	-1
16	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	14094859	15	4	5	-1
17	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	13954654	17	5	9	0
18	224EVTFiLsdQignUFLvDeH	Pa Mí - Remix	Dalex	13865680	19	9	17	1
19	31UjYv5vLsDkzchJOtUMtW	HP	Maluma	13622985	20	9	18	1
20	5iwz1NiezX7WWjnCgY5TH4	Calma - Remix	Pedro Capó	13380474	21	25	5	1
21	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	13311555	16	5	3	-5
22	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	13219861	22	31	6	0
23	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	12921722	18	8	16	-5
24	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	12636124	23	37	2	-1
25	4lzxJ4jCuFDXXGkE1LmpKR	Verte Ir	DJ Luian	12408121	33	5	25	8
